Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:22:35:637,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:22:35:964,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:22:36:115,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:22:36:498,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:22:36:663,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,21:22:36:847,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,21:22:37:056,target,BB Gun,0s,1,1,1,1,1,1,false
8,21:22:37:450,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,21:22:37:773,target,BB Gun,0s,1,1,1,1,1,1,false
10,21:22:37:957,target,BB Gun,0s,1,1,1,1,1,1,false
11,21:22:38:312,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,21:22:38:490,target,BB Gun,0s,1,1,1,1,1,1,false
13,21:22:39:153,target,BB Gun,0.301s,2,1,0.5,1,2,0.5,false
14,21:22:39:310,target,BB Gun,0s,1,1,1,1,1,1,false
15,21:22:39:535,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,21:22:39:720,target,BB Gun,0s,1,1,1,1,1,1,false
17,21:22:40:116,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:22:40:421,target,BB Gun,0s,1,1,1,1,1,1,false
19,21:22:40:595,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:22:40:914,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:22:41:076,target,BB Gun,0s,1,1,1,1,1,1,false
22,21:22:41:388,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:22:41:588,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:22:42:191,target,BB Gun,0.303s,2,1,0.5,1,2,0.5,false
25,21:22:42:432,target,BB Gun,0s,1,1,1,1,1,1,false
26,21:22:42:629,target,BB Gun,0s,1,1,1,1,1,1,false
27,21:22:42:925,target,BB Gun,0s,1,1,1,1,1,1,false
28,21:22:43:170,target,BB Gun,0s,1,1,1,1,1,1,false
