Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:44:30:363,Pigeon,pistol,2.401s,2,1,0.5,100,400,0.25,false
2,21:44:41:192,Pigeon,pistol,9.305s,7,1,0.143,100,1400,0.071,false
3,21:44:45:566,Pigeon5,pistol,3.073s,4,1,0.25,100,800,0.125,false
4,21:44:50:324,Pigeon3,pistol,2.743s,2,1,0.5,100,400,0.25,false
5,21:44:59:179,Pigeon3,pistol,7.339s,6,1,0.167,100,1200,0.083,false
6,21:45:02:066,Pigeon5,pistol,0.445s,2,1,0.5,100,400,0.25,false
7,21:45:05:763,Pigeon3,pistol,2.246s,4,1,0.25,100,800,0.125,false
8,21:45:15:978,Pigeon,pistol,9.223s,7,1,0.143,100,1400,0.071,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,40,8,800.0,8000.0,
LG,0,0,0.0,0.0,

Kills:,8
Deaths:,0
Fight Time:,36.775002
Avg TTK:,4.597
Damage Done:,800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,176.0
Scenario:,POPCORN
Hash:,21f0bc5b7d01c9cc8a25f4e5a195770b
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,200.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
