Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:47:45:893,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
2,21:47:49:321,Pigeon2,pistol,1.371s,2,1,0.5,100,400,0.25,false
3,21:47:50:913,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
4,21:48:08:104,Pigeon5,pistol,16.029s,13,1,0.077,100,2600,0.038,false
5,21:48:13:624,Pigeon3,pistol,3.719s,5,1,0.2,100,1000,0.1,false
6,21:48:25:268,Pigeon,pistol,10.452s,10,1,0.1,100,2000,0.05,false
7,21:48:36:349,Pigeon5,pistol,9.31s,8,1,0.125,100,1600,0.062,false
8,21:48:41:235,Pigeon5,pistol,2.916s,3,1,0.333,100,600,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,44,8,800.0,8800.0,
LG,0,0,0.0,0.0,

Kills:,8
Deaths:,0
Fight Time:,43.797001
Avg TTK:,5.475
Damage Done:,800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,160.0
Scenario:,POPCORN
Hash:,21f0bc5b7d01c9cc8a25f4e5a195770b
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,200.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
