Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:11:15:924,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:11:16:416,target,pistol,0s,1,1,1,25,50,0.5,false
3,19:11:16:873,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:11:17:221,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:11:17:586,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:11:17:943,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:11:18:324,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:11:18:715,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:11:19:078,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,19:11:19:430,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:11:20:161,target,pistol,0.314s,2,1,0.5,25,100,0.25,false
12,19:11:20:559,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:11:20:967,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,19:11:21:347,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:11:21:689,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:11:22:098,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:11:22:450,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:11:22:857,target,pistol,0s,1,1,1,25,50,0.5,false
19,19:11:23:976,target,pistol,0.724s,3,1,0.333,25,150,0.167,false
20,19:11:24:426,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:11:25:138,target,pistol,0.342s,2,1,0.5,25,100,0.25,false
22,19:11:26:630,target,pistol,1.137s,4,1,0.25,25,200,0.125,false
23,19:11:27:285,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:11:27:641,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:11:28:034,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:11:28:414,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:11:28:755,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:11:29:180,target,pistol,0s,1,1,1,25,50,0.5,false
29,19:11:29:547,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,19:11:29:907,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:11:30:296,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:11:30:648,target,pistol,0s,1,1,1,25,50,0.5,false
33,19:11:31:181,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
34,19:11:31:679,target,pistol,0s,1,1,1,25,50,0.5,false
35,19:11:32:817,target,pistol,0.797s,3,1,0.333,25,150,0.167,false
36,19:11:33:196,target,pistol,0s,1,1,1,25,50,0.5,false
37,19:11:34:055,target,pistol,0.5s,2,1,0.5,25,100,0.25,false
38,19:11:34:409,target,pistol,0s,1,1,1,25,50,0.5,false
39,19:11:34:775,target,pistol,0s,1,1,1,25,50,0.5,false
40,19:11:35:122,target,pistol,0s,1,1,1,25,50,0.5,false
41,19:11:35:523,target,pistol,0s,1,1,1,25,50,0.5,false
42,19:11:35:863,target,pistol,0s,1,1,1,25,50,0.5,false
43,19:11:36:223,target,pistol,0s,1,1,1,25,50,0.5,false
44,19:11:36:594,target,pistol,0s,1,1,1,25,50,0.5,false
45,19:11:36:998,target,pistol,0s,1,1,1,25,50,0.5,false
46,19:11:37:400,target,pistol,0s,1,1,1,25,50,0.5,false
47,19:11:37:786,target,pistol,0s,1,1,1,25,50,0.5,false
48,19:11:38:151,target,pistol,0s,1,1,1,25,50,0.5,false
49,19:11:38:538,target,pistol,0s,1,1,1,25,50,0.5,false
50,19:11:38:923,target,pistol,0s,1,1,1,25,50,0.5,false
51,19:11:39:648,target,pistol,0.361s,2,1,0.5,25,100,0.25,false
