Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:12:51:043,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,23:12:51:625,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,23:12:52:059,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,23:12:53:236,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
5,23:12:54:400,test,pistol,0.423s,2,1,0.5,1000,4000,0.25,false
6,23:12:55:443,test,pistol,0.404s,2,1,0.5,1000,4000,0.25,false
7,23:12:56:456,test,pistol,0.431s,2,1,0.5,1000,4000,0.25,false
8,23:12:57:048,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,23:12:57:653,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,23:12:58:293,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
11,23:12:58:868,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,23:12:59:534,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,23:13:00:076,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,23:13:00:594,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
15,23:13:01:541,test,pistol,0.317s,2,1,0.5,1000,4000,0.25,false
16,23:13:02:333,test,pistol,0.27s,2,1,0.5,1000,4000,0.25,false
17,23:13:03:467,test,pistol,0.538s,2,1,0.5,1000,4000,0.25,false
18,23:13:04:592,test,pistol,0.677s,3,1,0.333,1000,6000,0.167,false
19,23:13:05:157,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,23:13:06:145,test,pistol,0.534s,2,1,0.5,1000,4000,0.25,false
21,23:13:06:620,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
22,23:13:07:119,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,23:13:07:633,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,23:13:08:761,test,pistol,0.446s,2,1,0.5,1000,4000,0.25,false
25,23:13:09:250,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,23:13:09:892,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
27,23:13:10:449,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,23:13:10:924,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,23:13:11:380,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,23:13:12:609,test,pistol,0.664s,2,1,0.5,1000,4000,0.25,false
31,23:13:13:145,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,23:13:14:623,test,pistol,1.023s,3,1,0.333,1000,6000,0.167,false
33,23:13:15:795,test,pistol,0.673s,2,1,0.5,1000,4000,0.25,false
34,23:13:16:270,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,23:13:19:439,test,pistol,2.654s,4,1,0.25,1000,8000,0.125,false
