Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:44:54:654,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
2,23:44:55:739,Quaker Bot Long Strafes,MG,0.558s,90,40,0.444,80,180,0.444,false
3,23:44:57:349,Quaker Bot Long Strafes,MG,1.036s,80,40,0.5,80,160,0.5,false
4,23:44:58:216,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
5,23:44:59:453,Quaker Bot Long Strafes,MG,0.699s,110,40,0.364,80,220,0.364,false
6,23:45:00:275,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
7,23:45:01:578,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
8,23:45:02:801,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
9,23:45:03:934,Quaker Bot Long Strafes,MG,0.631s,100,40,0.4,80,200,0.4,false
10,23:45:04:901,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
11,23:45:05:700,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
12,23:45:06:595,Quaker Bot Long Strafes,MG,0.28s,50,40,0.8,80,100,0.8,false
13,23:45:07:546,Quaker Bot Long Strafes,MG,0.729s,80,40,0.5,70,160,0.438,false
14,23:45:08:338,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
15,23:45:09:053,Quaker Bot Long Strafes,MG,0.28s,50,40,0.8,80,100,0.8,false
16,23:45:10:135,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
17,23:45:11:272,Quaker Bot Long Strafes,MG,0.281s,50,40,0.8,80,100,0.8,false
18,23:45:12:058,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
19,23:45:13:491,Quaker Bot Long Strafes,MG,1.027s,70,40,0.571,80,140,0.571,false
20,23:45:14:552,Quaker Bot Long Strafes,MG,0.213s,40,40,1,80,80,1,false
21,23:45:15:303,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
22,23:45:16:612,Quaker Bot Long Strafes,MG,0.628s,100,40,0.4,80,200,0.4,false
