Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:42:31:077,Pigeon,LG,1.519s,10,6,0.6,36,60,0.6,false
2,08:42:33:312,Pigeon,LG,1.078s,21,5,0.238,30,126,0.238,false
3,08:42:34:773,Pigeon,LG,1.26s,12,5,0.417,30,72,0.417,false
4,08:42:35:950,Pigeon,LG,0.269s,6,5,0.833,30,36,0.833,false
5,08:42:37:630,Pigeon,LG,0.756s,15,5,0.333,30,90,0.333,false
6,08:42:39:024,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
7,08:42:40:879,Pigeon,LG,0.973s,19,5,0.263,30,114,0.263,false
8,08:42:41:897,Pigeon,LG,0.213s,5,4,0.8,24,30,0.8,false
9,08:42:43:342,Pigeon,LG,0.754s,15,5,0.333,30,90,0.333,false
10,08:42:44:480,Pigeon,LG,0.214s,5,5,1,30,30,1,false
11,08:42:46:101,Pigeon,LG,0.216s,5,5,1,30,30,1,false
12,08:42:50:516,Pigeon,LG,3.288s,48,7,0.146,42,288,0.146,false
13,08:42:51:580,Pigeon,LG,0.858s,8,3,0.375,18,48,0.375,false
14,08:42:53:448,Pigeon,LG,0.539s,11,5,0.455,30,66,0.455,false
15,08:42:56:223,Pigeon,LG,1.892s,36,5,0.139,30,216,0.139,false
16,08:43:16:219,Pigeon,LG,1.612s,13,5,0.385,30,78,0.385,false
17,08:43:17:193,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
18,08:43:19:234,Pigeon,LG,0.863s,17,5,0.294,30,102,0.294,false
19,08:43:20:886,Pigeon,LG,0.917s,18,5,0.278,30,108,0.278,false
20,08:43:23:013,Pigeon,LG,1.025s,20,5,0.25,30,120,0.25,false
21,08:43:23:966,Pigeon,LG,0.485s,10,5,0.5,30,60,0.5,false
22,08:43:25:615,Pigeon,LG,0.755s,15,5,0.333,30,90,0.333,false
23,08:43:27:810,Pigeon,LG,1.134s,22,5,0.227,30,132,0.227,false
24,08:43:29:687,Pigeon,LG,0.92s,18,5,0.278,30,108,0.278,false
25,08:43:30:884,Pigeon,LG,0.54s,11,5,0.455,30,66,0.455,false
26,08:43:32:342,Pigeon,LG,0.974s,19,5,0.263,30,114,0.263,false
27,08:43:33:558,Pigeon,LG,0.41s,5,5,1,30,30,1,false
28,08:43:36:001,Pigeon,LG,2.156s,29,5,0.172,30,174,0.172,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,427,140,840.0,2562.0,

Kills:,28
Deaths:,0
Fight Time:,26.266001
Avg TTK:,0.938
Damage Done:,840.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,28.0
Scenario:,Bounce 180 Tracking
Hash:,34eb3c5e616da024acf883f4ac7ec524
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
