Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:36:28:488,target,BB Gun,0s,1,1,1,1,1,1,false
2,23:36:29:419,target,BB Gun,0.743s,2,1,0.5,1,2,0.5,false
3,23:36:29:630,500ms,BB Gun,0s,1,1,1,1,1,1,false
4,23:36:30:416,target,BB Gun,0s,1,1,1,1,1,1,false
5,23:36:30:658,500ms,BB Gun,0s,1,1,1,1,1,1,false
6,23:36:31:429,target,BB Gun,0s,1,1,1,1,1,1,false
7,23:36:32:563,target,BB Gun,0.903s,2,1,0.5,1,2,0.5,false
8,23:36:32:812,500ms,BB Gun,0s,1,1,1,1,1,1,false
9,23:36:33:609,target,BB Gun,0s,1,1,1,1,1,1,false
10,23:36:34:657,target,BB Gun,0.836s,2,1,0.5,1,2,0.5,false
11,23:36:34:949,500ms,BB Gun,0s,1,1,1,1,1,1,false
12,23:36:35:745,target,BB Gun,0s,1,1,1,1,1,1,false
13,23:36:35:967,500ms,BB Gun,0s,1,1,1,1,1,1,false
14,23:36:36:738,target,BB Gun,0s,1,1,1,1,1,1,false
15,23:36:37:916,target,BB Gun,0.898s,2,1,0.5,1,2,0.5,false
16,23:36:38:193,500ms,BB Gun,0s,1,1,1,1,1,1,false
17,23:36:38:995,target,BB Gun,0s,1,1,1,1,1,1,false
18,23:36:39:268,500ms,BB Gun,0s,1,1,1,1,1,1,false
19,23:36:40:114,target,BB Gun,0s,1,1,1,1,1,1,false
20,23:36:40:365,500ms,BB Gun,0s,1,1,1,1,1,1,false
21,23:36:41:174,target,BB Gun,0s,1,1,1,1,1,1,false
22,23:36:41:401,500ms,BB Gun,0s,1,1,1,1,1,1,false
23,23:36:42:182,target,BB Gun,0s,1,1,1,1,1,1,false
24,23:36:42:459,500ms,BB Gun,0s,1,1,1,1,1,1,false
25,23:36:43:219,target,BB Gun,0s,1,1,1,1,1,1,false
