Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:01:27:975,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
2,22:01:28:463,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,22:01:29:178,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,22:01:30:315,test,pistol,0.563s,2,1,0.5,1000,4000,0.25,false
5,22:01:30:915,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,22:01:31:528,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
7,22:01:32:241,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,22:01:34:644,test,pistol,1.703s,4,1,0.25,1000,8000,0.125,false
9,22:01:36:119,test,pistol,0.713s,2,1,0.5,1000,4000,0.25,false
10,22:01:36:744,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,22:01:37:305,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,22:01:38:309,test,pistol,0.395s,2,1,0.5,1000,4000,0.25,false
13,22:01:38:839,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,22:01:39:422,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
15,22:01:39:910,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,22:01:40:447,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,22:01:41:076,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,22:01:41:574,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,22:01:42:798,test,pistol,0.636s,2,1,0.5,1000,4000,0.25,false
20,22:01:43:839,test,pistol,0.467s,2,1,0.5,1000,4000,0.25,false
21,22:01:45:005,test,pistol,0.713s,2,1,0.5,1000,4000,0.25,false
22,22:01:45:609,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,22:01:46:879,test,pistol,0.674s,2,1,0.5,1000,4000,0.25,false
24,22:01:48:012,test,pistol,0.515s,2,1,0.5,1000,4000,0.25,false
25,22:01:48:463,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,22:01:48:978,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
27,22:01:49:843,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,22:01:50:414,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,22:01:51:718,test,pistol,0.648s,2,1,0.5,1000,4000,0.25,false
30,22:01:52:427,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,22:01:53:421,test,pistol,0.456s,2,1,0.5,1000,4000,0.25,false
