Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:43:22:332,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
2,22:43:22:983,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
3,22:43:24:357,Quaker Bot Long Strafes,MG,0.698s,110,40,0.364,80,220,0.364,false
4,22:43:24:932,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
5,22:43:25:954,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
6,22:43:27:096,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
7,22:43:28:167,Quaker Bot Long Strafes,MG,0.28s,50,40,0.8,80,100,0.8,false
8,22:43:28:898,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
9,22:43:29:721,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
10,22:43:30:457,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
11,22:43:31:487,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
12,22:43:32:325,Quaker Bot Long Strafes,MG,0.28s,50,40,0.8,80,100,0.8,false
13,22:43:33:488,Quaker Bot Long Strafes,MG,0.629s,100,40,0.4,80,200,0.4,false
14,22:43:34:468,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
15,22:43:35:202,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
16,22:43:36:385,Quaker Bot Long Strafes,MG,0.699s,110,40,0.364,80,220,0.364,false
17,22:43:37:580,Quaker Bot Long Strafes,MG,0.839s,130,70,0.538,110,260,0.423,false
18,22:43:38:228,Quaker Bot Long Strafes,MG,0.066s,20,20,1,40,40,1,false
19,22:43:38:915,Quaker Bot Long Strafes,MG,0.212s,40,40,1,80,80,1,false
20,22:43:39:600,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
21,22:43:40:415,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
22,22:43:41:140,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
23,22:43:41:925,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
24,22:43:42:589,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
25,22:43:43:273,Quaker Bot Long Strafes,MG,0.211s,40,40,1,80,80,1,false
26,22:43:44:187,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
27,22:43:44:895,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
