Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:37:20:101,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
2,19:37:20:838,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
3,19:37:21:629,Quaker Bot Long Strafes,MG,0.345s,60,40,0.667,80,120,0.667,false
4,19:37:23:020,Quaker Bot Long Strafes,MG,0.86s,80,40,0.5,80,160,0.5,false
5,19:37:23:776,Quaker Bot Long Strafes,MG,0.651s,60,40,0.667,80,120,0.667,false
6,19:37:24:322,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
7,19:37:24:993,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,80,100,0.8,false
8,19:37:25:839,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
9,19:37:26:420,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
10,19:37:26:995,Quaker Bot Long Strafes,MG,0.205s,40,40,1,70,80,0.875,false
11,19:37:27:970,Quaker Bot Long Strafes,MG,0.554s,90,40,0.444,80,180,0.444,false
12,19:37:28:921,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
13,19:37:29:622,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
14,19:37:30:228,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
15,19:37:30:791,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
16,19:37:31:407,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
17,19:37:31:948,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
18,19:37:32:619,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
19,19:37:33:842,Quaker Bot Long Strafes,MG,0.85s,70,40,0.571,70,140,0.5,false
20,19:37:35:147,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
21,19:37:35:724,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
22,19:37:36:265,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
23,19:37:36:841,Quaker Bot Long Strafes,MG,0.204s,40,40,1,80,80,1,false
24,19:37:37:407,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
25,19:37:38:297,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,80,140,0.571,false
26,19:37:39:180,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
27,19:37:39:931,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
28,19:37:40:794,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,80,140,0.571,false
29,19:37:42:451,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
30,19:37:43:433,Quaker Bot Long Strafes,MG,0.415s,70,40,0.571,80,140,0.571,false
31,19:37:43:994,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
32,19:37:44:666,Quaker Bot Long Strafes,MG,0.204s,40,40,1,80,80,1,false
33,19:37:46:106,Quaker Bot Long Strafes,MG,0.89s,60,40,0.667,80,120,0.667,false
34,19:37:47:042,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
35,19:37:47:723,Quaker Bot Long Strafes,MG,0.204s,40,40,1,80,80,1,false
36,19:37:48:478,Quaker Bot Long Strafes,MG,0.204s,40,40,1,80,80,1,false
37,19:37:49:188,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
38,19:37:50:189,Quaker Bot Long Strafes,MG,0.345s,60,40,0.667,80,120,0.667,false
39,19:37:51:161,Quaker Bot Long Strafes,MG,0.695s,110,40,0.364,80,220,0.364,false
40,19:37:51:761,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
41,19:37:52:369,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
42,19:37:52:959,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
43,19:37:53:620,Quaker Bot Long Strafes,MG,0.274s,50,50,1,80,100,0.8,false
44,19:37:54:731,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
45,19:37:55:347,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
46,19:37:56:593,Quaker Bot Long Strafes,MG,0.841s,60,40,0.667,80,120,0.667,false
47,19:37:57:863,Quaker Bot Long Strafes,MG,0.694s,110,40,0.364,80,220,0.364,false
48,19:37:58:529,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
49,19:37:59:999,Quaker Bot Long Strafes,MG,1.125s,120,70,0.583,140,240,0.583,false
50,19:38:00:725,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
