Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:44:23:627,test,pistol,0.874s,3,1,0.333,1000,6000,0.167,false
2,22:44:26:077,test,pistol,1.86s,3,1,0.333,1000,6000,0.167,false
3,22:44:26:668,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,22:44:27:207,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,22:44:27:788,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
6,22:44:28:772,test,pistol,0.385s,2,1,0.5,1000,4000,0.25,false
7,22:44:29:728,test,pistol,0.425s,2,1,0.5,1000,4000,0.25,false
8,22:44:30:353,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,22:44:31:928,test,pistol,0.5s,2,1,0.5,1000,4000,0.25,false
10,22:44:32:479,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,22:44:33:035,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
12,22:44:33:905,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,22:44:34:925,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,22:44:36:310,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,22:44:37:260,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,22:44:38:477,test,pistol,0.48s,2,1,0.5,1000,4000,0.25,false
17,22:44:39:428,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,22:44:40:042,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,22:44:40:993,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,22:44:41:573,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,22:44:42:149,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
22,22:44:43:380,test,pistol,0.511s,2,1,0.5,1000,4000,0.25,false
23,22:44:43:934,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,22:44:44:515,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,22:44:45:404,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,22:44:46:485,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
27,22:44:47:375,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,22:44:47:980,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,22:44:48:650,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,22:44:49:410,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,22:44:50:065,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,22:44:51:596,test,pistol,0.921s,3,1,0.333,1000,6000,0.167,false
33,22:44:52:177,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,22:44:52:762,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,22:44:54:067,test,pistol,0.71s,2,1,0.5,1000,4000,0.25,false
36,22:44:54:643,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,22:44:55:238,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,22:44:55:973,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,22:44:57:103,test,pistol,0.49s,2,1,0.5,1000,4000,0.25,false
40,22:44:57:807,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,22:44:58:568,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,22:44:59:383,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,22:45:00:063,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,22:45:00:724,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
45,22:45:01:459,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,22:45:02:069,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,22:45:02:635,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,22:45:03:180,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,22:45:03:706,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,22:45:04:217,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,22:45:05:487,test,pistol,0.595s,2,1,0.5,1000,4000,0.25,false
52,22:45:06:623,test,pistol,0.476s,2,1,0.5,1000,4000,0.25,false
53,22:45:07:437,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,22:45:07:922,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,22:45:08:883,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,22:45:09:452,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,22:45:11:773,test,pistol,1.036s,3,1,0.333,1000,6000,0.167,false
58,22:45:13:638,test,pistol,1.14s,3,1,0.333,1000,6000,0.167,false
59,22:45:14:148,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,22:45:15:424,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,22:45:16:113,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,22:45:16:834,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,22:45:18:549,test,pistol,1.205s,3,1,0.333,1000,6000,0.167,false
64,22:45:19:054,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,22:45:19:590,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,22:45:21:565,test,pistol,1.195s,3,1,0.333,1000,6000,0.167,false
67,22:45:22:104,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,22:45:22:997,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,22:45:23:797,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,22:45:26:128,test,pistol,1.535s,3,1,0.333,1000,6000,0.167,false
71,22:45:27:028,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,22:45:27:728,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,22:45:28:390,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,22:45:29:644,test,pistol,0.67s,2,1,0.5,1000,4000,0.25,false
75,22:45:30:284,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,22:45:30:925,test,pistol,0s,1,1,1,1000,2000,0.5,false
77,22:45:31:405,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,22:45:32:151,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,22:45:32:755,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,22:45:33:500,test,pistol,0s,1,1,1,1000,2000,0.5,false
81,22:45:34:236,test,pistol,0s,1,1,1,1000,2000,0.5,false
82,22:45:34:936,test,pistol,0s,1,1,1,1000,2000,0.5,false
83,22:45:35:506,test,pistol,0s,1,1,1,1000,2000,0.5,false
84,22:45:36:167,test,pistol,0s,1,1,1,1000,2000,0.5,false
85,22:45:36:807,test,pistol,0s,1,1,1,1000,2000,0.5,false
86,22:45:38:034,test,pistol,0.621s,2,1,0.5,1000,4000,0.25,false
87,22:45:38:718,test,pistol,0s,1,1,1,1000,2000,0.5,false
88,22:45:39:344,test,pistol,0s,1,1,1,1000,2000,0.5,false
89,22:45:40:029,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
90,22:45:40:784,test,pistol,0s,1,1,1,1000,2000,0.5,false
91,22:45:41:420,test,pistol,0s,1,1,1,1000,2000,0.5,false
92,22:45:42:536,test,pistol,0.461s,2,1,0.5,1000,4000,0.25,false
93,22:45:43:016,test,pistol,0s,1,1,1,1000,2000,0.5,false
94,22:45:44:451,test,pistol,0.78s,2,1,0.5,1000,4000,0.25,false
95,22:45:45:041,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
96,22:45:46:657,test,pistol,0.886s,3,1,0.333,1000,6000,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,128,96,96000.0,256000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,96
Deaths:,0
Fight Time:,17.763
Avg TTK:,0.185
Damage Done:,96000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,72.0
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,200.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
