Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:14:34:159,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,14:14:35:094,target,BB Gun,0.705s,2,1,0.5,1,2,0.5,false
3,14:14:36:016,target,BB Gun,0.702s,2,1,0.5,1,2,0.5,false
4,14:14:36:971,target,BB Gun,0.688s,2,1,0.5,1,2,0.5,false
5,14:14:37:235,400ms,BB Gun,0s,1,1,1,1,1,1,false
6,14:14:37:877,target,BB Gun,0s,1,1,1,1,1,1,false
7,14:14:38:135,400ms,BB Gun,0s,1,1,1,1,1,1,false
8,14:14:38:788,target,BB Gun,0s,1,1,1,1,1,1,false
9,14:14:39:718,target,BB Gun,0.695s,2,1,0.5,1,2,0.5,false
10,14:14:39:940,400ms,BB Gun,0s,1,1,1,1,1,1,false
11,14:14:40:568,target,BB Gun,0s,1,1,1,1,1,1,false
12,14:14:42:662,target,BB Gun,1.812s,4,1,0.25,1,4,0.25,false
13,14:14:43:541,target,BB Gun,0s,1,1,1,1,1,1,false
14,14:14:44:477,target,BB Gun,0.718s,2,1,0.5,1,2,0.5,false
15,14:14:44:670,400ms,BB Gun,0s,1,1,1,1,1,1,false
16,14:14:45:314,target,BB Gun,0s,1,1,1,1,1,1,false
17,14:14:46:270,target,BB Gun,0.678s,2,1,0.5,1,2,0.5,false
18,14:14:47:235,target,BB Gun,0.708s,2,1,0.5,1,2,0.5,false
19,14:14:48:201,target,BB Gun,0.691s,2,1,0.5,1,2,0.5,false
20,14:14:49:117,target,BB Gun,0.698s,2,1,0.5,1,2,0.5,false
21,14:14:49:998,target,BB Gun,0.654s,2,1,0.5,1,2,0.5,false
22,14:14:50:998,target,BB Gun,0.755s,2,1,0.5,1,2,0.5,false
23,14:14:51:254,400ms,BB Gun,0.001s,1,1,1,1,1,1,false
24,14:14:51:899,target,BB Gun,0s,1,1,1,1,1,1,false
25,14:14:52:866,target,BB Gun,0.716s,2,1,0.5,1,2,0.5,false
26,14:14:53:814,target,BB Gun,0.699s,2,1,0.5,1,2,0.5,false
27,14:14:54:616,target,BB Gun,0.552s,2,1,0.5,1,2,0.5,false
28,14:14:55:725,target,BB Gun,0.744s,2,1,0.5,1,2,0.5,false
29,14:14:56:705,target,BB Gun,0.664s,2,1,0.5,1,2,0.5,false
30,14:14:57:664,target,BB Gun,0.709s,2,1,0.5,1,2,0.5,false
31,14:14:58:620,target,BB Gun,0.729s,2,1,0.5,1,2,0.5,false
32,14:14:59:530,target,BB Gun,0.677s,2,1,0.5,1,2,0.5,false
33,14:15:00:605,target,BB Gun,0.794s,2,1,0.5,1,2,0.5,false
34,14:15:01:493,target,BB Gun,0.679s,2,1,0.5,1,2,0.5,false
35,14:15:01:709,400ms,BB Gun,0s,1,1,1,1,1,1,false
36,14:15:02:343,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,14:15:03:297,target,BB Gun,0.739s,2,1,0.5,1,2,0.5,false
38,14:15:04:249,target,BB Gun,0.726s,2,1,0.5,1,2,0.5,false
39,14:15:05:232,target,BB Gun,0.693s,2,1,0.5,1,2,0.5,false
40,14:15:06:192,target,BB Gun,0.787s,2,1,0.5,1,2,0.5,false
41,14:15:07:195,target,BB Gun,0.772s,2,1,0.5,1,2,0.5,false
42,14:15:07:423,400ms,BB Gun,0s,1,1,1,1,1,1,false
43,14:15:08:079,target,BB Gun,0s,1,1,1,1,1,1,false
44,14:15:08:296,400ms,BB Gun,0.001s,1,1,1,1,1,1,false
45,14:15:08:957,target,BB Gun,0s,1,1,1,1,1,1,false
46,14:15:09:183,400ms,BB Gun,0s,1,1,1,1,1,1,false
47,14:15:09:774,target,BB Gun,0s,1,1,1,1,1,1,false
48,14:15:10:046,400ms,BB Gun,0s,1,1,1,1,1,1,false
49,14:15:11:630,target,BB Gun,0.949s,2,1,0.5,1,2,0.5,false
50,14:15:11:880,400ms,BB Gun,0s,1,1,1,1,1,1,false
51,14:15:12:519,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,14:15:13:517,target,BB Gun,0.738s,2,1,0.5,1,2,0.5,false
53,14:15:14:402,target,BB Gun,0.658s,2,1,0.5,1,2,0.5,false
54,14:15:15:298,target,BB Gun,0.639s,2,1,0.5,1,2,0.5,false
55,14:15:16:227,target,BB Gun,0.714s,2,1,0.5,1,2,0.5,false
56,14:15:17:199,target,BB Gun,0.694s,2,1,0.5,1,2,0.5,false
57,14:15:17:448,400ms,BB Gun,0s,1,1,1,1,1,1,false
58,14:15:18:077,target,BB Gun,0s,1,1,1,1,1,1,false
59,14:15:19:025,target,BB Gun,0.688s,2,1,0.5,1,2,0.5,false
60,14:15:19:328,400ms,BB Gun,0s,1,1,1,1,1,1,false
61,14:15:19:995,target,BB Gun,0s,1,1,1,1,1,1,false
62,14:15:20:963,target,BB Gun,0.731s,2,1,0.5,1,2,0.5,false
63,14:15:21:193,400ms,BB Gun,0s,1,1,1,1,1,1,false
64,14:15:21:771,target,BB Gun,0s,1,1,1,1,1,1,false
65,14:15:21:993,400ms,BB Gun,0s,1,1,1,1,1,1,false
66,14:15:22:670,target,BB Gun,0s,1,1,1,1,1,1,false
67,14:15:23:620,target,BB Gun,0.712s,2,1,0.5,1,2,0.5,false
68,14:15:24:539,target,BB Gun,0.676s,2,1,0.5,1,2,0.5,false
69,14:15:25:673,400ms,BB Gun,0.922s,3,1,0.333,1,3,0.333,false
70,14:15:26:375,target,BB Gun,0s,1,1,1,1,1,1,false
71,14:15:27:243,target,BB Gun,0.645s,2,1,0.5,1,2,0.5,false
72,14:15:27:441,400ms,BB Gun,0s,1,1,1,1,1,1,false
73,14:15:28:071,target,BB Gun,0s,1,1,1,1,1,1,false
74,14:15:28:936,target,BB Gun,0.684s,2,1,0.5,1,2,0.5,false
75,14:15:29:851,target,BB Gun,0.655s,2,1,0.5,1,2,0.5,false
76,14:15:30:130,400ms,BB Gun,0s,1,1,1,1,1,1,false
77,14:15:30:797,target,BB Gun,0s,1,1,1,1,1,1,false
78,14:15:31:726,target,BB Gun,0.687s,2,1,0.5,1,2,0.5,false
79,14:15:32:681,target,BB Gun,0.68s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,125,79,79.0,125.0,

Kills:,79
Deaths:,0
Fight Time:,31.662001
Avg TTK:,0.401
Damage Done:,79.0
Damage Taken:,46.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,33.0
Scenario:,Target Acquisition Flick
