Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:05:16:663,Quaker Bot Fast Strafes,LG,5.241s,115,50,0.435,300,690,0.435,false
2,01:05:25:180,Quaker Bot Fast Strafes,LG,8.243s,146,50,0.342,300,876,0.342,false
3,01:05:34:955,Quaker Bot Fast Strafes,LG,9.503s,166,50,0.301,300,996,0.301,false
4,01:05:44:691,Quaker Bot Fast Strafes,LG,9.46s,165,50,0.303,300,990,0.303,false
5,01:05:56:743,Quaker Bot Fast Strafes,LG,11.786s,215,50,0.233,300,1290,0.233,false
6,01:06:06:411,Quaker Bot Fast Strafes,LG,7.768s,170,50,0.294,300,1020,0.294,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1029,315,1890.0,6174.0,

Kills:,6
Deaths:,0
Fight Time:,52.000999
Avg TTK:,8.667
Damage Done:,1890.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,5670.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,150.0
Sens Scale:,Quake/Source
Horiz Sens:,2.0
Vert Sens:,2.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
