Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:04:09:916,target,pistol,0s,1,1,1,25,50,0.5,false
2,21:04:10:487,target,pistol,0s,1,1,1,25,50,0.5,false
3,21:04:11:952,target,pistol,0.916s,2,1,0.5,25,100,0.25,false
4,21:04:13:082,target,pistol,0.504s,2,1,0.5,25,100,0.25,false
5,21:04:13:717,target,pistol,0s,1,1,1,25,50,0.5,false
6,21:04:14:327,target,pistol,0s,1,1,1,25,50,0.5,false
7,21:04:14:867,target,pistol,0s,1,1,1,25,50,0.5,false
8,21:04:15:437,target,pistol,0s,1,1,1,25,50,0.5,false
9,21:04:16:018,target,pistol,0s,1,1,1,25,50,0.5,false
10,21:04:16:723,target,pistol,0s,1,1,1,25,50,0.5,false
11,21:04:17:492,target,pistol,0s,1,1,1,25,50,0.5,false
12,21:04:17:972,target,pistol,0s,1,1,1,25,50,0.5,false
13,21:04:18:733,target,pistol,0s,1,1,1,25,50,0.5,false
14,21:04:19:262,target,pistol,0s,1,1,1,25,50,0.5,false
15,21:04:20:102,target,pistol,0s,1,1,1,25,50,0.5,false
16,21:04:21:452,target,pistol,0.574s,2,1,0.5,25,100,0.25,false
17,21:04:21:948,target,pistol,0s,1,1,1,25,50,0.5,false
18,21:04:22:537,target,pistol,0s,1,1,1,25,50,0.5,false
19,21:04:23:273,target,pistol,0s,1,1,1,25,50,0.5,false
20,21:04:25:108,target,pistol,0s,1,1,1,25,50,0.5,false
21,21:04:25:713,target,pistol,0s,1,1,1,25,50,0.5,false
22,21:04:26:503,target,pistol,0s,1,1,1,25,50,0.5,false
23,21:04:27:028,target,pistol,0s,1,1,1,25,50,0.5,false
24,21:04:27:660,target,pistol,0s,1,1,1,25,50,0.5,false
25,21:04:28:136,target,pistol,0s,1,1,1,25,50,0.5,false
26,21:04:29:551,target,pistol,0.525s,2,1,0.5,25,100,0.25,false
27,21:04:30:030,target,pistol,0s,1,1,1,25,50,0.5,false
28,21:04:30:651,target,pistol,0s,1,1,1,25,50,0.5,false
29,21:04:31:230,target,pistol,0s,1,1,1,25,50,0.5,false
30,21:04:31:961,target,pistol,0s,1,1,1,25,50,0.5,false
31,21:04:33:121,target,pistol,0.635s,2,1,0.5,25,100,0.25,false
32,21:04:33:631,target,pistol,0s,1,1,1,25,50,0.5,false
33,21:04:34:761,target,pistol,0.58s,2,1,0.5,25,100,0.25,false
