Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:54:00:470,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
2,22:54:01:139,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
3,22:54:02:773,Quaker Bot Long Strafes,MG,1.007s,80,40,0.5,80,160,0.5,false
4,22:54:03:578,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
5,22:54:04:430,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
6,22:54:05:171,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
7,22:54:06:149,Quaker Bot Long Strafes,MG,0.28s,50,40,0.8,80,100,0.8,false
8,22:54:06:878,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
9,22:54:07:618,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,80,140,0.571,false
10,22:54:08:374,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
11,22:54:09:003,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
12,22:54:10:001,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
13,22:54:10:671,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
14,22:54:11:357,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
15,22:54:12:074,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
16,22:54:12:847,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
17,22:54:13:661,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
18,22:54:14:731,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
19,22:54:15:627,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
20,22:54:16:859,Quaker Bot Long Strafes,MG,0.91s,70,70,1,80,140,0.571,false
21,22:54:17:486,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
22,22:54:18:532,Quaker Bot Long Strafes,MG,0.557s,90,40,0.444,80,180,0.444,false
23,22:54:19:525,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
24,22:54:20:496,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
25,22:54:21:476,Quaker Bot Long Strafes,MG,0.488s,80,40,0.5,80,160,0.5,false
26,22:54:22:907,Quaker Bot Long Strafes,MG,0.833s,70,40,0.571,80,140,0.571,false
27,22:54:23:534,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
28,22:54:26:271,Quaker Bot Long Strafes,MG,2.116s,140,40,0.286,80,280,0.286,false
29,22:54:27:127,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
30,22:54:28:445,Quaker Bot Long Strafes,MG,0.938s,90,70,0.778,140,180,0.778,false
31,22:54:29:019,Quaker Bot Long Strafes,MG,0.069s,20,10,0.5,20,40,0.5,false
32,22:54:29:687,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
33,22:54:30:390,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
34,22:54:31:620,Quaker Bot Long Strafes,MG,0.73s,60,40,0.667,80,120,0.667,false
35,22:54:32:288,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
36,22:54:33:116,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
37,22:54:34:031,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
38,22:54:35:043,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
39,22:54:35:809,Quaker Bot Long Strafes,MG,0.421s,70,40,0.571,80,140,0.571,false
40,22:54:36:372,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
41,22:54:37:173,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
42,22:54:37:961,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
43,22:54:38:907,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
44,22:54:39:693,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
45,22:54:40:645,Quaker Bot Long Strafes,MG,0.558s,90,40,0.444,80,180,0.444,false
46,22:54:41:370,Quaker Bot Long Strafes,MG,0.207s,40,40,1,70,80,0.875,false
47,22:54:42:961,Quaker Bot Long Strafes,MG,1.21s,110,40,0.364,80,220,0.364,false
48,22:54:43:781,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
49,22:54:45:495,Quaker Bot Long Strafes,MG,1.143s,60,40,0.667,80,120,0.667,false
50,22:54:46:185,Quaker Bot Long Strafes,MG,0.208s,40,40,1,70,80,0.875,false
51,22:54:46:897,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
52,22:54:47:577,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
53,22:54:48:343,Quaker Bot Long Strafes,MG,0.211s,40,40,1,80,80,1,false
54,22:54:49:140,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
55,22:54:49:851,Quaker Bot Long Strafes,MG,0.209s,40,40,1,70,80,0.875,false
