Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:20:05:875,Quaker Bot Long Strafes,LG,6.115s,134,50,0.373,300,804,0.373,false
2,20:20:14:359,Quaker Bot Long Strafes,LG,8.211s,142,50,0.352,300,852,0.352,false
3,20:20:22:106,Quaker Bot Long Strafes,LG,5.837s,128,50,0.391,300,768,0.391,false
4,20:20:32:044,Quaker Bot Long Strafes,LG,7.726s,169,50,0.296,300,1014,0.296,false
5,20:20:42:819,Quaker Bot Long Strafes,LG,7.586s,166,50,0.301,300,996,0.301,false
6,20:20:51:822,Quaker Bot Long Strafes,LG,6.804s,149,50,0.336,300,894,0.336,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,999,344,2064.0,5994.0,

Kills:,6
Deaths:,0
Fight Time:,42.278999
Avg TTK:,7.046
Damage Done:,2064.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,2132.180176
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,150.0
Sens Scale:,Quake/Source
Horiz Sens:,2.0
Vert Sens:,2.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
