Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:33:14:927,target,BB Gun,0s,1,1,1,1,1,1,false
2,18:33:15:182,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,18:33:15:566,target,BB Gun,0s,1,1,1,1,1,1,false
4,18:33:15:839,target,BB Gun,0s,1,1,1,1,1,1,false
5,18:33:16:080,target,BB Gun,0s,1,1,1,1,1,1,false
6,18:33:16:311,target,BB Gun,0s,1,1,1,1,1,1,false
7,18:33:16:543,target,BB Gun,0s,1,1,1,1,1,1,false
8,18:33:16:988,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,18:33:17:598,target,BB Gun,0.403s,2,1,0.5,1,2,0.5,false
10,18:33:17:909,target,BB Gun,0s,1,1,1,1,1,1,false
11,18:33:18:238,target,BB Gun,0s,1,1,1,1,1,1,false
12,18:33:18:700,target,BB Gun,0s,1,1,1,1,1,1,false
13,18:33:18:974,target,BB Gun,0s,1,1,1,1,1,1,false
14,18:33:19:163,target,BB Gun,0s,1,1,1,1,1,1,false
15,18:33:19:964,target,BB Gun,0.583s,3,1,0.333,1,3,0.333,false
16,18:33:20:238,target,BB Gun,0s,1,1,1,1,1,1,false
17,18:33:20:650,target,BB Gun,0s,1,1,1,1,1,1,false
18,18:33:20:998,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,18:33:21:460,target,BB Gun,0s,1,1,1,1,1,1,false
20,18:33:21:701,target,BB Gun,0s,1,1,1,1,1,1,false
21,18:33:22:086,target,BB Gun,0s,1,1,1,1,1,1,false
22,18:33:22:531,target,BB Gun,0s,1,1,1,1,1,1,false
23,18:33:22:901,target,BB Gun,0s,1,1,1,1,1,1,false
24,18:33:23:127,target,BB Gun,0s,1,1,1,1,1,1,false
25,18:33:23:331,target,BB Gun,0s,1,1,1,1,1,1,false
26,18:33:23:526,target,BB Gun,0s,1,1,1,1,1,1,false
27,18:33:23:738,target,BB Gun,0s,1,1,1,1,1,1,false
28,18:33:24:141,target,BB Gun,0s,1,1,1,1,1,1,false
29,18:33:24:498,target,BB Gun,0s,1,1,1,1,1,1,false
30,18:33:24:818,target,BB Gun,0s,1,1,1,1,1,1,false
31,18:33:25:004,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,18:33:25:313,target,BB Gun,0s,1,1,1,1,1,1,false
33,18:33:25:517,target,BB Gun,0s,1,1,1,1,1,1,false
34,18:33:25:897,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,18:33:26:267,target,BB Gun,0s,1,1,1,1,1,1,false
36,18:33:26:434,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,18:33:26:624,target,BB Gun,0s,1,1,1,1,1,1,false
38,18:33:27:092,target,BB Gun,0s,1,1,1,1,1,1,false
39,18:33:27:327,target,BB Gun,0s,1,1,1,1,1,1,false
40,18:33:27:712,target,BB Gun,0s,1,1,1,1,1,1,false
41,18:33:27:971,target,BB Gun,0s,1,1,1,1,1,1,false
42,18:33:28:240,target,BB Gun,0s,1,1,1,1,1,1,false
43,18:33:28:527,target,BB Gun,0s,1,1,1,1,1,1,false
44,18:33:28:754,target,BB Gun,0s,1,1,1,1,1,1,false
45,18:33:29:055,target,BB Gun,0s,1,1,1,1,1,1,false
46,18:33:29:290,target,BB Gun,0s,1,1,1,1,1,1,false
47,18:33:29:448,target,BB Gun,0s,1,1,1,1,1,1,false
48,18:33:29:694,target,BB Gun,0s,1,1,1,1,1,1,false
49,18:33:30:096,target,BB Gun,0s,1,1,1,1,1,1,false
50,18:33:30:550,target,BB Gun,0.189s,2,1,0.5,1,2,0.5,false
51,18:33:30:759,target,BB Gun,0s,1,1,1,1,1,1,false
52,18:33:31:245,target,BB Gun,0s,1,1,1,1,1,1,false
53,18:33:31:611,target,BB Gun,0s,1,1,1,1,1,1,false
54,18:33:31:865,target,BB Gun,0s,1,1,1,1,1,1,false
55,18:33:32:037,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,18:33:32:352,target,BB Gun,0s,1,1,1,1,1,1,false
57,18:33:32:722,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,18:33:33:301,target,BB Gun,0.269s,2,1,0.5,1,2,0.5,false
59,18:33:33:529,target,BB Gun,0s,1,1,1,1,1,1,false
60,18:33:33:742,target,BB Gun,0s,1,1,1,1,1,1,false
61,18:33:34:155,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,18:33:34:488,target,BB Gun,0s,1,1,1,1,1,1,false
63,18:33:35:020,target,BB Gun,0s,1,1,1,1,1,1,false
64,18:33:35:265,target,BB Gun,0s,1,1,1,1,1,1,false
65,18:33:35:502,target,BB Gun,0s,1,1,1,1,1,1,false
66,18:33:35:992,target,BB Gun,0s,1,1,1,1,1,1,false
67,18:33:36:465,target,BB Gun,0.232s,2,1,0.5,1,2,0.5,false
68,18:33:36:668,target,BB Gun,0s,1,1,1,1,1,1,false
69,18:33:37:058,target,BB Gun,0.001s,1,1,1,1,1,1,false
70,18:33:37:293,target,BB Gun,0s,1,1,1,1,1,1,false
71,18:33:37:552,target,BB Gun,0s,1,1,1,1,1,1,false
72,18:33:37:951,target,BB Gun,0s,1,1,1,1,1,1,false
73,18:33:38:201,target,BB Gun,0s,1,1,1,1,1,1,false
74,18:33:38:835,target,BB Gun,0.254s,2,1,0.5,1,2,0.5,false
75,18:33:39:142,target,BB Gun,0s,1,1,1,1,1,1,false
76,18:33:39:378,target,BB Gun,0s,1,1,1,1,1,1,false
77,18:33:40:055,target,BB Gun,0.311s,2,1,0.5,1,2,0.5,false
78,18:33:40:272,target,BB Gun,0s,1,1,1,1,1,1,false
79,18:33:40:666,target,BB Gun,0s,1,1,1,1,1,1,false
80,18:33:40:874,target,BB Gun,0s,1,1,1,1,1,1,false
81,18:33:41:128,target,BB Gun,0s,1,1,1,1,1,1,false
82,18:33:41:365,target,BB Gun,0s,1,1,1,1,1,1,false
83,18:33:41:596,target,BB Gun,0s,1,1,1,1,1,1,false
84,18:33:41:972,target,BB Gun,0s,1,1,1,1,1,1,false
85,18:33:42:217,target,BB Gun,0s,1,1,1,1,1,1,false
86,18:33:42:490,target,BB Gun,0s,1,1,1,1,1,1,false
87,18:33:42:967,target,BB Gun,0s,1,1,1,1,1,1,false
88,18:33:43:764,target,BB Gun,0.352s,2,1,0.5,1,2,0.5,false
89,18:33:44:139,target,BB Gun,0s,1,1,1,1,1,1,false
90,18:33:44:408,target,BB Gun,0s,1,1,1,1,1,1,false
91,18:33:44:986,target,BB Gun,0.171s,2,1,0.5,1,2,0.5,false
92,18:33:45:190,target,BB Gun,0s,1,1,1,1,1,1,false
93,18:33:45:366,target,BB Gun,0s,1,1,1,1,1,1,false
94,18:33:45:714,target,BB Gun,0s,1,1,1,1,1,1,false
95,18:33:45:963,target,BB Gun,0s,1,1,1,1,1,1,false
96,18:33:46:199,target,BB Gun,0s,1,1,1,1,1,1,false
97,18:33:46:463,target,BB Gun,0s,1,1,1,1,1,1,false
