Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:29:36:069,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,21:29:36:255,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,21:29:36:553,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:29:36:777,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:29:36:978,target,BB Gun,0s,1,1,1,1,1,1,false
6,21:29:37:230,target,BB Gun,0s,1,1,1,1,1,1,false
7,21:29:37:463,target,BB Gun,0s,1,1,1,1,1,1,false
8,21:29:38:087,target,BB Gun,0.358s,2,1,0.5,1,2,0.5,false
9,21:29:38:290,target,BB Gun,0s,1,1,1,1,1,1,false
10,21:29:38:955,target,BB Gun,0.362s,2,1,0.5,1,2,0.5,false
11,21:29:39:138,target,BB Gun,0s,1,1,1,1,1,1,false
12,21:29:39:386,target,BB Gun,0s,1,1,1,1,1,1,false
13,21:29:39:605,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,21:29:39:790,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,21:29:40:010,target,BB Gun,0s,1,1,1,1,1,1,false
16,21:29:40:295,target,BB Gun,0s,1,1,1,1,1,1,false
17,21:29:40:834,target,BB Gun,0.241s,2,1,0.5,1,2,0.5,false
18,21:29:41:005,target,BB Gun,0s,1,1,1,1,1,1,false
19,21:29:41:213,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:29:41:441,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:29:41:767,target,BB Gun,0s,1,1,1,1,1,1,false
22,21:29:41:990,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:29:42:212,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:29:42:581,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:29:42:743,target,BB Gun,0s,1,1,1,1,1,1,false
26,21:29:43:000,target,BB Gun,0s,1,1,1,1,1,1,false
27,21:29:43:216,target,BB Gun,0s,1,1,1,1,1,1,false
28,21:29:43:450,target,BB Gun,0s,1,1,1,1,1,1,false
29,21:29:43:656,target,BB Gun,0s,1,1,1,1,1,1,false
30,21:29:43:886,target,BB Gun,0s,1,1,1,1,1,1,false
31,21:29:44:154,target,BB Gun,0s,1,1,1,1,1,1,false
32,21:29:44:363,target,BB Gun,0s,1,1,1,1,1,1,false
33,21:29:44:589,target,BB Gun,0s,1,1,1,1,1,1,false
34,21:29:44:808,target,BB Gun,0s,1,1,1,1,1,1,false
35,21:29:45:357,target,BB Gun,0.315s,2,1,0.5,1,2,0.5,false
36,21:29:45:560,target,BB Gun,0s,1,1,1,1,1,1,false
37,21:29:45:767,target,BB Gun,0s,1,1,1,1,1,1,false
38,21:29:46:047,target,BB Gun,0s,1,1,1,1,1,1,false
39,21:29:46:285,target,BB Gun,0s,1,1,1,1,1,1,false
40,21:29:46:873,target,BB Gun,0.291s,2,1,0.5,1,2,0.5,false
41,21:29:47:081,target,BB Gun,0s,1,1,1,1,1,1,false
42,21:29:47:317,target,BB Gun,0s,1,1,1,1,1,1,false
43,21:29:47:545,target,BB Gun,0s,1,1,1,1,1,1,false
44,21:29:47:709,target,BB Gun,0s,1,1,1,1,1,1,false
45,21:29:47:920,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,21:29:48:192,target,BB Gun,0s,1,1,1,1,1,1,false
47,21:29:48:414,target,BB Gun,0s,1,1,1,1,1,1,false
48,21:29:48:722,target,BB Gun,0s,1,1,1,1,1,1,false
49,21:29:48:987,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,21:29:49:362,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,21:29:49:522,target,BB Gun,0s,1,1,1,1,1,1,false
52,21:29:49:738,target,BB Gun,0s,1,1,1,1,1,1,false
53,21:29:50:027,target,BB Gun,0s,1,1,1,1,1,1,false
54,21:29:50:220,target,BB Gun,0s,1,1,1,1,1,1,false
55,21:29:50:589,target,BB Gun,0s,1,1,1,1,1,1,false
56,21:29:50:769,target,BB Gun,0s,1,1,1,1,1,1,false
57,21:29:50:993,target,BB Gun,0s,1,1,1,1,1,1,false
58,21:29:51:209,target,BB Gun,0s,1,1,1,1,1,1,false
59,21:29:51:442,target,BB Gun,0s,1,1,1,1,1,1,false
60,21:29:51:644,target,BB Gun,0s,1,1,1,1,1,1,false
61,21:29:51:905,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,21:29:52:157,target,BB Gun,0s,1,1,1,1,1,1,false
63,21:29:52:532,target,BB Gun,0.001s,1,1,1,1,1,1,false
