Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:35:14:622,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
2,19:35:15:173,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
3,19:35:16:460,Quaker Bot Long Strafes,MG,0.696s,110,40,0.364,80,220,0.364,false
4,19:35:18:096,Quaker Bot Long Strafes,MG,0.921s,40,40,1,80,80,1,false
5,19:35:19:668,Quaker Bot Long Strafes,MG,0.986s,60,40,0.667,80,120,0.667,false
6,19:35:20:774,Quaker Bot Long Strafes,MG,0.625s,100,40,0.4,80,200,0.4,false
7,19:35:21:503,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
8,19:35:22:275,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
9,19:35:23:001,Quaker Bot Long Strafes,MG,0.346s,60,40,0.667,80,120,0.667,false
10,19:35:23:872,Quaker Bot Long Strafes,MG,0.485s,80,40,0.5,80,160,0.5,false
11,19:35:24:412,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
12,19:35:24:983,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
13,19:35:26:100,Quaker Bot Long Strafes,MG,0.751s,70,40,0.571,80,140,0.571,false
14,19:35:26:587,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
15,19:35:27:183,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
16,19:35:27:883,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
17,19:35:28:536,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
18,19:35:29:492,Quaker Bot Long Strafes,MG,0.626s,100,40,0.4,80,200,0.4,false
19,19:35:30:203,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
20,19:35:30:920,Quaker Bot Long Strafes,MG,0.204s,40,40,1,80,80,1,false
21,19:35:31:551,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
22,19:35:32:311,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
23,19:35:33:002,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
24,19:35:33:524,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
25,19:35:34:554,Quaker Bot Long Strafes,MG,0.555s,90,40,0.444,80,180,0.444,false
26,19:35:35:185,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
27,19:35:36:391,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
28,19:35:38:147,Quaker Bot Long Strafes,MG,0.765s,120,40,0.333,80,240,0.333,false
29,19:35:38:629,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
30,19:35:39:214,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
31,19:35:40:210,Quaker Bot Long Strafes,MG,0.484s,80,40,0.5,80,160,0.5,false
32,19:35:41:386,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
33,19:35:42:088,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
34,19:35:42:758,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
35,19:35:43:634,Quaker Bot Long Strafes,MG,0.415s,70,40,0.571,80,140,0.571,false
36,19:35:45:085,Quaker Bot Long Strafes,MG,0.941s,70,40,0.571,80,140,0.571,false
37,19:35:45:720,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
38,19:35:46:636,Quaker Bot Long Strafes,MG,0.345s,60,40,0.667,80,120,0.667,false
39,19:35:47:247,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
40,19:35:48:119,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,80,140,0.571,false
41,19:35:48:684,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
42,19:35:49:706,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
43,19:35:50:367,Quaker Bot Long Strafes,MG,0.204s,40,40,1,80,80,1,false
44,19:35:51:023,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
45,19:35:51:805,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
46,19:35:52:437,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
47,19:35:53:257,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
48,19:35:53:978,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
49,19:35:55:078,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,80,140,0.571,false
50,19:35:57:015,Quaker Bot Long Strafes,MG,1.526s,110,50,0.455,80,220,0.364,false
51,19:35:57:841,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,80,100,0.8,false
52,19:35:58:672,Quaker Bot Long Strafes,MG,0.346s,60,40,0.667,80,120,0.667,false
53,19:35:59:563,Quaker Bot Long Strafes,MG,0.414s,70,40,0.571,80,140,0.571,false
54,19:36:00:899,Quaker Bot Long Strafes,MG,0.856s,60,40,0.667,80,120,0.667,false
55,19:36:01:605,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
56,19:36:02:937,Quaker Bot Long Strafes,MG,0.891s,60,40,0.667,80,120,0.667,false
57,19:36:03:903,Quaker Bot Long Strafes,MG,0.345s,60,40,0.667,80,120,0.667,false
58,19:36:04:454,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
59,19:36:05:220,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
60,19:36:05:851,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
61,19:36:06:672,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
62,19:36:08:678,Quaker Bot Long Strafes,MG,1.575s,110,70,0.636,140,220,0.636,false
63,19:36:09:433,Quaker Bot Long Strafes,MG,0.065s,20,10,0.5,20,40,0.5,false
