Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:08:41.099,air1_close_long,LG,12.638s,1265,553,0.437,721.112,1649.542,0.437,false
2,17:09:00.243,air1_far_long,LG,17.672s,1690,553,0.327,721.112,2203.723,0.327,false
3,17:09:28.363,air_close_short,LG,26.629s,2664,553,0.208,721.112,3473.775,0.208,false
4,17:09:50.025,air1_far_short,LG,21.442s,2007,553,0.276,721.112,2617.077,0.276,false
5,17:10:05.561,air1F_close_long,LG,14.389s,1440,553,0.384,721.112,1877.734,0.384,false
6,17:10:16.451,air1F_far_long,LG,10.638s,961,553,0.575,721.112,1253.14,0.575,false
7,17:10:48.338,air1F_close_short,LG,31.645s,3104,553,0.178,721.112,4047.516,0.178,false
8,17:11:16.700,air1F_far_short,LG,27.048s,2706,553,0.204,721.112,3528.542,0.204,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,15838,4425,5770.353516,20653.708984,

Kills:,8
Deaths:,0
Fight Time:,162.100998
Avg TTK:,12500
Damage Done:,5770.353516
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,99831.0
Scenario:,Ground Plaza NO UFO
Hash:,bbde4fb34d5d50332d514863c5489f5f
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
