Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:41:50.230,test,pistol,0.255s,2,1,0.5,1000,4000,0.25,false
2,01:41:50.801,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,01:41:51.757,test,pistol,0.486s,2,1,0.5,1000,4000,0.25,false
4,01:41:52.389,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
5,01:41:52.986,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,01:41:54.275,test,pistol,0.343s,2,1,0.5,1000,4000,0.25,false
7,01:41:54.849,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,01:41:55.443,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,01:41:57.677,test,pistol,1.564s,5,1,0.2,1000,10000,0.1,false
10,01:41:58.719,test,pistol,0.477s,2,1,0.5,1000,4000,0.25,false
11,01:42:00.830,test,pistol,1.578s,5,1,0.2,1000,10000,0.1,false
12,01:42:02.276,test,pistol,0.813s,3,1,0.333,1000,6000,0.167,false
13,01:42:03.051,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,01:42:03.773,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,01:42:04.411,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,01:42:05.713,test,pistol,0.769s,2,1,0.5,1000,4000,0.25,false
17,01:42:06.270,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,01:42:06.798,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,01:42:07.711,test,pistol,0.275s,2,1,0.5,1000,4000,0.25,false
20,01:42:08.774,test,pistol,0.339s,2,1,0.5,1000,4000,0.25,false
21,01:42:09.575,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,01:42:10.263,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,01:42:11.075,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,01:42:11.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,01:42:12.163,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,01:42:12.748,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,01:42:13.694,test,pistol,0.389s,2,1,0.5,1000,4000,0.25,false
28,01:42:14.188,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,01:42:14.857,test,pistol,0.27s,2,1,0.5,1000,4000,0.25,false
30,01:42:15.324,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,01:42:15.797,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,01:42:16.663,test,pistol,0.278s,2,1,0.5,1000,4000,0.25,false
33,01:42:17.220,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,01:42:18.068,test,pistol,0.257s,2,1,0.5,1000,4000,0.25,false
35,01:42:18.593,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,01:42:19.150,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
37,01:42:20.102,test,pistol,0.284s,2,1,0.5,1000,4000,0.25,false
38,01:42:20.613,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,01:42:21.120,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,01:42:23.814,test,pistol,2.241s,6,1,0.167,1000,12000,0.083,false
41,01:42:25.033,test,pistol,0.675s,2,1,0.5,1000,4000,0.25,false
42,01:42:25.697,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,01:42:26.282,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
44,01:42:27.238,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,01:42:27.755,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,01:42:28.493,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,01:42:29.610,test,pistol,0.654s,2,1,0.5,1000,4000,0.25,false
48,01:42:30.429,test,pistol,0.268s,2,1,0.5,1000,4000,0.25,false
49,01:42:30.899,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,01:42:31.541,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,01:42:32.135,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,01:42:33.261,test,pistol,0.534s,2,1,0.5,1000,4000,0.25,false
53,01:42:34.661,test,pistol,0.839s,3,1,0.333,1000,6000,0.167,false
54,01:42:35.393,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,01:42:36.930,test,pistol,0.917s,3,1,0.333,1000,6000,0.167,false
56,01:42:38.477,test,pistol,0.853s,3,1,0.333,1000,6000,0.167,false
57,01:42:38.957,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,01:42:39.503,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,01:42:40.363,test,pistol,0.293s,2,1,0.5,1000,4000,0.25,false
60,01:42:40.846,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,01:42:42.866,test,pistol,1.497s,3,1,0.333,1000,6000,0.167,false
62,01:42:43.572,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,01:42:44.833,test,pistol,0.382s,2,1,0.5,1000,4000,0.25,false
64,01:42:45.692,test,pistol,0.335s,2,1,0.5,1000,4000,0.25,false
65,01:42:46.313,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,01:42:46.793,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,01:42:47.998,test,pistol,0.608s,3,1,0.333,1000,6000,0.167,false
68,01:42:48.840,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,112,68,68000.0,224000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,68
Deaths:,0
Fight Time:,18.476
Avg TTK:,0
Damage Done:,68000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,52.985172
Scenario:,Pasu Voltaic
Hash:,4c3291517ee8b88c5d60cde2819b2804
Game Version:,2.0.5.3
Challenge Start:,01:41:49.004
Pause Count:,6
Pause Duration:,3401

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,0.6
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.757019
Resolution Scale,100.0
