Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:59:30.738,TileFrenzy Cube,LG,0.56s,6,6,1,6,6,1,false
2,02:59:31.145,TileFrenzy Cube,LG,0.196s,5,4,0.8,4,5,0.8,false
3,02:59:31.702,TileFrenzy Cube,LG,0.268s,6,4,0.667,4,6,0.667,false
4,02:59:32.225,TileFrenzy Cube,LG,0.297s,7,4,0.571,4,7,0.571,false
5,02:59:32.930,TileFrenzy Cube,LG,0.349s,8,4,0.5,4,8,0.5,false
6,02:59:33.390,TileFrenzy Cube,LG,0.198s,5,4,0.8,4,5,0.8,false
7,02:59:33.816,TileFrenzy Cube,LG,0.299s,7,4,0.571,4,7,0.571,false
8,02:59:34.377,TileFrenzy Cube,LG,0.046s,2,2,1,2,2,1,false
9,02:59:34.867,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
10,02:59:35.385,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
11,02:59:35.690,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
12,02:59:36.100,TileFrenzy Cube,LG,0.399s,7,6,0.857,6,7,0.857,false
13,02:59:36.469,TileFrenzy Cube,LG,0.148s,4,2,0.5,2,4,0.5,false
14,02:59:37.106,TileFrenzy Cube,LG,0.543s,6,6,1,6,6,1,false
15,02:59:37.506,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
16,02:59:37.915,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
17,02:59:38.825,TileFrenzy Cube,LG,0.634s,11,7,0.636,7,11,0.636,false
18,02:59:38.952,TileFrenzy Cube,LG,0s,1,1,1,1,1,1,false
19,02:59:39.909,TileFrenzy Cube,LG,0.886s,16,7,0.438,7,16,0.438,false
20,02:59:40.440,TileFrenzy Cube,LG,0s,1,1,1,1,1,1,false
21,02:59:40.903,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
22,02:59:41.470,TileFrenzy Cube,LG,0.399s,9,4,0.444,4,9,0.444,false
23,02:59:41.960,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
24,02:59:42.141,TileFrenzy Cube,LG,0.046s,2,2,1,2,2,1,false
25,02:59:42.830,TileFrenzy Cube,LG,0.611s,12,4,0.333,4,12,0.333,false
26,02:59:43.340,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
27,02:59:43.837,TileFrenzy Cube,LG,0.348s,8,4,0.5,4,8,0.5,false
28,02:59:44.381,TileFrenzy Cube,LG,0.299s,7,4,0.571,4,7,0.571,false
29,02:59:44.969,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
30,02:59:45.362,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
31,02:59:45.838,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
32,02:59:46.358,TileFrenzy Cube,LG,0.299s,7,4,0.571,4,7,0.571,false
33,02:59:47.192,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
34,02:59:47.666,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
35,02:59:48.196,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
36,02:59:48.567,TileFrenzy Cube,LG,0.146s,4,4,1,4,4,1,false
37,02:59:49.044,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
38,02:59:49.599,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
39,02:59:50.301,TileFrenzy Cube,LG,0.298s,7,4,0.571,4,7,0.571,false
40,02:59:50.741,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
41,02:59:51.089,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
42,02:59:51.637,TileFrenzy Cube,LG,0.249s,6,4,0.667,4,6,0.667,false
43,02:59:52.161,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
44,02:59:52.604,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
45,02:59:53.105,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
46,02:59:53.635,TileFrenzy Cube,LG,0.298s,7,4,0.571,4,7,0.571,false
47,02:59:54.534,TileFrenzy Cube,LG,0.671s,11,7,0.636,7,11,0.636,false
48,02:59:54.721,TileFrenzy Cube,LG,0s,1,1,1,1,1,1,false
49,02:59:55.396,TileFrenzy Cube,LG,0.584s,10,4,0.4,4,10,0.4,false
50,02:59:56.098,TileFrenzy Cube,LG,0.198s,5,4,0.8,4,5,0.8,false
51,02:59:56.471,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
52,02:59:56.856,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
53,02:59:57.270,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
54,02:59:57.606,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
55,02:59:58.194,TileFrenzy Cube,LG,0.571s,10,6,0.6,6,10,0.6,false
56,02:59:58.425,TileFrenzy Cube,LG,0.046s,2,2,1,2,2,1,false
57,02:59:59.231,TileFrenzy Cube,LG,0.652s,11,7,0.636,7,11,0.636,false
58,02:59:59.362,TileFrenzy Cube,LG,0s,1,1,1,1,1,1,false
59,03:00:00.196,TileFrenzy Cube,LG,0.635s,8,4,0.5,4,8,0.5,false
60,03:00:00.636,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
61,03:00:01.171,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
62,03:00:01.839,TileFrenzy Cube,LG,0.406s,6,4,0.667,4,6,0.667,false
63,03:00:02.144,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
64,03:00:02.705,TileFrenzy Cube,LG,0.197s,5,4,0.8,4,5,0.8,false
65,03:00:03.376,TileFrenzy Cube,LG,0.298s,7,4,0.571,4,7,0.571,false
66,03:00:03.850,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
67,03:00:04.324,TileFrenzy Cube,LG,0.149s,4,4,1,4,4,1,false
68,03:00:04.882,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
69,03:00:05.592,TileFrenzy Cube,LG,0.486s,8,7,0.875,7,8,0.875,false
70,03:00:06.421,TileFrenzy Cube,LG,0.554s,8,4,0.5,4,8,0.5,false
71,03:00:06.845,TileFrenzy Cube,LG,0.001s,1,1,1,1,1,1,false
72,03:00:07.322,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
73,03:00:08.465,TileFrenzy Cube,LG,0.855s,8,4,0.5,4,8,0.5,false
74,03:00:09.226,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
75,03:00:09.720,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
76,03:00:10.025,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
77,03:00:10.445,TileFrenzy Cube,LG,0.339s,6,5,0.833,5,6,0.833,false
78,03:00:10.908,TileFrenzy Cube,LG,0.298s,7,3,0.429,3,7,0.429,false
79,03:00:11.408,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
80,03:00:11.987,TileFrenzy Cube,LG,0.349s,8,4,0.5,4,8,0.5,false
81,03:00:12.436,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
82,03:00:12.795,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
83,03:00:13.350,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
84,03:00:13.855,TileFrenzy Cube,LG,0.249s,6,4,0.667,4,6,0.667,false
85,03:00:14.348,TileFrenzy Cube,LG,0.198s,5,4,0.8,4,5,0.8,false
86,03:00:14.812,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
87,03:00:15.200,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
88,03:00:15.560,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
89,03:00:16.026,TileFrenzy Cube,LG,0.248s,6,4,0.667,4,6,0.667,false
90,03:00:16.433,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
91,03:00:16.997,TileFrenzy Cube,LG,0.198s,5,4,0.8,4,5,0.8,false
92,03:00:17.561,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
93,03:00:18.076,TileFrenzy Cube,LG,0.467s,8,5,0.625,5,8,0.625,false
94,03:00:18.488,TileFrenzy Cube,LG,0.097s,3,3,1,3,3,1,false
95,03:00:18.820,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
96,03:00:19.267,TileFrenzy Cube,LG,0.369s,6,6,1,6,6,1,false
97,03:00:19.654,TileFrenzy Cube,LG,0.047s,2,2,1,2,2,1,false
98,03:00:20.109,TileFrenzy Cube,LG,0.146s,4,4,1,4,4,1,false
99,03:00:20.916,TileFrenzy Cube,LG,0.348s,8,4,0.5,4,8,0.5,false
100,03:00:21.329,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
101,03:00:21.883,TileFrenzy Cube,LG,0.148s,4,4,1,4,4,1,false
102,03:00:22.298,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
103,03:00:23.336,TileFrenzy Cube,LG,0.609s,11,6,0.545,6,11,0.545,false
104,03:00:23.668,TileFrenzy Cube,LG,0.047s,2,2,1,2,2,1,false
105,03:00:24.115,TileFrenzy Cube,LG,0.147s,4,4,1,4,4,1,false
