Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:41:53.554,Pigeon2,pistol,1.952s,2,1,0.5,100,400,0.25,false
2,18:42:01.089,Pigeon,pistol,5.399s,4,1,0.25,100,800,0.125,false
3,18:42:08.005,Pigeon3,pistol,5.238s,4,1,0.25,100,800,0.125,false
4,18:42:15.662,Pigeon3,pistol,6.34s,4,1,0.25,100,800,0.125,false
5,18:42:18.721,Pigeon2,pistol,1.567s,2,1,0.5,100,400,0.25,false
6,18:42:22.550,Pigeon4,pistol,1.243s,2,1,0.5,100,400,0.25,false
7,18:42:26.414,Pigeon5,pistol,0s,1,1,1,100,200,0.5,false
8,18:42:29.350,Pigeon4,pistol,0s,1,1,1,100,200,0.5,false
9,18:42:34.340,Pigeon5,pistol,2.377s,2,1,0.5,100,400,0.25,false
10,18:42:36.285,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
11,18:42:38.129,Pigeon4,pistol,0s,1,1,1,100,200,0.5,false
12,18:42:49.738,Pigeon5,pistol,10.371s,6,1,0.167,100,1200,0.083,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,30,12,1200.0,6000.0,

Kills:,12
Deaths:,0
Fight Time:,34.487
Avg TTK:,0
Damage Done:,1200.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,18
Distance Traveled:,0.0
Score:,120.0
Scenario:,Popcorn Voltaic
Hash:,62908ae6f6639742639b12843d402799
Game Version:,v2.6.1
Challenge Start:,18:41:49.841
Pause Count:,12
Pause Duration:,72

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,296.083405
Resolution Scale,100.0
