Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:59:43.158,Pigeon2,pistol,4.653s,5,1,0.2,100,1000,0.1,false
2,21:59:46.471,Pigeon4,pistol,2.329s,4,1,0.25,100,800,0.125,false
3,21:59:48.129,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
4,21:59:50.514,Pigeon,pistol,1.101s,2,1,0.5,100,400,0.25,false
5,21:59:53.992,Pigeon,pistol,2.136s,4,1,0.25,100,800,0.125,false
6,21:59:56.037,Pigeon4,pistol,1.134s,2,1,0.5,100,400,0.25,false
7,21:59:59.014,Pigeon5,pistol,1.315s,2,1,0.5,100,400,0.25,false
8,22:00:06.241,Pigeon3,pistol,5.824s,7,1,0.143,100,1400,0.071,false
9,22:00:10.292,Pigeon3,pistol,2.399s,4,1,0.25,100,800,0.125,false
10,22:00:14.712,Pigeon4,pistol,2.446s,2,1,0.5,100,400,0.25,false
11,22:00:17.855,Pigeon4,pistol,1.86s,4,1,0.25,100,800,0.125,false
12,22:00:18.483,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
13,22:00:31.149,Pigeon4,pistol,11.596s,14,1,0.071,100,2800,0.036,false
14,22:00:32.996,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
15,22:00:34.500,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,56,15,1500.0,11200.0,
LG,0,0,0.0,0.0,

Kills:,15
Deaths:,0
Fight Time:,36.792999
Avg TTK:,0
Damage Done:,1500.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,441.964264
Scenario:,POPCORN
Hash:,21f0bc5b7d01c9cc8a25f4e5a195770b
Game Version:,2.0.5.3
Challenge Start:,21:59:36.930
Pause Count:,25
Pause Duration:,71

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.706635
Resolution Scale,100.0
