Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:58:16.566,Quaker Bot Long Strafes,LG,0.19s,20,20,1,100,100,1,false
2,19:58:17.236,Quaker Bot Long Strafes,LG,0.42s,43,20,0.465,100,215,0.465,false
3,19:58:17.777,Quaker Bot Long Strafes,LG,0.279s,29,20,0.69,100,145,0.69,false
4,19:58:18.385,Quaker Bot Long Strafes,LG,0.35s,36,20,0.556,100,180,0.556,false
5,19:58:19.427,Quaker Bot Long Strafes,LG,0.793s,80,38,0.475,190,400,0.475,false
6,19:58:19.875,Quaker Bot Long Strafes,LG,0.189s,20,20,1,100,100,1,false
7,19:58:20.385,Quaker Bot Long Strafes,LG,0.252s,26,2,0.077,10,130,0.077,false
8,19:58:21.136,Quaker Bot Long Strafes,LG,0.521s,53,20,0.377,100,265,0.377,false
9,19:58:21.655,Quaker Bot Long Strafes,LG,0.27s,28,20,0.714,100,140,0.714,false
10,19:58:22.136,Quaker Bot Long Strafes,LG,0.221s,23,20,0.87,100,115,0.87,false
11,19:58:22.673,Quaker Bot Long Strafes,LG,0.28s,29,20,0.69,100,145,0.69,false
12,19:58:23.167,Quaker Bot Long Strafes,LG,0.241s,25,20,0.8,100,125,0.8,false
13,19:58:23.748,Quaker Bot Long Strafes,LG,0.379s,39,20,0.513,100,195,0.513,false
14,19:58:24.237,Quaker Bot Long Strafes,LG,0.257s,27,20,0.741,100,135,0.741,false
15,19:58:24.677,Quaker Bot Long Strafes,LG,0.191s,20,20,1,100,100,1,false
16,19:58:25.595,Quaker Bot Long Strafes,LG,0.659s,67,20,0.299,100,335,0.299,false
17,19:58:26.199,Quaker Bot Long Strafes,LG,0.488s,50,20,0.4,100,250,0.4,false
18,19:58:26.635,Quaker Bot Long Strafes,LG,0.186s,20,20,1,100,100,1,false
19,19:58:27.138,Quaker Bot Long Strafes,LG,0.349s,36,20,0.556,100,180,0.556,false
20,19:58:27.574,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
21,19:58:28.089,Quaker Bot Long Strafes,LG,0.298s,31,20,0.645,100,155,0.645,false
22,19:58:28.774,Quaker Bot Long Strafes,LG,0.437s,45,20,0.444,100,225,0.444,false
23,19:58:29.458,Quaker Bot Long Strafes,LG,0.498s,51,20,0.392,100,255,0.392,false
24,19:58:29.897,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
25,19:58:30.423,Quaker Bot Long Strafes,LG,0.269s,28,20,0.714,100,140,0.714,false
26,19:58:30.977,Quaker Bot Long Strafes,LG,0.38s,39,20,0.513,100,195,0.513,false
27,19:58:31.426,Quaker Bot Long Strafes,LG,0.279s,29,20,0.69,100,145,0.69,false
28,19:58:31.866,Quaker Bot Long Strafes,LG,0.192s,20,20,1,100,100,1,false
29,19:58:32.476,Quaker Bot Long Strafes,LG,0.355s,36,20,0.556,100,180,0.556,false
30,19:58:33.019,Quaker Bot Long Strafes,LG,0.283s,29,20,0.69,100,145,0.69,false
