Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:09:14.336,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
2,22:09:14.828,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
3,22:09:15.261,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
4,22:09:16.114,Pigeon,pistol,0.34s,2,1,0.5,1000,5000,0.2,false
5,22:09:16.519,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
6,22:09:17.149,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
7,22:09:18.275,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
8,22:09:20.105,Pigeon,pistol,1.4s,4,1,0.25,1000,10000,0.1,false
9,22:09:20.644,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
10,22:09:21.397,Pigeon,pistol,0.249s,2,1,0.5,1000,5000,0.2,false
11,22:09:21.993,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
12,22:09:22.854,Pigeon,pistol,0.354s,2,1,0.5,1000,5000,0.2,false
13,22:09:23.326,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
14,22:09:24.828,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
15,22:09:25.219,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
16,22:09:25.858,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
17,22:09:27.401,Pigeon,pistol,1.1s,3,1,0.333,1000,7500,0.133,false
18,22:09:28.811,Pigeon,pistol,0.707s,2,1,0.5,1000,5000,0.2,false
19,22:09:30.391,Pigeon,pistol,1.057s,3,1,0.333,1000,7500,0.133,false
20,22:09:30.850,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
21,22:09:32.165,Pigeon,pistol,0.823s,3,1,0.333,1000,7500,0.133,false
22,22:09:32.744,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
23,22:09:34.059,Pigeon,pistol,0.784s,2,1,0.5,1000,5000,0.2,false
24,22:09:35.010,Pigeon,pistol,0.493s,2,1,0.5,1000,5000,0.2,false
25,22:09:35.751,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
26,22:09:36.819,Pigeon,pistol,0.299s,2,1,0.5,1000,5000,0.2,false
27,22:09:37.394,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
28,22:09:37.818,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
29,22:09:38.435,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
30,22:09:38.988,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
31,22:09:40.349,Pigeon,pistol,0.91s,3,1,0.333,1000,7500,0.133,false
32,22:09:41.430,Pigeon,pistol,0.594s,2,1,0.5,1000,5000,0.2,false
33,22:09:42.792,Pigeon,pistol,0.672s,2,1,0.5,1000,5000,0.2,false
34,22:09:44.111,Pigeon,pistol,0.71s,2,1,0.5,1000,5000,0.2,false
35,22:09:44.469,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
36,22:09:45.303,Pigeon,pistol,0.001s,1,1,1,1000,2500,0.4,false
37,22:09:46.228,Pigeon,pistol,0.001s,1,1,1,1000,2500,0.4,false
38,22:09:47.357,Pigeon,pistol,0.653s,3,1,0.333,1000,7500,0.133,false
39,22:09:48.342,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
40,22:09:49.002,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
41,22:09:49.541,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
42,22:09:50.062,Pigeon,pistol,0.001s,1,1,1,1000,2500,0.4,false
43,22:09:51.203,Pigeon,pistol,0.38s,2,1,0.5,1000,5000,0.2,false
44,22:09:52.622,Pigeon,pistol,1.062s,3,1,0.333,1000,7500,0.133,false
45,22:09:54.280,Pigeon,pistol,1.18s,3,1,0.333,1000,7500,0.133,false
46,22:09:55.215,Pigeon,pistol,0.48s,2,1,0.5,1000,5000,0.2,false
47,22:09:55.985,Pigeon,pistol,0.366s,2,1,0.5,1000,5000,0.2,false
48,22:09:56.511,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
49,22:09:57.694,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
50,22:09:58.138,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
51,22:09:58.647,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
52,22:09:59.234,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
53,22:10:00.038,Pigeon,pistol,0.262s,2,1,0.5,1000,5000,0.2,false
54,22:10:00.459,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
55,22:10:00.869,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
56,22:10:01.605,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
57,22:10:02.013,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
58,22:10:03.239,Pigeon,pistol,0.705s,2,1,0.5,1000,5000,0.2,false
59,22:10:04.663,Pigeon,pistol,0.658s,2,1,0.5,1000,5000,0.2,false
60,22:10:05.000,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
61,22:10:05.578,Pigeon,pistol,0.001s,1,1,1,1000,2500,0.4,false
62,22:10:07.384,Pigeon,pistol,1.314s,5,1,0.2,1000,12500,0.08,false
63,22:10:08.326,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
64,22:10:09.926,Pigeon,pistol,1.071s,3,1,0.333,1000,7500,0.133,false
65,22:10:10.350,Pigeon,pistol,0s,1,1,1,1000,2500,0.4,false
66,22:10:11.792,Pigeon,pistol,0.976s,3,1,0.333,1000,7500,0.133,false
67,22:10:12.956,Pigeon,pistol,0.585s,2,1,0.5,1000,5000,0.2,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,109,67,67000.0,272500.0,

Kills:,67
Deaths:,0
Fight Time:,20.188
Avg TTK:,0
Damage Done:,67000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,201000.0
Scenario:,Bounce 180 Dodge
Hash:,76fd579b651c2b21d1ec306162bdd77e
Game Version:,2.0.5.3
Challenge Start:,22:09:13.302
Pause Count:,34
Pause Duration:,79

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,296.425018
Resolution Scale,100.0
