Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,05:57:41.465,High,b180 pistol,0s,1,1,1,50,125,0.4,false
2,05:57:42.081,Mid,b180 pistol,0.171s,2,1,0.5,50,250,0.2,false
3,05:57:43.008,Mid,b180 pistol,0.232s,2,1,0.5,50,250,0.2,false
4,05:57:43.810,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
5,05:57:44.513,Low,b180 pistol,0.257s,2,1,0.5,50,250,0.2,false
6,05:57:45.425,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
7,05:57:46.063,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
8,05:57:46.571,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
9,05:57:47.221,High,b180 pistol,0s,1,1,1,50,125,0.4,false
10,05:57:47.631,High,b180 pistol,0s,1,1,1,50,125,0.4,false
11,05:57:48.145,High,b180 pistol,0s,1,1,1,50,125,0.4,false
12,05:57:49.156,Mid,b180 pistol,0.305s,2,1,0.5,50,250,0.2,false
13,05:57:50.143,Low,b180 pistol,0.253s,2,1,0.5,50,250,0.2,false
14,05:57:51.116,Mid,b180 pistol,0.598s,2,1,0.5,50,250,0.2,false
15,05:57:52.495,Mid,b180 pistol,0.822s,3,1,0.333,50,375,0.133,false
16,05:57:53.376,High,b180 pistol,0s,1,1,1,50,125,0.4,false
17,05:57:53.731,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
18,05:57:54.397,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
19,05:57:54.960,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
20,05:57:55.709,Low,b180 pistol,0.204s,2,1,0.5,50,250,0.2,false
21,05:57:56.273,High,b180 pistol,0s,1,1,1,50,125,0.4,false
22,05:57:56.843,Low,b180 pistol,0.194s,2,1,0.5,50,250,0.2,false
23,05:57:57.298,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
24,05:57:59.351,Low,b180 pistol,1.537s,4,1,0.25,50,500,0.1,false
25,05:57:59.743,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
26,05:58:00.424,Mid,b180 pistol,0.195s,2,1,0.5,50,250,0.2,false
27,05:58:01.414,High,b180 pistol,0s,1,1,1,50,125,0.4,false
28,05:58:01.987,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
29,05:58:02.417,High,b180 pistol,0s,1,1,1,50,125,0.4,false
30,05:58:03.216,High,b180 pistol,0s,1,1,1,50,125,0.4,false
31,05:58:03.698,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
32,05:58:04.147,Mid,b180 pistol,0.001s,1,1,1,50,125,0.4,false
33,05:58:05.225,Mid,b180 pistol,0.648s,3,1,0.333,50,375,0.133,false
34,05:58:05.993,Low,b180 pistol,0.001s,1,1,1,50,125,0.4,false
35,05:58:06.502,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
36,05:58:07.377,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
37,05:58:07.881,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
