Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:02:28.358,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:02:28.717,target,pistol,0s,1,1,1,25,50,0.5,false
3,19:02:29.187,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:02:29.499,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:02:29.731,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:02:29.973,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:02:30.423,target,pistol,0.181s,2,1,0.5,25,100,0.25,false
8,19:02:30.979,target,pistol,0.248s,2,1,0.5,25,100,0.25,false
9,19:02:31.261,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:02:31.623,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:02:33.003,target,pistol,1.007s,5,1,0.2,25,250,0.1,false
12,19:02:33.258,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:02:33.550,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:02:33.960,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:02:34.195,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,19:02:34.718,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,19:02:35.151,target,pistol,0.251s,2,1,0.5,25,100,0.25,false
18,19:02:35.974,target,pistol,0.458s,2,1,0.5,25,100,0.25,false
19,19:02:36.359,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:02:36.681,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:02:37.044,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:02:37.337,target,pistol,0s,1,1,1,25,50,0.5,false
23,19:02:37.592,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:02:37.928,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:02:38.156,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:02:38.384,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:02:38.680,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:02:39.226,target,pistol,0.318s,2,1,0.5,25,100,0.25,false
29,19:02:39.721,target,pistol,0.218s,2,1,0.5,25,100,0.25,false
30,19:02:40.348,target,pistol,0.356s,2,1,0.5,25,100,0.25,false
31,19:02:40.602,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:02:40.946,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,19:02:41.230,target,pistol,0s,1,1,1,25,50,0.5,false
34,19:02:41.516,target,pistol,0s,1,1,1,25,50,0.5,false
35,19:02:42.140,target,pistol,0.326s,2,1,0.5,25,100,0.25,false
36,19:02:43.244,target,pistol,0.883s,4,1,0.25,25,200,0.125,false
37,19:02:43.781,target,pistol,0.214s,2,1,0.5,25,100,0.25,false
38,19:02:44.311,target,pistol,0.191s,2,1,0.5,25,100,0.25,false
39,19:02:44.573,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,19:02:44.815,target,pistol,0s,1,1,1,25,50,0.5,false
41,19:02:45.830,target,pistol,0.696s,3,1,0.333,25,150,0.167,false
42,19:02:46.322,target,pistol,0s,1,1,1,25,50,0.5,false
43,19:02:47.064,target,pistol,0.342s,2,1,0.5,25,100,0.25,false
44,19:02:47.604,target,pistol,0s,1,1,1,25,50,0.5,false
45,19:02:48.044,target,pistol,0s,1,1,1,25,50,0.5,false
46,19:02:48.504,target,pistol,0s,1,1,1,25,50,0.5,false
47,19:02:48.816,target,pistol,0s,1,1,1,25,50,0.5,false
48,19:02:49.128,target,pistol,0s,1,1,1,25,50,0.5,false
49,19:02:49.457,target,pistol,0s,1,1,1,25,50,0.5,false
50,19:02:50.101,target,pistol,0.338s,2,1,0.5,25,100,0.25,false
51,19:02:50.491,target,pistol,0s,1,1,1,25,50,0.5,false
52,19:02:50.769,target,pistol,0s,1,1,1,25,50,0.5,false
53,19:02:51.037,target,pistol,0s,1,1,1,25,50,0.5,false
54,19:02:51.458,target,pistol,0s,1,1,1,25,50,0.5,false
55,19:02:51.837,target,pistol,0s,1,1,1,25,50,0.5,false
56,19:02:52.673,target,pistol,0.251s,2,1,0.5,25,100,0.25,false
57,19:02:53.143,target,pistol,0s,1,1,1,25,50,0.5,false
58,19:02:53.916,target,pistol,0.366s,2,1,0.5,25,100,0.25,false
59,19:02:54.392,target,pistol,0s,1,1,1,25,50,0.5,false
60,19:02:54.776,target,pistol,0.001s,1,1,1,25,50,0.5,false
61,19:02:55.118,target,pistol,0s,1,1,1,25,50,0.5,false
62,19:02:55.416,target,pistol,0s,1,1,1,25,50,0.5,false
63,19:02:55.786,target,pistol,0s,1,1,1,25,50,0.5,false
64,19:02:56.176,target,pistol,0s,1,1,1,25,50,0.5,false
65,19:02:56.799,target,pistol,0.289s,2,1,0.5,25,100,0.25,false
66,19:02:57.088,target,pistol,0s,1,1,1,25,50,0.5,false
67,19:02:57.400,target,pistol,0s,1,1,1,25,50,0.5,false
68,19:02:57.692,target,pistol,0.001s,1,1,1,25,50,0.5,false
69,19:02:58.279,target,pistol,0.255s,2,1,0.5,25,100,0.25,false
70,19:02:58.638,target,pistol,0s,1,1,1,25,50,0.5,false
71,19:02:58.941,target,pistol,0s,1,1,1,25,50,0.5,false
72,19:02:59.883,target,pistol,0.647s,3,1,0.333,25,150,0.167,false
73,19:03:00.290,target,pistol,0s,1,1,1,25,50,0.5,false
74,19:03:00.535,target,pistol,0s,1,1,1,25,50,0.5,false
75,19:03:00.907,target,pistol,0s,1,1,1,25,50,0.5,false
76,19:03:01.227,target,pistol,0s,1,1,1,25,50,0.5,false
77,19:03:01.519,target,pistol,0s,1,1,1,25,50,0.5,false
78,19:03:02.029,target,pistol,0.235s,2,1,0.5,25,100,0.25,false
79,19:03:02.454,target,pistol,0s,1,1,1,25,50,0.5,false
80,19:03:02.778,target,pistol,0s,1,1,1,25,50,0.5,false
81,19:03:03.123,target,pistol,0.001s,1,1,1,25,50,0.5,false
82,19:03:03.418,target,pistol,0s,1,1,1,25,50,0.5,false
83,19:03:03.794,target,pistol,0.001s,1,1,1,25,50,0.5,false
84,19:03:04.146,target,pistol,0s,1,1,1,25,50,0.5,false
85,19:03:04.736,target,pistol,0.204s,2,1,0.5,25,100,0.25,false
86,19:03:05.358,target,pistol,0.215s,2,1,0.5,25,100,0.25,false
87,19:03:05.650,target,pistol,0s,1,1,1,25,50,0.5,false
88,19:03:05.858,target,pistol,0s,1,1,1,25,50,0.5,false
89,19:03:06.183,target,pistol,0s,1,1,1,25,50,0.5,false
90,19:03:06.945,target,pistol,0.416s,2,1,0.5,25,100,0.25,false
91,19:03:07.626,target,pistol,0.331s,2,1,0.5,25,100,0.25,false
92,19:03:07.950,target,pistol,0s,1,1,1,25,50,0.5,false
93,19:03:08.629,target,pistol,0.387s,2,1,0.5,25,100,0.25,false
94,19:03:08.823,target,pistol,0s,1,1,1,25,50,0.5,false
95,19:03:09.175,target,pistol,0s,1,1,1,25,50,0.5,false
96,19:03:09.568,target,pistol,0s,1,1,1,25,50,0.5,false
97,19:03:10.179,target,pistol,0.309s,2,1,0.5,25,100,0.25,false
98,19:03:10.418,target,pistol,0s,1,1,1,25,50,0.5,false
99,19:03:11.545,target,pistol,0.785s,3,1,0.333,25,150,0.167,false
100,19:03:11.904,target,pistol,0s,1,1,1,25,50,0.5,false
101,19:03:12.273,target,pistol,0s,1,1,1,25,50,0.5,false
102,19:03:12.596,target,pistol,0s,1,1,1,25,50,0.5,false
103,19:03:12.945,target,pistol,0s,1,1,1,25,50,0.5,false
104,19:03:13.240,target,pistol,0.001s,1,1,1,25,50,0.5,false
105,19:03:13.427,target,pistol,0s,1,1,1,25,50,0.5,false
106,19:03:14.196,target,pistol,0.495s,3,1,0.333,25,150,0.167,false
107,19:03:14.794,target,pistol,0.293s,2,1,0.5,25,100,0.25,false
108,19:03:15.351,target,pistol,0.262s,2,1,0.5,25,100,0.25,false
109,19:03:15.619,target,pistol,0s,1,1,1,25,50,0.5,false
110,19:03:15.911,target,pistol,0s,1,1,1,25,50,0.5,false
111,19:03:16.186,target,pistol,0s,1,1,1,25,50,0.5,false
112,19:03:16.489,target,pistol,0s,1,1,1,25,50,0.5,false
113,19:03:17.157,target,pistol,0.42s,2,1,0.5,25,100,0.25,false
114,19:03:17.824,target,pistol,0.208s,2,1,0.5,25,100,0.25,false
115,19:03:18.381,target,pistol,0.325s,2,1,0.5,25,100,0.25,false
116,19:03:18.626,target,pistol,0s,1,1,1,25,50,0.5,false
117,19:03:19.123,target,pistol,0.178s,2,1,0.5,25,100,0.25,false
118,19:03:19.395,target,pistol,0s,1,1,1,25,50,0.5,false
119,19:03:19.721,target,pistol,0s,1,1,1,25,50,0.5,false
120,19:03:20.201,target,pistol,0s,1,1,1,25,50,0.5,false
121,19:03:20.684,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
122,19:03:20.912,target,pistol,0s,1,1,1,25,50,0.5,false
123,19:03:21.248,target,pistol,0s,1,1,1,25,50,0.5,false
124,19:03:21.499,target,pistol,0s,1,1,1,25,50,0.5,false
125,19:03:21.799,target,pistol,0s,1,1,1,25,50,0.5,false
126,19:03:22.177,target,pistol,0s,1,1,1,25,50,0.5,false
127,19:03:22.624,target,pistol,0.001s,1,1,1,25,50,0.5,false
128,19:03:22.956,target,pistol,0s,1,1,1,25,50,0.5,false
129,19:03:23.650,target,pistol,0.402s,2,1,0.5,25,100,0.25,false
130,19:03:23.993,target,pistol,0s,1,1,1,25,50,0.5,false
131,19:03:24.335,target,pistol,0s,1,1,1,25,50,0.5,false
132,19:03:24.987,target,pistol,0.327s,2,1,0.5,25,100,0.25,false
133,19:03:25.430,target,pistol,0s,1,1,1,25,50,0.5,false
134,19:03:25.759,target,pistol,0s,1,1,1,25,50,0.5,false
135,19:03:26.142,target,pistol,0s,1,1,1,25,50,0.5,false
136,19:03:26.924,target,pistol,0.416s,2,1,0.5,25,100,0.25,false
137,19:03:27.293,target,pistol,0s,1,1,1,25,50,0.5,false
138,19:03:27.625,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,186,138,3450.0,9300.0,

Kills:,138
Deaths:,0
Fight Time:,14.238
Avg TTK:,0
Damage Done:,3450.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1023.870972
Scenario:,1wall2targets_smallflicks 60s
Hash:,92882604158032cb0f810572bece2eba
Game Version:,2.0.4.0
Challenge Start:,19:02:27.733

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.816498
Resolution Scale,100.0
