Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:07:04.822,Quaker Bot Long Strafes,pistol,1.114s,3,1,0.333,50,150,0.333,false
2,20:07:05.358,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
3,20:07:05.979,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
4,20:07:06.822,Quaker Bot Long Strafes,pistol,0.3s,2,1,0.5,50,100,0.5,false
5,20:07:07.875,Quaker Bot Long Strafes,pistol,0.313s,2,1,0.5,50,100,0.5,false
6,20:07:09.703,Quaker Bot Long Strafes,pistol,0.955s,4,1,0.25,50,200,0.25,false
7,20:07:10.329,Quaker Bot Long Strafes,pistol,0.251s,2,1,0.5,50,100,0.5,false
8,20:07:11.270,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
9,20:07:13.377,Quaker Bot Long Strafes,pistol,1.574s,5,2,0.4,70,250,0.28,false
10,20:07:14.227,Quaker Bot Long Strafes,pistol,0.289s,2,1,0.5,50,100,0.5,false
11,20:07:14.794,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
12,20:07:15.445,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
13,20:07:16.858,Quaker Bot Long Strafes,pistol,0.693s,3,1,0.333,50,150,0.333,false
14,20:07:18.158,Quaker Bot Long Strafes,pistol,0.292s,2,1,0.5,50,100,0.5,false
15,20:07:19.217,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
16,20:07:20.327,Quaker Bot Long Strafes,pistol,0.526s,2,1,0.5,50,100,0.5,false
17,20:07:20.784,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
18,20:07:22.433,Quaker Bot Long Strafes,pistol,0.988s,2,1,0.5,50,100,0.5,false
19,20:07:24.447,Quaker Bot Long Strafes,pistol,1.245s,4,2,0.5,70,200,0.35,false
20,20:07:25.783,Quaker Bot Long Strafes,pistol,0.485s,2,1,0.5,50,100,0.5,false
21,20:07:26.483,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
22,20:07:27.095,Quaker Bot Long Strafes,pistol,0.001s,1,1,1,50,50,1,false
23,20:07:29.330,Quaker Bot Long Strafes,pistol,1.264s,4,1,0.25,50,200,0.25,false
24,20:07:30.208,Quaker Bot Long Strafes,pistol,0.334s,2,1,0.5,50,100,0.5,false
25,20:07:30.667,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
26,20:07:31.086,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
27,20:07:31.605,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
28,20:07:32.365,Quaker Bot Long Strafes,pistol,0.305s,2,1,0.5,50,100,0.5,false
29,20:07:32.876,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
30,20:07:34.537,Quaker Bot Long Strafes,pistol,1.037s,4,1,0.25,50,200,0.25,false
31,20:07:35.462,Quaker Bot Long Strafes,pistol,0.001s,1,1,1,50,50,1,false
32,20:07:35.965,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
33,20:07:36.941,Quaker Bot Long Strafes,pistol,0.452s,2,1,0.5,50,100,0.5,false
34,20:07:38.208,Quaker Bot Long Strafes,pistol,0.594s,2,1,0.5,50,100,0.5,false
35,20:07:40.387,Quaker Bot Long Strafes,pistol,1.702s,4,2,0.5,70,200,0.35,false
36,20:07:41.744,Quaker Bot Long Strafes,pistol,0.611s,3,1,0.333,50,150,0.333,false
37,20:07:42.754,Quaker Bot Long Strafes,pistol,0.416s,2,1,0.5,50,100,0.5,false
38,20:07:43.255,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
39,20:07:44.306,Quaker Bot Long Strafes,pistol,0.543s,2,1,0.5,50,100,0.5,false
40,20:07:44.776,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
41,20:07:46.065,Quaker Bot Long Strafes,pistol,0.386s,2,2,1,40,100,0.4,false
42,20:07:47.245,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
43,20:07:47.752,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
44,20:07:48.337,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
45,20:07:48.952,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
46,20:07:49.429,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
47,20:07:50.358,Quaker Bot Long Strafes,pistol,0.452s,2,1,0.5,50,100,0.5,false
48,20:07:51.209,Quaker Bot Long Strafes,pistol,0.376s,2,1,0.5,50,100,0.5,false
49,20:07:51.933,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
50,20:07:52.514,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
51,20:07:53.805,Quaker Bot Long Strafes,pistol,0.615s,3,2,0.667,70,150,0.467,false
52,20:07:54.377,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
53,20:07:55.004,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
54,20:07:56.450,Quaker Bot Long Strafes,pistol,0.53s,2,1,0.5,50,100,0.5,false
55,20:07:57.353,Quaker Bot Long Strafes,pistol,0s,1,1,1,50,50,1,false
56,20:07:58.957,Quaker Bot Long Strafes,pistol,1.047s,3,1,0.333,50,150,0.333,false
57,20:08:01.570,Quaker Bot Long Strafes,pistol,2.065s,5,2,0.4,70,250,0.28,false
58,20:08:02.479,Quaker Bot Long Strafes,pistol,0.378s,2,1,0.5,50,100,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,110,64,2990.0,5500.0,

Kills:,58
Deaths:,0
Fight Time:,22.134001
Avg TTK:,0
Damage Done:,2990.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,5980.0
Scenario:,patTargetClick Dodge
Hash:,6e67ef8ee13b708b7087e4cba6d47bd9
Game Version:,v2.6.4
Challenge Start:,20:07:02.947
Pause Count:,12
Pause Duration:,1806

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,293.728455
Resolution Scale,100.0
