Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:02:48.883,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
2,03:02:49.238,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
3,03:02:50.249,Shinji Bot,pistol,0.745s,7,5,0.714,50,70,0.714,false
4,03:02:51.066,Shinji small Bot,pistol,0.197s,3,1,0.333,10,30,0.333,false
5,03:02:51.352,Shinji Bot,pistol,0.197s,3,3,1,30,30,1,false
6,03:02:51.901,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
7,03:02:52.378,Shinji Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
8,03:02:52.828,Shinji Bot,pistol,0.199s,3,3,1,30,30,1,false
9,03:02:53.393,Shinji small Bot,pistol,0.4s,5,3,0.6,30,50,0.6,false
10,03:02:53.854,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
11,03:02:54.367,Shinji small Bot,pistol,0.2s,3,3,1,30,30,1,false
12,03:02:54.995,Shinji Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
13,03:02:55.540,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
14,03:02:56.014,Shinji small Bot,pistol,0.297s,4,3,0.75,30,40,0.75,false
15,03:02:56.673,Shinji Bot,pistol,0.298s,4,3,0.75,30,40,0.75,false
16,03:02:57.090,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
17,03:02:57.611,Shinji Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
18,03:02:58.152,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
19,03:02:58.808,Shinji small Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
20,03:02:59.675,Shinji Bot,pistol,0.399s,5,3,0.6,30,50,0.6,false
21,03:03:01.454,Shinji Bot,pistol,1.495s,11,7,0.636,70,110,0.636,false
22,03:03:02.005,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
23,03:03:02.458,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
24,03:03:02.792,Shinji small Bot,pistol,0.197s,3,3,1,30,30,1,false
25,03:03:03.213,Shinji small Bot,pistol,0.199s,3,3,1,30,30,1,false
26,03:03:03.639,Shinji Bot,pistol,0s,1,1,1,10,10,1,false
27,03:03:04.211,Shinji small Bot,pistol,0.098s,2,1,0.5,10,20,0.5,false
28,03:03:04.889,Shinji small Bot,pistol,0.197s,3,3,1,30,30,1,false
29,03:03:05.369,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
30,03:03:05.918,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
31,03:03:06.238,Shinji Bot,pistol,0.242s,3,3,1,30,30,1,false
32,03:03:06.860,Shinji Bot,pistol,0.396s,5,3,0.6,30,50,0.6,false
33,03:03:07.428,Shinji Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
34,03:03:08.010,Shinji small Bot,pistol,0.199s,3,3,1,30,30,1,false
35,03:03:08.643,Shinji Bot,pistol,0.298s,4,3,0.75,30,40,0.75,false
36,03:03:09.291,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
37,03:03:10.100,Shinji small Bot,pistol,0.197s,3,3,1,30,30,1,false
38,03:03:10.605,Shinji Bot,pistol,0.197s,3,3,1,30,30,1,false
39,03:03:11.118,Shinji Bot,pistol,0.197s,3,3,1,30,30,1,false
40,03:03:11.467,Shinji small Bot,pistol,0.197s,3,3,1,30,30,1,false
41,03:03:12.009,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
42,03:03:12.454,Shinji Bot,pistol,0.199s,3,3,1,30,30,1,false
43,03:03:12.756,Shinji small Bot,pistol,0.201s,3,3,1,30,30,1,false
44,03:03:13.098,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
45,03:03:13.889,Shinji Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
46,03:03:14.508,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
47,03:03:15.197,Shinji small Bot,pistol,0.298s,4,3,0.75,30,40,0.75,false
48,03:03:16.020,Shinji Bot,pistol,0.297s,4,3,0.75,30,40,0.75,false
49,03:03:16.570,Shinji small Bot,pistol,0.302s,4,4,1,40,40,1,false
50,03:03:16.803,Shinji Bot,pistol,0.101s,2,2,1,20,20,1,false
51,03:03:17.633,Shinji small Bot,pistol,0.298s,4,3,0.75,30,40,0.75,false
52,03:03:18.483,Shinji small Bot,pistol,0.197s,3,3,1,30,30,1,false
53,03:03:19.213,Shinji Bot,pistol,0.197s,3,3,1,30,30,1,false
