Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:18:22.935,test360,pistol,0.387s,2,1,0.5,1000,5000,0.2,false
2,12:18:23.489,test360,pistol,0s,1,1,1,1000,2500,0.4,false
3,12:18:24.012,test360,pistol,0s,1,1,1,1000,2500,0.4,false
4,12:18:24.594,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
5,12:18:25.316,test360,pistol,0s,1,1,1,1000,2500,0.4,false
6,12:18:25.990,test360,pistol,0s,1,1,1,1000,2500,0.4,false
7,12:18:26.664,test360,pistol,0s,1,1,1,1000,2500,0.4,false
8,12:18:27.287,test360,pistol,0s,1,1,1,1000,2500,0.4,false
9,12:18:29.175,test360,pistol,1.283s,3,1,0.333,1000,7500,0.133,false
10,12:18:29.759,test360,pistol,0s,1,1,1,1000,2500,0.4,false
11,12:18:31.860,test360,pistol,0.951s,3,1,0.333,1000,7500,0.133,false
12,12:18:32.348,test360,pistol,0s,1,1,1,1000,2500,0.4,false
13,12:18:33.315,test360,pistol,0s,1,1,1,1000,2500,0.4,false
14,12:18:34.359,test360,pistol,0s,1,1,1,1000,2500,0.4,false
15,12:18:35.175,test360,pistol,0.334s,2,1,0.5,1000,5000,0.2,false
16,12:18:36.342,test360,pistol,0.632s,2,1,0.5,1000,5000,0.2,false
17,12:18:36.869,test360,pistol,0s,1,1,1,1000,2500,0.4,false
18,12:18:37.463,test360,pistol,0s,1,1,1,1000,2500,0.4,false
19,12:18:38.033,test360,pistol,0s,1,1,1,1000,2500,0.4,false
20,12:18:38.532,test360,pistol,0s,1,1,1,1000,2500,0.4,false
21,12:18:39.062,test360,pistol,0s,1,1,1,1000,2500,0.4,false
22,12:18:39.928,test360,pistol,0.398s,2,1,0.5,1000,5000,0.2,false
23,12:18:41.457,test360,pistol,1.05s,3,1,0.333,1000,7500,0.133,false
24,12:18:42.058,test360,pistol,0s,1,1,1,1000,2500,0.4,false
25,12:18:42.793,test360,pistol,0s,1,1,1,1000,2500,0.4,false
26,12:18:43.727,test360,pistol,0s,1,1,1,1000,2500,0.4,false
27,12:18:46.420,test360,pistol,1.903s,4,1,0.25,1000,10000,0.1,false
28,12:18:46.959,test360,pistol,0s,1,1,1,1000,2500,0.4,false
29,12:18:48.651,test360,pistol,1.125s,3,1,0.333,1000,7500,0.133,false
30,12:18:51.063,test360,pistol,1.634s,4,1,0.25,1000,10000,0.1,false
31,12:18:51.588,test360,pistol,0s,1,1,1,1000,2500,0.4,false
32,12:18:52.080,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
33,12:18:54.316,test360,pistol,1.252s,4,1,0.25,1000,10000,0.1,false
34,12:18:54.748,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
35,12:18:55.742,test360,pistol,0.494s,2,1,0.5,1000,5000,0.2,false
36,12:18:56.293,test360,pistol,0s,1,1,1,1000,2500,0.4,false
37,12:18:57.035,test360,pistol,0s,1,1,1,1000,2500,0.4,false
38,12:18:58.031,test360,pistol,0.458s,2,1,0.5,1000,5000,0.2,false
39,12:18:58.592,test360,pistol,0s,1,1,1,1000,2500,0.4,false
40,12:18:59.364,test360,pistol,0s,1,1,1,1000,2500,0.4,false
41,12:19:00.935,test360,pistol,0.645s,2,1,0.5,1000,5000,0.2,false
42,12:19:03.200,test360,pistol,1.524s,4,1,0.25,1000,10000,0.1,false
43,12:19:04.308,test360,pistol,0.568s,2,1,0.5,1000,5000,0.2,false
44,12:19:06.138,test360,pistol,0.534s,2,1,0.5,1000,5000,0.2,false
45,12:19:08.589,test360,pistol,1.907s,4,1,0.25,1000,10000,0.1,false
46,12:19:09.939,test360,pistol,0.493s,2,1,0.5,1000,5000,0.2,false
47,12:19:10.726,test360,pistol,0s,1,1,1,1000,2500,0.4,false
48,12:19:11.560,test360,pistol,0s,1,1,1,1000,2500,0.4,false
49,12:19:12.076,test360,pistol,0s,1,1,1,1000,2500,0.4,false
50,12:19:12.522,test360,pistol,0s,1,1,1,1000,2500,0.4,false
51,12:19:13.117,test360,pistol,0s,1,1,1,1000,2500,0.4,false
52,12:19:13.675,test360,pistol,0s,1,1,1,1000,2500,0.4,false
53,12:19:14.122,test360,pistol,0s,1,1,1,1000,2500,0.4,false
54,12:19:14.734,test360,pistol,0s,1,1,1,1000,2500,0.4,false
55,12:19:15.255,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
56,12:19:16.147,test360,pistol,0.342s,2,1,0.5,1000,5000,0.2,false
57,12:19:16.762,test360,pistol,0s,1,1,1,1000,2500,0.4,false
58,12:19:18.939,test360,pistol,1.63s,5,1,0.2,1000,12500,0.08,false
59,12:19:19.805,test360,pistol,0.299s,2,1,0.5,1000,5000,0.2,false
60,12:19:20.426,test360,pistol,0s,1,1,1,1000,2500,0.4,false
61,12:19:22.444,test360,pistol,1.432s,4,1,0.25,1000,10000,0.1,false
62,12:19:23.435,test360,pistol,0s,1,1,1,1000,2500,0.4,false
63,12:19:24.377,test360,pistol,0.382s,2,1,0.5,1000,5000,0.2,false
64,12:19:24.990,test360,pistol,0s,1,1,1,1000,2500,0.4,false
65,12:19:26.416,test360,pistol,0.767s,3,1,0.333,1000,7500,0.133,false
66,12:19:28.634,test360,pistol,1.665s,4,1,0.25,1000,10000,0.1,false
67,12:19:29.130,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
68,12:19:29.678,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
69,12:19:30.192,test360,pistol,0s,1,1,1,1000,2500,0.4,false
70,12:19:30.944,test360,pistol,0s,1,1,1,1000,2500,0.4,false
71,12:19:31.498,test360,pistol,0s,1,1,1,1000,2500,0.4,false
72,12:19:33.636,test360,pistol,0.962s,3,1,0.333,1000,7500,0.133,false
73,12:19:34.622,test360,pistol,0s,1,1,1,1000,2500,0.4,false
74,12:19:35.271,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
75,12:19:36.093,test360,pistol,0s,1,1,1,1000,2500,0.4,false
76,12:19:36.656,test360,pistol,0s,1,1,1,1000,2500,0.4,false
77,12:19:37.093,test360,pistol,0s,1,1,1,1000,2500,0.4,false
78,12:19:37.692,test360,pistol,0s,1,1,1,1000,2500,0.4,false
79,12:19:39.111,test360,pistol,0.861s,3,1,0.333,1000,7500,0.133,false
80,12:19:40.742,test360,pistol,0.465s,2,1,0.5,1000,5000,0.2,false
81,12:19:41.732,test360,pistol,0s,1,1,1,1000,2500,0.4,false
82,12:19:44.754,test360,pistol,2.336s,5,1,0.2,1000,12500,0.08,false
83,12:19:45.382,test360,pistol,0s,1,1,1,1000,2500,0.4,false
84,12:19:46.648,test360,pistol,0.407s,2,1,0.5,1000,5000,0.2,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,142,84,84000.0,355000.0,

Kills:,84
Deaths:,0
Fight Time:,29.128
Avg TTK:,1.02
Damage Done:,84000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,252000.0
Scenario:,Pasu Dodge Easy
Hash:,44c7669019c230e7337c2b3835e942dc
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
