Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:52:09.693,Mid,B180T LG,0.484s,10,5,0.5,5,10,0.5,false
2,19:52:10.530,Low,B180T LG,0.558s,7,5,0.714,5,7,0.714,false
3,19:52:11.971,High,B180T LG,0.917s,18,5,0.278,5,18,0.278,false
4,19:52:12.987,Mid,B180T LG,0.484s,10,5,0.5,5,10,0.5,false
5,19:52:14.018,Mid,B180T LG,0.705s,14,5,0.357,5,14,0.357,false
6,19:52:14.828,High,B180T LG,0.487s,10,5,0.5,5,10,0.5,false
7,19:52:15.531,High,B180T LG,0.375s,8,5,0.625,5,8,0.625,false
8,19:52:16.560,Mid,B180T LG,0.703s,14,5,0.357,5,14,0.357,false
9,19:52:18.075,Mid,B180T LG,1.192s,23,5,0.217,5,23,0.217,false
10,19:52:19.047,Mid,B180T LG,0.649s,13,5,0.385,5,13,0.385,false
11,19:52:20.349,Low,B180T LG,0.976s,19,5,0.263,5,19,0.263,false
12,19:52:21.699,Low,B180T LG,1.028s,20,5,0.25,5,20,0.25,false
13,19:52:22.622,Low,B180T LG,0.597s,12,5,0.417,5,12,0.417,false
14,19:52:23.160,Mid,B180T LG,0.216s,5,5,1,5,5,1,false
15,19:52:24.461,High,B180T LG,0.975s,19,5,0.263,5,19,0.263,false
16,19:52:25.327,Low,B180T LG,0.54s,11,5,0.455,5,11,0.455,false
17,19:52:25.866,Mid,B180T LG,0.217s,5,5,1,5,5,1,false
18,19:52:27.437,Mid,B180T LG,1.246s,24,5,0.208,5,24,0.208,false
19,19:52:28.845,Mid,B180T LG,1.081s,21,5,0.238,5,21,0.238,false
20,19:52:30.035,High,B180T LG,0.868s,17,5,0.294,5,17,0.294,false
21,19:52:31.118,High,B180T LG,0.757s,15,5,0.333,5,15,0.333,false
22,19:52:32.146,Mid,B180T LG,0.706s,14,5,0.357,5,14,0.357,false
23,19:52:33.065,High,B180T LG,0.599s,12,5,0.417,5,12,0.417,false
24,19:52:33.875,Low,B180T LG,0.484s,10,5,0.5,5,10,0.5,false
25,19:52:35.177,Mid,B180T LG,0.975s,19,5,0.263,5,19,0.263,false
26,19:52:36.366,Mid,B180T LG,0.866s,17,5,0.294,5,17,0.294,false
27,19:52:37.828,Low,B180T LG,1.136s,22,5,0.227,5,22,0.227,false
28,19:52:38.910,Mid,B180T LG,0.756s,15,5,0.333,5,15,0.333,false
29,19:52:39.938,Low,B180T LG,0.702s,14,5,0.357,5,14,0.357,false
30,19:52:41.237,Mid,B180T LG,0.973s,19,5,0.263,5,19,0.263,false
31,19:52:42.158,Mid,B180T LG,0.597s,12,5,0.417,5,12,0.417,false
32,19:52:44.322,Low,B180T LG,1.84s,35,13,0.371,13,35,0.371,false
33,19:52:44.917,High,B180T LG,0.27s,6,1,0.167,1,6,0.167,false
34,19:52:45.294,High,B180T LG,0.054s,2,1,0.5,1,2,0.5,false
35,19:52:46.161,Mid,B180T LG,0.542s,11,5,0.455,5,11,0.455,false
36,19:52:47.243,Mid,B180T LG,0.754s,15,5,0.333,5,15,0.333,false
37,19:52:48.434,Mid,B180T LG,0.865s,17,5,0.294,5,17,0.294,false
38,19:52:49.140,Low,B180T LG,0.379s,8,5,0.625,5,8,0.625,false
39,19:52:49.952,High,B180T LG,0.488s,10,5,0.5,5,10,0.5,false
40,19:52:50.869,High,B180T LG,0.595s,12,5,0.417,5,12,0.417,false
41,19:52:51.738,Mid,B180T LG,0.543s,11,5,0.455,5,11,0.455,false
42,19:52:52.983,Low,B180T LG,0.922s,18,5,0.278,5,18,0.278,false
43,19:52:53.521,Mid,B180T LG,0.215s,5,5,1,5,5,1,false
44,19:52:54.118,Mid,B180T LG,0.271s,6,5,0.833,5,6,0.833,false
45,19:52:55.523,High,B180T LG,1.082s,21,9,0.429,9,21,0.429,false
46,19:52:56.530,Mid,B180T LG,0.703s,14,5,0.357,5,14,0.357,false
47,19:52:57.721,Mid,B180T LG,0.92s,18,5,0.278,5,18,0.278,false
48,19:52:59.043,Low,B180T LG,1.03s,20,5,0.25,5,20,0.25,false
49,19:52:59.963,Low,B180T LG,0.596s,12,5,0.417,5,12,0.417,false
50,19:53:00.988,Low,B180T LG,0.704s,14,5,0.357,5,14,0.357,false
51,19:53:02.611,Mid,B180T LG,1.298s,25,5,0.2,5,25,0.2,false
52,19:53:04.454,Mid,B180T LG,1.517s,29,5,0.172,5,29,0.172,false
53,19:53:05.808,High,B180T LG,1.032s,20,5,0.25,5,20,0.25,false
54,19:53:07.160,Mid,B180T LG,1.029s,20,5,0.25,5,20,0.25,false
55,19:53:08.173,Mid,B180T LG,0.707s,14,5,0.357,5,14,0.357,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
B180T LG,812,279,279.0,812.0,

Kills:,55
Deaths:,0
Fight Time:,41.205002
Avg TTK:,1.281
Damage Done:,279.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,55.799999
Scenario:,B180T Voltaic
Hash:,cd53ece206d9f5b1652277d9a389cc85
Game Version:,v2.8.5
Challenge Start:,19:52:08.169
Pause Count:,22
Pause Duration:,68

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,349.375031
Resolution Scale,100.0
