Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:14:40.105,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:14:41.246,target,BB Gun,0.678s,2,1,0.5,1,2,0.5,false
3,12:14:41.793,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:14:42.206,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:14:42.693,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:14:43.143,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:14:43.666,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:14:44.130,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:14:44.640,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:14:45.398,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:14:45.892,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:14:46.348,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:14:46.798,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:14:47.215,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:14:47.739,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:14:48.245,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:14:48.766,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:14:49.269,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:14:49.743,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:14:50.207,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:14:50.657,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:14:51.118,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:14:52.045,target,BB Gun,0.426s,2,1,0.5,1,2,0.5,false
24,12:14:52.488,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:14:52.965,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:14:53.871,target,BB Gun,0.474s,2,1,0.5,1,2,0.5,false
27,12:14:54.381,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,12:14:54.814,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:14:55.277,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:14:56.263,target,BB Gun,0.492s,2,1,0.5,1,2,0.5,false
31,12:14:56.867,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:14:57.301,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,12:14:57.814,target,BB Gun,0s,1,1,1,1,1,1,false
34,12:14:58.318,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:14:58.864,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:14:59.811,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:15:00.499,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:15:00.986,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:15:01.472,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:15:01.946,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,12:15:02.499,target,BB Gun,0s,1,1,1,1,1,1,false
42,12:15:03.597,target,BB Gun,0.614s,2,1,0.5,1,2,0.5,false
43,12:15:04.046,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:15:04.574,target,BB Gun,0.001s,1,1,1,1,1,1,false
45,12:15:05.269,target,BB Gun,0s,1,1,1,1,1,1,false
46,12:15:05.759,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,12:15:06.760,target,BB Gun,0.561s,2,1,0.5,1,2,0.5,false
48,12:15:07.759,target,BB Gun,0.55s,2,1,0.5,1,2,0.5,false
49,12:15:08.256,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,12:15:09.384,target,BB Gun,0.504s,2,1,0.5,1,2,0.5,false
51,12:15:09.925,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:15:10.394,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,12:15:10.880,target,BB Gun,0s,1,1,1,1,1,1,false
54,12:15:11.340,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,12:15:11.837,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:15:12.251,target,BB Gun,0s,1,1,1,1,1,1,false
57,12:15:12.731,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:15:13.140,target,BB Gun,0s,1,1,1,1,1,1,false
59,12:15:13.590,target,BB Gun,0s,1,1,1,1,1,1,false
60,12:15:13.986,target,BB Gun,0s,1,1,1,1,1,1,false
61,12:15:14.406,target,BB Gun,0s,1,1,1,1,1,1,false
62,12:15:15.104,target,BB Gun,0.175s,2,1,0.5,1,2,0.5,false
63,12:15:15.570,target,BB Gun,0s,1,1,1,1,1,1,false
64,12:15:16.101,target,BB Gun,0s,1,1,1,1,1,1,false
65,12:15:16.534,target,BB Gun,0s,1,1,1,1,1,1,false
66,12:15:17.004,target,BB Gun,0s,1,1,1,1,1,1,false
67,12:15:17.673,target,BB Gun,0s,1,1,1,1,1,1,false
68,12:15:18.283,target,BB Gun,0s,1,1,1,1,1,1,false
69,12:15:18.836,target,BB Gun,0s,1,1,1,1,1,1,false
70,12:15:19.343,target,BB Gun,0s,1,1,1,1,1,1,false
71,12:15:19.891,target,BB Gun,0s,1,1,1,1,1,1,false
72,12:15:20.357,target,BB Gun,0s,1,1,1,1,1,1,false
73,12:15:21.395,target,BB Gun,0.563s,2,1,0.5,1,2,0.5,false
74,12:15:21.966,target,BB Gun,0s,1,1,1,1,1,1,false
75,12:15:22.385,target,BB Gun,0s,1,1,1,1,1,1,false
76,12:15:22.805,target,BB Gun,0s,1,1,1,1,1,1,false
77,12:15:23.973,target,BB Gun,0.738s,3,1,0.333,1,3,0.333,false
78,12:15:24.418,target,BB Gun,0s,1,1,1,1,1,1,false
79,12:15:24.862,target,BB Gun,0s,1,1,1,1,1,1,false
80,12:15:25.329,target,BB Gun,0.001s,1,1,1,1,1,1,false
81,12:15:25.828,target,BB Gun,0s,1,1,1,1,1,1,false
82,12:15:26.295,target,BB Gun,0s,1,1,1,1,1,1,false
83,12:15:26.813,target,BB Gun,0.001s,1,1,1,1,1,1,false
84,12:15:27.289,target,BB Gun,0s,1,1,1,1,1,1,false
85,12:15:27.769,target,BB Gun,0s,1,1,1,1,1,1,false
86,12:15:28.223,target,BB Gun,0s,1,1,1,1,1,1,false
87,12:15:28.669,target,BB Gun,0s,1,1,1,1,1,1,false
88,12:15:29.381,target,BB Gun,0s,1,1,1,1,1,1,false
89,12:15:29.800,target,BB Gun,0s,1,1,1,1,1,1,false
90,12:15:30.298,target,BB Gun,0s,1,1,1,1,1,1,false
91,12:15:30.754,target,BB Gun,0s,1,1,1,1,1,1,false
92,12:15:31.429,target,BB Gun,0s,1,1,1,1,1,1,false
93,12:15:31.868,target,BB Gun,0s,1,1,1,1,1,1,false
94,12:15:32.309,target,BB Gun,0s,1,1,1,1,1,1,false
95,12:15:32.795,target,BB Gun,0s,1,1,1,1,1,1,false
96,12:15:33.198,target,BB Gun,0s,1,1,1,1,1,1,false
97,12:15:35.454,target,BB Gun,1.802s,4,1,0.25,1,4,0.25,false
98,12:15:36.461,target,BB Gun,0.544s,2,1,0.5,1,2,0.5,false
99,12:15:37.713,target,BB Gun,0.752s,2,1,0.5,1,2,0.5,false
100,12:15:38.186,target,BB Gun,0s,1,1,1,1,1,1,false
101,12:15:38.631,target,BB Gun,0s,1,1,1,1,1,1,false
102,12:15:39.098,target,BB Gun,0.001s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,119,102,102.0,119.0,

Kills:,102
Deaths:,0
Fight Time:,8.884
Avg TTK:,0.587
Damage Done:,102.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,1
Distance Traveled:,0.0
Score:,102.0
Scenario:,Wide Wall 3 Targets
Hash:,118ce07a35930f9eea725e6e22783c3b
Game Version:,v2.7.0
Challenge Start:,12:14:39.282
Pause Count:,4
Pause Duration:,128

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.759216
Resolution Scale,100.0
