Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:03:26.619,Pigeon,LG,0.7s,14,5,0.357,30,84,0.357,false
2,08:03:27.501,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
3,08:03:29.040,Pigeon,LG,0.956s,12,5,0.417,30,72,0.417,false
4,08:03:30.597,Pigeon,LG,0.865s,17,5,0.294,30,102,0.294,false
5,08:03:31.349,Pigeon,LG,0.214s,5,5,1,30,30,1,false
6,08:03:33.400,Pigeon,LG,1.46s,28,5,0.179,30,168,0.179,false
7,08:03:36.167,Pigeon,LG,2.255s,32,5,0.156,30,192,0.156,false
8,08:03:37.145,Pigeon,LG,0.648s,13,5,0.385,30,78,0.385,false
9,08:03:39.302,Pigeon,LG,1.459s,28,5,0.179,30,168,0.179,false
10,08:03:40.511,Pigeon,LG,0.54s,11,5,0.455,30,66,0.455,false
11,08:03:41.273,Pigeon,LG,0.269s,6,5,0.833,30,36,0.833,false
12,08:03:42.904,Pigeon,LG,1.08s,21,5,0.238,30,126,0.238,false
13,08:03:44.035,Pigeon,LG,0.487s,10,5,0.5,30,60,0.5,false
14,08:03:45.066,Pigeon,LG,0.594s,12,5,0.417,30,72,0.417,false
15,08:03:47.184,Pigeon,LG,1.452s,22,5,0.227,30,132,0.227,false
16,08:03:48.122,Pigeon,LG,0.321s,7,5,0.714,30,42,0.714,false
17,08:03:49.788,Pigeon,LG,1.187s,23,5,0.217,30,138,0.217,false
18,08:03:50.993,Pigeon,LG,0.54s,11,5,0.455,30,66,0.455,false
19,08:03:52.723,Pigeon,LG,1.188s,23,5,0.217,30,138,0.217,false
20,08:03:53.391,Pigeon,LG,0.377s,8,5,0.625,30,48,0.625,false
21,08:03:54.229,Pigeon,LG,0.322s,7,5,0.714,30,42,0.714,false
22,08:03:55.038,Pigeon,LG,0.322s,7,5,0.714,30,42,0.714,false
23,08:03:56.357,Pigeon,LG,0.866s,17,5,0.294,30,102,0.294,false
24,08:03:57.287,Pigeon,LG,0.486s,10,5,0.5,30,60,0.5,false
25,08:03:58.788,Pigeon,LG,0.808s,16,5,0.312,30,96,0.312,false
26,08:03:59.837,Pigeon,LG,0.432s,9,5,0.556,30,54,0.556,false
27,08:04:00.521,Pigeon,LG,0.487s,10,5,0.5,30,60,0.5,false
28,08:04:01.501,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
29,08:04:02.625,Pigeon,LG,0.593s,12,5,0.417,30,72,0.417,false
30,08:04:04.041,Pigeon,LG,0.865s,17,5,0.294,30,102,0.294,false
31,08:04:05.961,Pigeon,LG,1.352s,26,5,0.192,30,156,0.192,false
32,08:04:07.097,Pigeon,LG,0.701s,14,5,0.357,30,84,0.357,false
33,08:04:08.926,Pigeon,LG,1.242s,24,6,0.25,36,144,0.25,false
34,08:04:10.330,Pigeon,LG,0.648s,13,4,0.308,24,78,0.308,false
35,08:04:11.900,Pigeon,LG,0.808s,16,5,0.312,30,96,0.312,false
36,08:04:12.759,Pigeon,LG,0.321s,7,5,0.714,30,42,0.714,false
37,08:04:14.297,Pigeon,LG,1.02s,13,5,0.385,30,78,0.385,false
38,08:04:15.297,Pigeon,LG,0.43s,9,5,0.556,30,54,0.556,false
39,08:04:16.583,Pigeon,LG,0.809s,16,5,0.312,30,96,0.312,false
40,08:04:18.664,Pigeon,LG,1.459s,28,5,0.179,30,168,0.179,false
41,08:04:20.218,Pigeon,LG,0.486s,10,6,0.6,36,60,0.6,false
42,08:04:21.533,Pigeon,LG,0.541s,11,4,0.364,24,66,0.364,false
43,08:04:23.517,Pigeon,LG,1.567s,30,5,0.167,30,180,0.167,false
44,08:04:24.293,Pigeon,LG,0.322s,7,5,0.714,30,42,0.714,false
45,08:04:25.865,Pigeon,LG,1.189s,23,5,0.217,30,138,0.217,false
46,08:04:26.876,Pigeon,LG,0.376s,8,5,0.625,30,48,0.625,false
47,08:04:28.057,Pigeon,LG,0.906s,11,5,0.455,30,66,0.455,false
48,08:04:29.770,Pigeon,LG,0.972s,19,5,0.263,30,114,0.263,false
49,08:04:30.781,Pigeon,LG,0.323s,7,5,0.714,30,42,0.714,false
50,08:04:32.419,Pigeon,LG,0.972s,19,5,0.263,30,114,0.263,false
51,08:04:33.989,Pigeon,LG,0.919s,18,5,0.278,30,108,0.278,false
52,08:04:35.496,Pigeon,LG,0.702s,14,5,0.357,30,84,0.357,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,771,260,1560.0,4626.0,

Kills:,52
Deaths:,0
Fight Time:,40.806999
Avg TTK:,0
Damage Done:,1560.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,52.0
Scenario:,Bounce 180 Tracking Small
Hash:,33c99b40f83a75ada7cd17e8ffcc4b6d
Game Version:,2.0.5.3
Challenge Start:,08:03:24.969
Pause Count:,13
Pause Duration:,96

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,350.264801
Resolution Scale,100.0
