Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:12:21.609,tamtssa,Poke-Drill,1.016s,103,70,0.68,70,103,0.68,false
2,20:12:23.823,tamtssh,Poke-Drill,1.964s,112,75,0.67,75,112,0.67,false
3,20:12:26.106,tamtssh,Poke-Drill,1.758s,177,82,0.463,82,177,0.463,false
4,20:12:34.604,tamtssa,Poke-Drill,7.858s,742,394,0.531,394,742,0.531,false
5,20:12:37.015,tamtssa,Poke-Drill,2.158s,170,93,0.547,93,170,0.547,false
6,20:12:47.388,tamtssa,Poke-Drill,10.113s,762,322,0.423,322,762,0.423,false
7,20:12:51.785,tamtssa,Poke-Drill,4.138s,348,176,0.506,176,348,0.506,false
8,20:12:54.001,tamtssa,Poke-Drill,1.97s,175,106,0.606,106,175,0.606,false
9,20:12:55.176,tamtssh,Poke-Drill,0.668s,68,50,0.735,50,68,0.735,false
10,20:12:56.830,tamtssa,Poke-Drill,1.401s,111,60,0.541,60,111,0.541,false
11,20:12:59.976,tamtssh,Poke-Drill,2.892s,244,132,0.541,132,244,0.541,false
12,20:13:06.140,tamtssh,Poke-Drill,5.446s,546,289,0.529,289,546,0.529,false
13,20:13:08.829,tamtssh,Poke-Drill,2.438s,215,138,0.642,138,215,0.642,false
14,20:13:13.392,tamtssa,Poke-Drill,4.317s,407,165,0.405,165,407,0.405,false
15,20:13:15.478,tamtssa,Poke-Drill,1.298s,131,84,0.641,84,131,0.641,false
16,20:13:18.123,tamtssh,Poke-Drill,2.394s,214,102,0.477,102,214,0.477,false
17,20:13:19.628,tamtssa,Poke-Drill,1.382s,116,56,0.483,56,116,0.483,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Poke-Drill,4641,2394,2394.0,4641.0,

Kills:,17
Deaths:,0
Fight Time:,53.210999
Avg TTK:,0
Damage Done:,2394.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,17.0
Scenario:,tamTS smooth Lapu4 10% large
Hash:,b9675e688529fc354d180923a44e8da8
Game Version:,v2.6.4
Challenge Start:,20:12:19.615
Pause Count:,17
Pause Duration:,1811

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,293.803711
Resolution Scale,100.0
