Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:27:13.466,XenOrb_bot,LG,0.503s,12,5,0.417,30,72,0.417,false
2,10:27:14.157,XenOrb_bot,LG,0.413s,10,5,0.5,30,60,0.5,false
3,10:27:15.996,XenOrb_bot,LG,1.563s,35,9,0.257,54,210,0.257,false
4,10:27:16.548,XenOrb_bot,LG,0.272s,7,1,0.143,6,42,0.143,false
5,10:27:17.268,XenOrb_bot,LG,0.506s,12,5,0.417,30,72,0.417,false
6,10:27:17.700,XenOrb_bot,LG,0.183s,5,5,1,30,30,1,false
7,10:27:18.233,XenOrb_bot,LG,0.369s,9,5,0.556,30,54,0.556,false
8,10:27:18.664,XenOrb_bot,LG,0.183s,5,5,1,30,30,1,false
9,10:27:19.153,XenOrb_bot,LG,0.229s,6,5,0.833,30,36,0.833,false
10,10:27:19.768,XenOrb_bot,LG,0.366s,9,5,0.556,30,54,0.556,false
11,10:27:20.734,XenOrb_bot,LG,0.689s,16,5,0.312,30,96,0.312,false
12,10:27:21.286,XenOrb_bot,LG,0.276s,7,5,0.714,30,42,0.714,false
13,10:27:21.839,XenOrb_bot,LG,0.277s,7,5,0.714,30,42,0.714,false
14,10:27:22.438,XenOrb_bot,LG,0.322s,8,5,0.625,30,48,0.625,false
15,10:27:23.079,XenOrb_bot,LG,0.366s,9,5,0.556,30,54,0.556,false
16,10:27:23.681,XenOrb_bot,LG,0.322s,8,5,0.625,30,48,0.625,false
17,10:27:24.325,XenOrb_bot,LG,0.367s,9,5,0.556,30,54,0.556,false
18,10:27:24.994,XenOrb_bot,LG,0.46s,11,5,0.455,30,66,0.455,false
19,10:27:25.519,XenOrb_bot,LG,0.278s,7,5,0.714,30,42,0.714,false
20,10:27:26.072,XenOrb_bot,LG,0.275s,7,5,0.714,30,42,0.714,false
21,10:27:27.404,XenOrb_bot,LG,1.059s,24,8,0.333,48,144,0.333,false
22,10:27:27.912,XenOrb_bot,LG,0.23s,6,2,0.333,12,36,0.333,false
23,10:27:28.783,XenOrb_bot,LG,0.597s,14,5,0.357,30,84,0.357,false
24,10:27:29.428,XenOrb_bot,LG,0.368s,9,5,0.556,30,54,0.556,false
25,10:27:30.305,XenOrb_bot,LG,0.596s,14,5,0.357,30,84,0.357,false
26,10:27:31.159,XenOrb_bot,LG,0.643s,15,9,0.6,54,90,0.6,false
27,10:27:31.224,XenOrb_bot,LG,0.001s,1,1,1,6,6,1,false
28,10:27:32.170,XenOrb_bot,LG,0.687s,16,5,0.312,30,96,0.312,false
29,10:27:32.604,XenOrb_bot,LG,0.187s,5,5,1,30,30,1,false
30,10:27:34.259,XenOrb_bot,LG,1.378s,31,9,0.29,54,186,0.29,false
31,10:27:34.655,XenOrb_bot,LG,0.182s,5,5,1,30,30,1,false
32,10:27:35.134,XenOrb_bot,LG,0.23s,6,5,0.833,30,36,0.833,false
33,10:27:35.731,XenOrb_bot,LG,0.321s,8,1,0.125,6,48,0.125,false
34,10:27:36.419,XenOrb_bot,LG,0.413s,10,5,0.5,30,60,0.5,false
35,10:27:36.816,XenOrb_bot,LG,0.228s,6,5,0.833,30,36,0.833,false
36,10:27:37.385,XenOrb_bot,LG,0.322s,8,5,0.625,30,48,0.625,false
37,10:27:37.850,XenOrb_bot,LG,0.185s,5,5,1,30,30,1,false
38,10:27:39.660,XenOrb_bot,LG,1.535s,23,5,0.217,30,138,0.217,false
39,10:27:41.025,XenOrb_bot,LG,1.088s,20,5,0.25,30,120,0.25,false
40,10:27:41.852,XenOrb_bot,LG,0.552s,13,5,0.385,30,78,0.385,false
41,10:27:42.340,XenOrb_bot,LG,0.275s,7,5,0.714,30,42,0.714,false
42,10:27:42.773,XenOrb_bot,LG,0.186s,5,5,1,30,30,1,false
43,10:27:44.182,XenOrb_bot,LG,1.245s,28,8,0.286,48,168,0.286,false
44,10:27:44.660,XenOrb_bot,LG,0.23s,6,2,0.333,12,36,0.333,false
45,10:27:45.974,XenOrb_bot,LG,1.149s,26,9,0.346,54,156,0.346,false
46,10:27:46.593,XenOrb_bot,LG,0.371s,9,5,0.556,30,54,0.556,false
47,10:27:47.032,XenOrb_bot,LG,0.228s,6,5,0.833,30,36,0.833,false
48,10:27:47.098,XenOrb_bot,LG,0s,1,1,1,6,6,1,false
49,10:27:48.138,XenOrb_bot,LG,0.828s,19,5,0.263,30,114,0.263,false
50,10:27:48.571,XenOrb_bot,LG,0.184s,5,5,1,30,30,1,false
51,10:27:49.150,XenOrb_bot,LG,0.417s,10,5,0.5,30,60,0.5,false
52,10:27:49.766,XenOrb_bot,LG,0.367s,9,5,0.556,30,54,0.556,false
53,10:27:50.227,XenOrb_bot,LG,0.185s,5,5,1,30,30,1,false
54,10:27:50.868,XenOrb_bot,LG,0.367s,9,5,0.556,30,54,0.556,false
55,10:27:52.046,XenOrb_bot,LG,0.923s,21,9,0.429,54,126,0.429,false
56,10:27:52.065,XenOrb_bot,LG,0s,1,1,1,6,6,1,false
57,10:27:53.121,XenOrb_bot,LG,0.778s,18,5,0.278,30,108,0.278,false
58,10:27:53.566,XenOrb_bot,LG,0.186s,5,5,1,30,30,1,false
59,10:27:53.996,XenOrb_bot,LG,0.182s,5,5,1,30,30,1,false
60,10:27:54.551,XenOrb_bot,LG,0.279s,7,5,0.714,30,42,0.714,false
61,10:27:55.193,XenOrb_bot,LG,0.365s,9,5,0.556,30,54,0.556,false
62,10:27:56.251,XenOrb_bot,LG,0.782s,18,5,0.278,30,108,0.278,false
63,10:27:57.311,XenOrb_bot,LG,0.783s,18,9,0.5,54,108,0.5,false
64,10:27:57.724,XenOrb_bot,LG,0.136s,4,1,0.25,6,24,0.25,false
65,10:27:58.598,XenOrb_bot,LG,0.602s,14,5,0.357,30,84,0.357,false
66,10:27:59.105,XenOrb_bot,LG,0.228s,6,5,0.833,30,36,0.833,false
67,10:27:59.840,XenOrb_bot,LG,0.46s,11,5,0.455,30,66,0.455,false
68,10:28:00.440,XenOrb_bot,LG,0.324s,8,5,0.625,30,48,0.625,false
69,10:28:00.988,XenOrb_bot,LG,0.275s,7,5,0.714,30,42,0.714,false
70,10:28:01.497,XenOrb_bot,LG,0.23s,6,5,0.833,30,36,0.833,false
71,10:28:02.077,XenOrb_bot,LG,0.325s,8,5,0.625,30,48,0.625,false
72,10:28:02.511,XenOrb_bot,LG,0.184s,5,5,1,30,30,1,false
73,10:28:03.040,XenOrb_bot,LG,0.369s,9,5,0.556,30,54,0.556,false
74,10:28:03.457,XenOrb_bot,LG,0.186s,5,5,1,30,30,1,false
75,10:28:04.074,XenOrb_bot,LG,0.368s,9,5,0.556,30,54,0.556,false
76,10:28:04.883,XenOrb_bot,LG,0.552s,13,5,0.385,30,78,0.385,false
77,10:28:05.433,XenOrb_bot,LG,0.365s,9,5,0.556,30,54,0.556,false
78,10:28:05.864,XenOrb_bot,LG,0.183s,5,5,1,30,30,1,false
79,10:28:06.463,XenOrb_bot,LG,0.321s,8,5,0.625,30,48,0.625,false
80,10:28:07.153,XenOrb_bot,LG,0.414s,10,5,0.5,30,60,0.5,false
81,10:28:07.753,XenOrb_bot,LG,0.324s,8,5,0.625,30,48,0.625,false
82,10:28:08.811,XenOrb_bot,LG,0.783s,18,8,0.444,48,108,0.444,false
83,10:28:09.176,XenOrb_bot,LG,0.091s,3,2,0.667,12,18,0.667,false
84,10:28:10.234,XenOrb_bot,LG,0.784s,18,5,0.278,30,108,0.278,false
85,10:28:10.972,XenOrb_bot,LG,0.461s,11,5,0.455,30,66,0.455,false
86,10:28:12.266,XenOrb_bot,LG,0.689s,16,5,0.312,30,96,0.312,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,898,430,2580.0,5388.0,

Kills:,86
Deaths:,0
