Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:32:42.374,target,pistol,0s,1,1,1,25,50,0.5,false
2,01:32:42.747,target,pistol,0s,1,1,1,25,50,0.5,false
3,01:32:43.242,target,pistol,0s,1,1,1,25,50,0.5,false
4,01:32:44.234,target,pistol,0.409s,2,1,0.5,25,100,0.25,false
5,01:32:44.711,target,pistol,0s,1,1,1,25,50,0.5,false
6,01:32:46.978,target,pistol,0s,1,1,1,25,50,0.5,false
7,01:32:47.267,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,01:32:47.782,target,pistol,0s,1,1,1,25,50,0.5,false
9,01:32:48.267,target,pistol,0s,1,1,1,25,50,0.5,false
10,01:32:48.738,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,01:32:49.371,target,pistol,0.24s,2,1,0.5,25,100,0.25,false
12,01:32:49.807,target,pistol,0.001s,1,1,1,25,50,0.5,false
13,01:32:50.282,target,pistol,0s,1,1,1,25,50,0.5,false
14,01:32:51.250,target,pistol,0.492s,2,1,0.5,25,100,0.25,false
15,01:32:51.720,target,pistol,0s,1,1,1,25,50,0.5,false
16,01:32:52.124,target,pistol,0s,1,1,1,25,50,0.5,false
17,01:32:53.532,target,pistol,0.613s,2,1,0.5,25,100,0.25,false
18,01:32:53.982,target,pistol,0s,1,1,1,25,50,0.5,false
19,01:32:54.900,target,pistol,0.384s,2,1,0.5,25,100,0.25,false
20,01:32:55.281,target,pistol,0s,1,1,1,25,50,0.5,false
21,01:32:55.705,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,01:32:56.556,target,pistol,0.463s,2,1,0.5,25,100,0.25,false
23,01:32:57.156,target,pistol,0s,1,1,1,25,50,0.5,false
24,01:32:57.635,target,pistol,0s,1,1,1,25,50,0.5,false
25,01:32:58.110,target,pistol,0s,1,1,1,25,50,0.5,false
26,01:32:58.670,target,pistol,0s,1,1,1,25,50,0.5,false
27,01:32:59.129,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,01:33:00.066,target,pistol,0.475s,2,1,0.5,25,100,0.25,false
29,01:33:00.939,target,pistol,0.428s,2,1,0.5,25,100,0.25,false
30,01:33:01.806,target,pistol,0.332s,2,1,0.5,25,100,0.25,false
31,01:33:02.313,target,pistol,0s,1,1,1,25,50,0.5,false
32,01:33:02.811,target,pistol,0s,1,1,1,25,50,0.5,false
33,01:33:03.341,target,pistol,0s,1,1,1,25,50,0.5,false
34,01:33:03.813,target,pistol,0s,1,1,1,25,50,0.5,false
35,01:33:04.242,target,pistol,0s,1,1,1,25,50,0.5,false
36,01:33:05.051,target,pistol,0.373s,2,1,0.5,25,100,0.25,false
37,01:33:05.482,target,pistol,0s,1,1,1,25,50,0.5,false
38,01:33:05.859,target,pistol,0s,1,1,1,25,50,0.5,false
39,01:33:07.176,target,pistol,0.911s,3,1,0.333,25,150,0.167,false
40,01:33:07.705,target,pistol,0s,1,1,1,25,50,0.5,false
41,01:33:09.502,target,pistol,1.386s,3,1,0.333,25,150,0.167,false
42,01:33:10.168,target,pistol,0.243s,2,1,0.5,25,100,0.25,false
43,01:33:10.566,target,pistol,0s,1,1,1,25,50,0.5,false
44,01:33:11.156,target,pistol,0.098s,2,1,0.5,25,100,0.25,false
45,01:33:11.629,target,pistol,0s,1,1,1,25,50,0.5,false
46,01:33:12.468,target,pistol,0.39s,2,1,0.5,25,100,0.25,false
47,01:33:13.858,target,pistol,1.035s,3,1,0.333,25,150,0.167,false
48,01:33:14.291,target,pistol,0s,1,1,1,25,50,0.5,false
49,01:33:15.261,target,pistol,0.54s,2,1,0.5,25,100,0.25,false
50,01:33:15.737,target,pistol,0s,1,1,1,25,50,0.5,false
51,01:33:16.341,target,pistol,0s,1,1,1,25,50,0.5,false
52,01:33:16.733,target,pistol,0s,1,1,1,25,50,0.5,false
53,01:33:17.242,target,pistol,0s,1,1,1,25,50,0.5,false
54,01:33:19.188,target,pistol,1.353s,4,1,0.25,25,200,0.125,false
