Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:54:33.769,Pigeon4,pistol,3.942s,3,1,0.333,100,600,0.167,false
2,03:54:35.011,Pigeon5,pistol,0s,1,1,1,100,200,0.5,false
3,03:54:43.710,Pigeon,pistol,7.906s,6,1,0.167,100,1200,0.083,false
4,03:54:51.408,Pigeon5,pistol,6.712s,5,1,0.2,100,1000,0.1,false
5,03:54:53.684,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
6,03:54:55.267,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
7,03:55:03.789,Pigeon2,pistol,7.394s,6,1,0.167,100,1200,0.083,false
8,03:55:04.786,Pigeon4,pistol,0.001s,1,1,1,100,200,0.5,false
9,03:55:06.612,Pigeon2,pistol,1.271s,2,1,0.5,100,400,0.25,false
10,03:55:08.387,Pigeon5,pistol,1.218s,2,1,0.5,100,400,0.25,false
11,03:55:12.035,Pigeon,pistol,3.015s,3,1,0.333,100,600,0.167,false
12,03:55:15.058,Pigeon2,pistol,2.847s,3,1,0.333,100,600,0.167,false
13,03:55:18.519,Pigeon3,pistol,2.842s,3,1,0.333,100,600,0.167,false
14,03:55:19.971,Pigeon4,pistol,0s,1,1,1,100,200,0.5,false
15,03:55:24.469,Pigeon,pistol,2.907s,3,1,0.333,100,600,0.167,false
16,03:55:28.397,Pigeon5,pistol,2.722s,3,1,0.333,100,600,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,44,16,1600.0,8800.0,

Kills:,16
Deaths:,0
Fight Time:,42.777
Avg TTK:,0
Damage Done:,1600.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,160.0
Scenario:,Popcorn Voltaic Easy
Hash:,f5b2976cfb4c0adb84fca4b22c48de15
Game Version:,2.0.4.0
Challenge Start:,03:54:28.580

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,0.6
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,320.450348
Resolution Scale,100.0
