Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:17:57.997,Pigeon4,pistol,13.329s,10,1,0.1,100,2000,0.05,false
2,03:18:12.383,Pigeon3,pistol,13.053s,9,1,0.111,100,1800,0.056,false
3,03:18:16.377,Pigeon5,pistol,1.908s,2,1,0.5,100,400,0.25,false
4,03:18:18.576,Pigeon,pistol,1.225s,2,1,0.5,100,400,0.25,false
5,03:18:33.522,Pigeon2,pistol,13.658s,11,1,0.091,100,2200,0.045,false
6,03:18:38.245,Pigeon2,pistol,3.131s,3,1,0.333,100,600,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,39,6,600.0,7800.0,

Kills:,6
Deaths:,0
Fight Time:,46.304001
Avg TTK:,0
Damage Done:,600.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,33
Distance Traveled:,0.0
Score:,60.0
Scenario:,Popcorn Voltaic
Hash:,62908ae6f6639742639b12843d402799
Game Version:,v2.6.3
Challenge Start:,03:17:43.150
Pause Count:,10
Pause Duration:,29

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,295.323242
Resolution Scale,100.0
