Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:06:24.775,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,01:06:25.377,target,pistol,0.001s,1,1,1,25,50,0.5,false
3,01:06:25.832,target,pistol,0s,1,1,1,25,50,0.5,false
4,01:06:26.539,target,pistol,0.221s,2,1,0.5,25,100,0.25,false
5,01:06:27.004,target,pistol,0s,1,1,1,25,50,0.5,false
6,01:06:27.501,target,pistol,0s,1,1,1,25,50,0.5,false
7,01:06:27.882,target,pistol,0s,1,1,1,25,50,0.5,false
8,01:06:28.393,target,pistol,0s,1,1,1,25,50,0.5,false
9,01:06:29.041,target,pistol,0s,1,1,1,25,50,0.5,false
10,01:06:30.228,target,pistol,0.777s,2,1,0.5,25,100,0.25,false
11,01:06:30.749,target,pistol,0s,1,1,1,25,50,0.5,false
12,01:06:31.314,target,pistol,0s,1,1,1,25,50,0.5,false
13,01:06:31.716,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,01:06:32.214,target,pistol,0s,1,1,1,25,50,0.5,false
15,01:06:32.895,target,pistol,0s,1,1,1,25,50,0.5,false
16,01:06:33.330,target,pistol,0s,1,1,1,25,50,0.5,false
17,01:06:33.812,target,pistol,0s,1,1,1,25,50,0.5,false
18,01:06:34.228,target,pistol,0s,1,1,1,25,50,0.5,false
19,01:06:34.664,target,pistol,0.001s,1,1,1,25,50,0.5,false
20,01:06:35.119,target,pistol,0s,1,1,1,25,50,0.5,false
21,01:06:35.571,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,01:06:35.982,target,pistol,0s,1,1,1,25,50,0.5,false
23,01:06:36.362,target,pistol,0s,1,1,1,25,50,0.5,false
24,01:06:36.737,target,pistol,0s,1,1,1,25,50,0.5,false
25,01:06:37.174,target,pistol,0s,1,1,1,25,50,0.5,false
26,01:06:37.671,target,pistol,0s,1,1,1,25,50,0.5,false
27,01:06:38.057,target,pistol,0s,1,1,1,25,50,0.5,false
28,01:06:38.520,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,01:06:38.960,target,pistol,0s,1,1,1,25,50,0.5,false
30,01:06:39.359,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,01:06:39.835,target,pistol,0s,1,1,1,25,50,0.5,false
32,01:06:40.320,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,01:06:40.720,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,01:06:40.994,target,pistol,0s,1,1,1,25,50,0.5,false
35,01:06:42.414,target,pistol,0.944s,3,1,0.333,25,150,0.167,false
36,01:06:43.279,target,pistol,0.435s,2,1,0.5,25,100,0.25,false
37,01:06:43.818,target,pistol,0.001s,1,1,1,25,50,0.5,false
38,01:06:44.178,target,pistol,0s,1,1,1,25,50,0.5,false
39,01:06:44.800,target,pistol,0s,1,1,1,25,50,0.5,false
40,01:06:45.265,target,pistol,0s,1,1,1,25,50,0.5,false
41,01:06:45.755,target,pistol,0s,1,1,1,25,50,0.5,false
42,01:06:46.266,target,pistol,0.142s,2,1,0.5,25,100,0.25,false
43,01:06:46.840,target,pistol,0s,1,1,1,25,50,0.5,false
44,01:06:47.352,target,pistol,0s,1,1,1,25,50,0.5,false
45,01:06:47.712,target,pistol,0s,1,1,1,25,50,0.5,false
46,01:06:48.153,target,pistol,0s,1,1,1,25,50,0.5,false
47,01:06:48.573,target,pistol,0s,1,1,1,25,50,0.5,false
48,01:06:49.011,target,pistol,0s,1,1,1,25,50,0.5,false
49,01:06:49.433,target,pistol,0s,1,1,1,25,50,0.5,false
50,01:06:49.870,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,01:06:50.359,target,pistol,0s,1,1,1,25,50,0.5,false
52,01:06:50.796,target,pistol,0s,1,1,1,25,50,0.5,false
53,01:06:51.308,target,pistol,0s,1,1,1,25,50,0.5,false
54,01:06:51.914,target,pistol,0.196s,2,1,0.5,25,100,0.25,false
55,01:06:52.338,target,pistol,0s,1,1,1,25,50,0.5,false
56,01:06:53.223,target,pistol,0.371s,2,1,0.5,25,100,0.25,false
57,01:06:54.054,target,pistol,0.44s,2,1,0.5,25,100,0.25,false
58,01:06:54.491,target,pistol,0.001s,1,1,1,25,50,0.5,false
59,01:06:54.999,target,pistol,0s,1,1,1,25,50,0.5,false
60,01:06:55.424,target,pistol,0s,1,1,1,25,50,0.5,false
