Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,05:20:30.991,Pigeon2,pistol,0s,1,1,1,100,200,0.5,false
2,05:20:32.464,Pigeon2,pistol,0s,1,1,1,100,200,0.5,false
3,05:20:33.796,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
4,05:20:44.591,Pigeon,pistol,9.524s,5,1,0.2,100,1000,0.1,false
5,05:20:46.838,Pigeon4,pistol,1.446s,2,1,0.5,100,400,0.25,false
6,05:20:49.907,Pigeon5,pistol,1.903s,2,1,0.5,100,400,0.25,false
7,05:20:50.632,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
8,05:21:05.461,Pigeon4,pistol,13.977s,9,1,0.111,100,1800,0.056,false
9,05:21:17.457,Pigeon2,pistol,10.321s,6,1,0.167,100,1200,0.083,false
10,05:21:18.947,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
11,05:21:20.161,Pigeon2,pistol,0s,1,1,1,100,200,0.5,false
12,05:21:21.951,Pigeon4,pistol,0s,1,1,1,100,200,0.5,false
13,05:21:28.310,Pigeon2,pistol,4.792s,4,1,0.25,100,800,0.125,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,36,13,1300.0,7200.0,

Kills:,13
Deaths:,0
Fight Time:,41.964001
Avg TTK:,0
Damage Done:,1300.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,130.0
Scenario:,Popcorn Sparky
Hash:,59515d3a0a5808045985f4e8ef3ffb5e
Game Version:,2.0.4.0
Challenge Start:,05:20:29.990

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,293.622711
Resolution Scale,100.0
