Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:22:19.514,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
2,01:22:19.867,Quaker Bot Long Strafes,pistol,0s,1,1,1,100,200,0.5,false
3,01:22:20.186,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
4,01:22:20.496,Quaker Bot Long Strafes 3000,pistol,0.001s,1,1,1,100,200,0.5,false
5,01:22:20.809,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
6,01:22:21.051,Quaker Bot Long Strafes 5000,pistol,0.001s,1,1,1,100,200,0.5,false
7,01:22:21.436,Quaker Bot Long Strafes 1000,pistol,0s,1,1,1,100,200,0.5,false
8,01:22:21.772,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
9,01:22:22.389,Quaker Bot Long Strafes 1000,pistol,0.321s,2,1,0.5,100,400,0.25,false
10,01:22:22.696,Quaker Bot Long Strafes 4000,pistol,0s,1,1,1,100,200,0.5,false
11,01:22:23.004,Quaker Bot Long Strafes,pistol,0s,1,1,1,100,200,0.5,false
12,01:22:23.601,Quaker Bot Long Strafes 1000,pistol,0.26s,2,1,0.5,100,400,0.25,false
13,01:22:23.910,Quaker Bot Long Strafes 3000,pistol,0s,1,1,1,100,200,0.5,false
14,01:22:24.538,Quaker Bot Long Strafes 2000,pistol,0.313s,2,1,0.5,100,400,0.25,false
15,01:22:24.829,Quaker Bot Long Strafes 1000,pistol,0s,1,1,1,100,200,0.5,false
16,01:22:25.154,Quaker Bot Long Strafes 4000,pistol,0s,1,1,1,100,200,0.5,false
17,01:22:25.717,Quaker Bot Long Strafes 1000,pistol,0.251s,2,1,0.5,100,400,0.25,false
18,01:22:26.060,Quaker Bot Long Strafes 2000,pistol,0s,1,1,1,100,200,0.5,false
19,01:22:26.323,Quaker Bot Long Strafes 1000,pistol,0s,1,1,1,100,200,0.5,false
20,01:22:27.195,Quaker Bot Long Strafes 2000,pistol,0.555s,3,1,0.333,100,600,0.167,false
