Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:51:51.937,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
2,20:51:52.585,TileFrenzy Sphere,BB Gun,0.403s,2,1,0.5,1,2,0.5,false
3,20:51:52.977,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
4,20:51:53.351,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
5,20:51:53.746,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
6,20:51:54.173,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
7,20:51:54.686,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
8,20:51:55.017,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
9,20:51:55.646,TileFrenzy Sphere,BB Gun,0.184s,2,1,0.5,1,2,0.5,false
10,20:51:56.311,TileFrenzy Sphere,BB Gun,0.422s,2,1,0.5,1,2,0.5,false
11,20:51:57.005,TileFrenzy Sphere,BB Gun,0.146s,2,1,0.5,1,2,0.5,false
12,20:51:57.426,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
13,20:51:57.842,TileFrenzy Sphere,BB Gun,0.001s,1,1,1,1,1,1,false
14,20:51:58.113,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
15,20:51:58.418,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
16,20:51:58.780,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
17,20:51:59.155,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
18,20:51:59.523,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
19,20:51:59.830,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
20,20:52:00.155,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
21,20:52:00.432,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
22,20:52:00.743,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
23,20:52:00.972,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
24,20:52:01.222,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
25,20:52:01.468,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
26,20:52:01.689,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
27,20:52:01.928,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
28,20:52:02.327,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
29,20:52:05.322,TileFrenzy Sphere,BB Gun,2.111s,3,1,0.333,1,3,0.333,false
30,20:52:05.983,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,36,30,30.0,36.0,

Kills:,30
Deaths:,0
Fight Time:,3.267
Avg TTK:,0
Damage Done:,30.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,152.995132
Scenario:,Shooting while falling 30 Targets
Hash:,910683683b4b26a957c88804d3ea37f9
Game Version:,v2.6.4
Challenge Start:,20:51:51.352
Pause Count:,3
Pause Duration:,221

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,268.394043
Resolution Scale,100.0
