Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:50:25.159,TileFrenzy Sphere,16ML9 - 080,0.598s,2,1,0.5,1,2,0.5,false
2,08:50:25.643,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
3,08:50:26.205,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
4,08:50:26.725,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,08:50:27.264,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
6,08:50:27.756,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
7,08:50:28.204,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
8,08:50:28.669,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
9,08:50:29.084,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
10,08:50:29.453,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
11,08:50:29.888,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
12,08:50:30.288,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
13,08:50:31.031,TileFrenzy Sphere,16ML9 - 080,0.334s,2,1,0.5,1,2,0.5,false
14,08:50:31.414,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,08:50:31.848,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
16,08:50:32.401,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
17,08:50:32.856,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
18,08:50:33.274,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
19,08:50:33.855,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,08:50:34.340,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
21,08:50:34.709,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
22,08:50:39.356,TileFrenzy Sphere,16ML9 - 080,4.23s,3,1,0.333,1,3,0.333,false
23,08:50:39.673,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
24,08:50:40.256,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,08:50:41.331,TileFrenzy Sphere,16ML9 - 080,0.528s,2,1,0.5,1,2,0.5,false
26,08:50:41.777,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
