Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:03:29.216,Pigeon MS,pistol,0.301s,2,1,0.5,35,140,0.25,false
2,19:03:30.716,Pigeon MF,pistol,0s,1,1,1,35,70,0.5,false
3,19:03:31.158,Pigeon MF,pistol,0s,1,1,1,35,70,0.5,false
4,19:03:31.565,Pigeon MS,pistol,0s,1,1,1,35,70,0.5,false
5,19:03:33.107,Pigeon LM,pistol,0.899s,2,1,0.5,35,140,0.25,false
6,19:03:35.574,Pigeon MM,pistol,1.741s,4,1,0.25,35,280,0.125,false
7,19:03:36.466,Pigeon HM,pistol,0.001s,1,1,1,35,70,0.5,false
8,19:03:39.650,Pigeon MS,pistol,2.417s,4,1,0.25,35,280,0.125,false
9,19:03:40.250,Pigeon LF,pistol,0s,1,1,1,35,70,0.5,false
10,19:03:40.825,Pigeon LF,pistol,0s,1,1,1,35,70,0.5,false
11,19:03:41.616,Pigeon MF,pistol,0s,1,1,1,35,70,0.5,false
12,19:03:42.707,Pigeon LS,pistol,0.291s,2,1,0.5,35,140,0.25,false
13,19:03:44.417,Pigeon LF,pistol,0.618s,3,1,0.333,35,210,0.167,false
14,19:03:45.208,Pigeon MS,pistol,0.259s,2,1,0.5,35,140,0.25,false
15,19:03:46.633,Pigeon HS,pistol,0s,1,1,1,35,70,0.5,false
16,19:03:47.816,Pigeon LM,pistol,0.592s,3,1,0.333,35,210,0.167,false
17,19:03:48.766,Pigeon HM,pistol,0.259s,2,1,0.5,35,140,0.25,false
18,19:03:51.008,Pigeon LS,pistol,1.317s,5,1,0.2,35,350,0.1,false
19,19:03:51.633,Pigeon LM,pistol,0s,1,1,1,35,70,0.5,false
20,19:03:52.750,Pigeon MF,pistol,0.418s,2,1,0.5,35,140,0.25,false
21,19:03:54.058,Pigeon LF,pistol,0.834s,3,1,0.333,35,210,0.167,false
22,19:03:54.650,Pigeon HM,pistol,0s,1,1,1,35,70,0.5,false
23,19:03:55.500,Pigeon MS,pistol,0.275s,2,1,0.5,35,140,0.25,false
24,19:03:56.759,Pigeon HM,pistol,0.625s,3,1,0.333,35,210,0.167,false
25,19:03:57.334,Pigeon HM,pistol,0s,1,1,1,35,70,0.5,false
26,19:03:59.708,Pigeon MF,pistol,1.467s,5,1,0.2,35,350,0.1,false
27,19:04:00.883,Pigeon HM,pistol,0.592s,3,1,0.333,35,210,0.167,false
28,19:04:02.375,Pigeon LS,pistol,0.8s,3,1,0.333,35,210,0.167,false
29,19:04:03.434,Pigeon MM,pistol,0.492s,2,1,0.5,35,140,0.25,false
30,19:04:05.584,Pigeon HM,pistol,0.858s,4,1,0.25,35,280,0.125,false
31,19:04:06.692,Pigeon LF,pistol,0.407s,2,1,0.5,35,140,0.25,false
32,19:04:08.191,Pigeon HM,pistol,0.241s,2,1,0.5,35,140,0.25,false
33,19:04:09.342,Pigeon HF,pistol,0.574s,3,1,0.333,35,210,0.167,false
34,19:04:10.000,Pigeon HM,pistol,0s,1,1,1,35,70,0.5,false
35,19:04:10.817,Pigeon LM,pistol,0.001s,1,1,1,35,70,0.5,false
36,19:04:11.467,Pigeon LM,pistol,0s,1,1,1,35,70,0.5,false
37,19:04:12.633,Pigeon LM,pistol,0.266s,2,1,0.5,35,140,0.25,false
38,19:04:13.392,Pigeon LS,pistol,0s,1,1,1,35,70,0.5,false
39,19:04:13.967,Pigeon LM,pistol,0s,1,1,1,35,70,0.5,false
40,19:04:14.683,Pigeon LS,pistol,0s,1,1,1,35,70,0.5,false
41,19:04:15.725,Pigeon HS,pistol,0s,1,1,1,35,70,0.5,false
42,19:04:16.893,Pigeon HM,pistol,0.26s,2,1,0.5,35,140,0.25,false
43,19:04:18.142,Pigeon LM,pistol,0.625s,3,1,0.333,35,210,0.167,false
44,19:04:18.459,Pigeon LF,pistol,0s,1,1,1,35,70,0.5,false
45,19:04:19.401,Pigeon LS,pistol,0.242s,2,1,0.5,35,140,0.25,false
46,19:04:21.318,Pigeon LF,pistol,1.276s,3,1,0.333,35,210,0.167,false
47,19:04:21.867,Pigeon HF,pistol,0s,1,1,1,35,70,0.5,false
48,19:04:23.767,Pigeon HF,pistol,1.041s,4,1,0.25,35,280,0.125,false
49,19:04:24.151,Pigeon HM,pistol,0s,1,1,1,35,70,0.5,false
50,19:04:25.859,Pigeon LM,pistol,1.217s,3,1,0.333,35,210,0.167,false
51,19:04:27.342,Pigeon LF,pistol,0.558s,3,1,0.333,35,210,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,106,51,1785.0,7420.0,

Kills:,51
Deaths:,0
Fight Time:,21.764
Avg TTK:,0
Damage Done:,1785.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,5607.743652
Scenario:,Bounce CT Dodge Park
Hash:,facaa93f3adc2a7e5ce18b3ab0afbf81
Game Version:,2.0.4.0
Challenge Start:,19:03:27.539

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,119.970207
Resolution Scale,100.0
