Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:49:53.273,TileFrenzy Sphere,Poke-Drill,0.057s,7,7,1,1.4,1.4,1,false
2,04:49:54.273,TileFrenzy Sphere,Poke-Drill,0.748s,76,18,0.237,3.6,15.2,0.237,false
3,04:49:54.814,TileFrenzy Sphere,Poke-Drill,0.289s,30,6,0.2,1.2,6,0.2,false
4,04:49:55.275,TileFrenzy Sphere,Poke-Drill,0.209s,22,9,0.409,1.8,4.4,0.409,false
5,04:49:55.776,TileFrenzy Sphere,Poke-Drill,0.242s,25,8,0.32,1.6,5,0.32,false
6,04:49:56.274,TileFrenzy Sphere,Poke-Drill,0.24s,25,11,0.44,2.2,5,0.44,false
7,04:49:56.778,TileFrenzy Sphere,Poke-Drill,0.269s,28,6,0.214,1.2,5.6,0.214,false
8,04:49:57.073,TileFrenzy Sphere,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
9,04:49:57.775,TileFrenzy Sphere,Poke-Drill,0.45s,46,7,0.152,1.4,9.2,0.152,false
10,04:49:58.205,TileFrenzy Sphere,Poke-Drill,0.171s,18,6,0.333,1.2,3.6,0.333,false
11,04:49:58.705,TileFrenzy Sphere,Poke-Drill,0.312s,32,6,0.188,1.2,6.4,0.188,false
12,04:49:59.273,TileFrenzy Sphere,Poke-Drill,0.319s,33,11,0.333,2.2,6.6,0.333,false
13,04:49:59.714,TileFrenzy Sphere,Poke-Drill,0.189s,20,6,0.3,1.2,4,0.3,false
14,04:50:00.275,TileFrenzy Sphere,Poke-Drill,0.309s,32,9,0.281,1.8,6.4,0.281,false
15,04:50:00.587,TileFrenzy Sphere,Poke-Drill,0.141s,15,8,0.533,1.6,3,0.533,false
16,04:50:01.174,TileFrenzy Sphere,Poke-Drill,0.338s,35,12,0.343,2.4,7,0.343,false
17,04:50:02.013,TileFrenzy Sphere,Poke-Drill,0.588s,60,13,0.217,2.6,12,0.217,false
18,04:50:02.376,TileFrenzy Sphere,Poke-Drill,0.11s,12,10,0.833,2,2.4,0.833,false
19,04:50:03.314,TileFrenzy Sphere,Poke-Drill,0.679s,69,13,0.188,2.6,13.8,0.188,false
20,04:50:03.916,TileFrenzy Sphere,Poke-Drill,0.408s,42,11,0.262,2.2,8.4,0.262,false
21,04:50:03.974,TileFrenzy Sphere,Poke-Drill,0.052s,6,6,1,1.2,1.2,1,false
22,04:50:04.415,TileFrenzy Sphere,Poke-Drill,0.188s,20,6,0.3,1.2,4,0.3,false
23,04:50:05.104,TileFrenzy Sphere,Poke-Drill,0.43s,44,6,0.136,1.2,8.8,0.136,false
24,04:50:05.574,TileFrenzy Sphere,Poke-Drill,0.219s,23,9,0.391,1.8,4.6,0.391,false
25,04:50:05.978,TileFrenzy Sphere,Poke-Drill,0.151s,16,6,0.375,1.2,3.2,0.375,false
26,04:50:06.374,TileFrenzy Sphere,Poke-Drill,0.147s,16,11,0.688,2.2,3.2,0.688,false
27,04:50:06.905,TileFrenzy Sphere,Poke-Drill,0.273s,28,8,0.286,1.6,5.6,0.286,false
28,04:50:07.416,TileFrenzy Sphere,Poke-Drill,0.252s,26,6,0.231,1.2,5.2,0.231,false
29,04:50:07.927,TileFrenzy Sphere,Poke-Drill,0.319s,33,8,0.242,1.6,6.6,0.242,false
30,04:50:08.414,TileFrenzy Sphere,Poke-Drill,0.238s,25,8,0.32,1.6,5,0.32,false
31,04:50:09.373,TileFrenzy Sphere,Poke-Drill,0.708s,72,8,0.111,1.6,14.4,0.111,false
32,04:50:09.696,TileFrenzy Sphere,Poke-Drill,0.169s,18,6,0.333,1.2,3.6,0.333,false
33,04:50:10.085,TileFrenzy Sphere,Poke-Drill,0.141s,15,8,0.533,1.6,3,0.533,false
34,04:50:10.495,TileFrenzy Sphere,Poke-Drill,0.232s,24,7,0.292,1.4,4.8,0.292,false
35,04:50:10.807,TileFrenzy Sphere,Poke-Drill,0.131s,14,10,0.714,2,2.8,0.714,false
36,04:50:11.375,TileFrenzy Sphere,Poke-Drill,0.318s,33,10,0.303,2,6.6,0.303,false
37,04:50:11.774,TileFrenzy Sphere,Poke-Drill,0.141s,15,8,0.533,1.6,3,0.533,false
38,04:50:12.604,TileFrenzy Sphere,Poke-Drill,0.57s,58,11,0.19,2.2,11.6,0.19,false
39,04:50:13.105,TileFrenzy Sphere,Poke-Drill,0.249s,26,6,0.231,1.2,5.2,0.231,false
40,04:50:13.575,TileFrenzy Sphere,Poke-Drill,0.212s,22,11,0.5,2.2,4.4,0.5,false
41,04:50:14.076,TileFrenzy Sphere,Poke-Drill,0.241s,25,7,0.28,1.4,5,0.28,false
42,04:50:14.976,TileFrenzy Sphere,Poke-Drill,0.641s,65,7,0.108,1.4,13,0.108,false
43,04:50:15.436,TileFrenzy Sphere,Poke-Drill,0.241s,25,9,0.36,1.8,5,0.36,false
