Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:46:24.640,Regenerating Pokeball,Poke-Drill,0.139s,15,6,0.4,1.2,3,0.4,false
2,04:46:25.177,Regenerating Pokeball,Poke-Drill,0.279s,29,6,0.207,1.2,5.8,0.207,false
3,04:46:25.657,Regenerating Pokeball,Poke-Drill,0.228s,24,6,0.25,1.2,4.8,0.25,false
4,04:46:26.258,Regenerating Pokeball,Poke-Drill,0.35s,36,7,0.194,1.4,7.2,0.194,false
5,04:46:26.926,Regenerating Pokeball,Poke-Drill,0.409s,42,11,0.262,2.2,8.4,0.262,false
6,04:46:27.436,Regenerating Pokeball,Poke-Drill,0.258s,27,9,0.333,1.8,5.4,0.333,false
7,04:46:27.910,Regenerating Pokeball,Poke-Drill,0.248s,26,9,0.346,1.8,5.2,0.346,false
8,04:46:28.538,Regenerating Pokeball,Poke-Drill,0.379s,39,12,0.308,2.4,7.8,0.308,false
9,04:46:29.128,Regenerating Pokeball,Poke-Drill,0.333s,34,7,0.206,1.4,6.8,0.206,false
10,04:46:29.538,Regenerating Pokeball,Poke-Drill,0.16s,17,6,0.353,1.2,3.4,0.353,false
11,04:46:29.837,Regenerating Pokeball,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
12,04:46:30.628,Regenerating Pokeball,Poke-Drill,0.54s,55,11,0.2,2.2,11,0.2,false
13,04:46:31.068,Regenerating Pokeball,Poke-Drill,0.181s,19,6,0.316,1.2,3.8,0.316,false
14,04:46:31.837,Regenerating Pokeball,Poke-Drill,0.51s,52,10,0.192,2,10.4,0.192,false
15,04:46:32.438,Regenerating Pokeball,Poke-Drill,0.348s,36,7,0.194,1.4,7.2,0.194,false
16,04:46:33.369,Regenerating Pokeball,Poke-Drill,0.672s,68,13,0.191,2.6,13.6,0.191,false
17,04:46:33.838,Regenerating Pokeball,Poke-Drill,0.212s,22,6,0.273,1.2,4.4,0.273,false
18,04:46:34.221,Regenerating Pokeball,Poke-Drill,0.231s,24,11,0.458,2.2,4.8,0.458,false
19,04:46:34.328,Regenerating Pokeball,Poke-Drill,0.056s,7,7,1,1.4,1.4,1,false
20,04:46:35.137,Regenerating Pokeball,Poke-Drill,0.55s,56,7,0.125,1.4,11.2,0.125,false
21,04:46:35.578,Regenerating Pokeball,Poke-Drill,0.188s,20,6,0.3,1.2,4,0.3,false
22,04:46:36.138,Regenerating Pokeball,Poke-Drill,0.303s,31,7,0.226,1.4,6.2,0.226,false
23,04:46:36.759,Regenerating Pokeball,Poke-Drill,0.362s,37,11,0.297,2.2,7.4,0.297,false
24,04:46:37.633,Regenerating Pokeball,Poke-Drill,0.62s,63,10,0.159,2,12.6,0.159,false
25,04:46:38.077,Regenerating Pokeball,Poke-Drill,0.188s,20,6,0.3,1.2,4,0.3,false
26,04:46:38.647,Regenerating Pokeball,Poke-Drill,0.319s,33,6,0.182,1.2,6.6,0.182,false
27,04:46:39.138,Regenerating Pokeball,Poke-Drill,0.239s,25,12,0.48,2.4,5,0.48,false
28,04:46:39.629,Regenerating Pokeball,Poke-Drill,0.231s,24,9,0.375,1.8,4.8,0.375,false
29,04:46:40.028,Regenerating Pokeball,Poke-Drill,0.141s,15,6,0.4,1.2,3,0.4,false
30,04:46:40.448,Regenerating Pokeball,Poke-Drill,0.161s,17,6,0.353,1.2,3.4,0.353,false
31,04:46:41.429,Regenerating Pokeball,Poke-Drill,0.722s,73,15,0.205,3,14.6,0.205,false
32,04:46:41.929,Regenerating Pokeball,Poke-Drill,0.242s,25,11,0.44,2.2,5,0.44,false
33,04:46:42.358,Regenerating Pokeball,Poke-Drill,0.171s,18,6,0.333,1.2,3.6,0.333,false
34,04:46:42.738,Regenerating Pokeball,Poke-Drill,0.12s,13,7,0.538,1.4,2.6,0.538,false
35,04:46:43.829,Regenerating Pokeball,Poke-Drill,0.832s,84,13,0.155,2.6,16.8,0.155,false
36,04:46:44.228,Regenerating Pokeball,Poke-Drill,0.141s,15,7,0.467,1.4,3,0.467,false
37,04:46:44.668,Regenerating Pokeball,Poke-Drill,0.182s,19,6,0.316,1.2,3.8,0.316,false
38,04:46:45.638,Regenerating Pokeball,Poke-Drill,0.712s,72,13,0.181,2.6,14.4,0.181,false
39,04:46:46.230,Regenerating Pokeball,Poke-Drill,0.333s,34,6,0.176,1.2,6.8,0.176,false
40,04:46:46.736,Regenerating Pokeball,Poke-Drill,0.248s,26,6,0.231,1.2,5.2,0.231,false
41,04:46:48.156,Regenerating Pokeball,Poke-Drill,1.169s,118,14,0.119,2.8,23.6,0.119,false
42,04:46:48.677,Regenerating Pokeball,Poke-Drill,0.268s,28,6,0.214,1.2,5.6,0.214,false
43,04:46:49.737,Regenerating Pokeball,Poke-Drill,0.809s,82,12,0.146,2.4,16.4,0.146,false
44,04:46:50.338,Regenerating Pokeball,Poke-Drill,0.349s,36,6,0.167,1.2,7.2,0.167,false
45,04:46:51.000,Regenerating Pokeball,Poke-Drill,0.46s,47,6,0.128,1.2,9.4,0.128,false
46,04:46:51.638,Regenerating Pokeball,Poke-Drill,0.389s,40,8,0.2,1.6,8,0.2,false
47,04:46:52.239,Regenerating Pokeball,Poke-Drill,0.343s,35,6,0.171,1.2,7,0.171,false
48,04:46:52.669,Regenerating Pokeball,Poke-Drill,0.171s,18,6,0.333,1.2,3.6,0.333,false
49,04:46:53.129,Regenerating Pokeball,Poke-Drill,0.202s,21,9,0.429,1.8,4.2,0.429,false
50,04:46:53.629,Regenerating Pokeball,Poke-Drill,0.242s,25,11,0.44,2.2,5,0.44,false
51,04:46:54.129,Regenerating Pokeball,Poke-Drill,0.242s,25,7,0.28,1.4,5,0.28,false
52,04:46:54.740,Regenerating Pokeball,Poke-Drill,0.359s,37,6,0.162,1.2,7.4,0.162,false
53,04:46:55.357,Regenerating Pokeball,Poke-Drill,0.369s,38,7,0.184,1.4,7.6,0.184,false
54,04:46:55.811,Regenerating Pokeball,Poke-Drill,0.239s,25,6,0.24,1.2,5,0.24,false
55,04:46:56.176,Regenerating Pokeball,Poke-Drill,0.117s,13,7,0.538,1.4,2.6,0.538,false
56,04:46:56.676,Regenerating Pokeball,Poke-Drill,0.249s,26,6,0.231,1.2,5.2,0.231,false
57,04:46:57.157,Regenerating Pokeball,Poke-Drill,0.228s,24,6,0.25,1.2,4.8,0.25,false
58,04:46:57.959,Regenerating Pokeball,Poke-Drill,0.55s,56,6,0.107,1.2,11.2,0.107,false
59,04:46:58.429,Regenerating Pokeball,Poke-Drill,0.212s,22,7,0.318,1.4,4.4,0.318,false
60,04:46:58.926,Regenerating Pokeball,Poke-Drill,0.238s,25,11,0.44,2.2,5,0.44,false
61,04:46:59.551,Regenerating Pokeball,Poke-Drill,0.459s,47,7,0.149,1.4,9.4,0.149,false
