Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:52:10.401,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
2,20:52:10.739,TileFrenzy Sphere,BB Gun,0.001s,1,1,1,1,1,1,false
3,20:52:11.137,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
4,20:52:11.532,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
5,20:52:11.894,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
6,20:52:12.250,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
7,20:52:12.614,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
8,20:52:12.958,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
9,20:52:13.306,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
10,20:52:13.817,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
11,20:52:14.100,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
12,20:52:14.499,TileFrenzy Sphere,BB Gun,0.001s,1,1,1,1,1,1,false
13,20:52:14.817,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
14,20:52:15.462,TileFrenzy Sphere,BB Gun,0.374s,2,1,0.5,1,2,0.5,false
15,20:52:15.762,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
16,20:52:16.982,TileFrenzy Sphere,BB Gun,0.846s,3,1,0.333,1,3,0.333,false
17,20:52:17.357,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
18,20:52:17.619,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
19,20:52:17.944,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
20,20:52:18.478,TileFrenzy Sphere,BB Gun,0.224s,2,1,0.5,1,2,0.5,false
21,20:52:18.761,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
22,20:52:18.985,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
23,20:52:19.284,TileFrenzy Sphere,BB Gun,0.001s,1,1,1,1,1,1,false
24,20:52:19.508,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
25,20:52:19.792,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
26,20:52:20.036,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
27,20:52:21.516,TileFrenzy Sphere,BB Gun,1.216s,6,1,0.167,1,6,0.167,false
28,20:52:21.868,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false
29,20:52:22.553,TileFrenzy Sphere,BB Gun,0.204s,2,1,0.5,1,2,0.5,false
30,20:52:22.775,TileFrenzy Sphere,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,40,30,30.0,40.0,

Kills:,30
Deaths:,0
Fight Time:,2.867
Avg TTK:,0
Damage Done:,30.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,150.443527
Scenario:,Shooting while falling 30 Targets
Hash:,910683683b4b26a957c88804d3ea37f9
Game Version:,v2.6.4
Challenge Start:,20:52:09.844
Pause Count:,4
Pause Duration:,222

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,261.928406
Resolution Scale,100.0
