Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:44:43.529,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.398s,230,227,0.987,207,210,0.986,false
2,17:44:44.226,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.521s,296,226,0.764,209,270,0.774,false
3,17:44:44.928,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.517s,296,226,0.764,205,270,0.759,false
4,17:44:45.889,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.558s,318,221,0.695,203,290,0.7,false
5,17:44:46.936,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.698s,395,224,0.567,205,360,0.569,false
6,17:44:47.768,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.597s,340,225,0.662,206,310,0.665,false
7,17:44:48.879,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.578s,329,227,0.69,208,300,0.693,false
8,17:44:49.982,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.478s,274,224,0.818,204,250,0.816,false
9,17:44:50.877,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.499s,285,228,0.8,208,260,0.8,false
10,17:44:51.699,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.5s,285,219,0.768,200,260,0.769,false
11,17:44:52.257,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.4s,221,219,0.991,201,201,1,false
12,17:44:53.188,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.618s,351,226,0.644,208,320,0.65,false
13,17:44:54.155,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.802s,450,218,0.484,200,410,0.488,false
14,17:44:54.948,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.717s,406,215,0.53,200,370,0.541,false
15,17:44:55.503,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.378s,219,220,1.005,200,200,1,false
16,17:44:56.778,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.798s,450,226,0.502,206,410,0.502,false
17,17:44:57.520,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.418s,241,221,0.917,202,220,0.918,false
18,17:44:58.553,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.398s,230,219,0.952,200,210,0.952,false
19,17:44:59.164,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.557s,318,227,0.714,207,290,0.714,false
20,17:45:00.068,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.657s,373,218,0.584,200,340,0.588,false
21,17:45:01.254,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.896s,505,223,0.442,204,460,0.443,false
22,17:45:01.948,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.457s,263,222,0.844,203,240,0.846,false
23,17:45:02.704,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.537s,307,221,0.72,204,280,0.729,false
