Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:53:07.048,target,pistol,0s,1,1,1,25,50,0.5,false
2,21:53:07.993,target,pistol,0.438s,2,1,0.5,25,100,0.25,false
3,21:53:08.468,target,pistol,0s,1,1,1,25,50,0.5,false
4,21:53:08.960,target,pistol,0s,1,1,1,25,50,0.5,false
5,21:53:09.579,target,pistol,0s,1,1,1,25,50,0.5,false
6,21:53:10.081,target,pistol,0s,1,1,1,25,50,0.5,false
7,21:53:10.551,target,pistol,0s,1,1,1,25,50,0.5,false
8,21:53:11.076,target,pistol,0s,1,1,1,25,50,0.5,false
9,21:53:11.670,target,pistol,0s,1,1,1,25,50,0.5,false
10,21:53:12.698,target,pistol,0.565s,2,1,0.5,25,100,0.25,false
11,21:53:13.294,target,pistol,0s,1,1,1,25,50,0.5,false
12,21:53:13.915,target,pistol,0s,1,1,1,25,50,0.5,false
13,21:53:14.445,target,pistol,0s,1,1,1,25,50,0.5,false
14,21:53:14.922,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,21:53:15.446,target,pistol,0s,1,1,1,25,50,0.5,false
16,21:53:15.957,target,pistol,0s,1,1,1,25,50,0.5,false
17,21:53:16.464,target,pistol,0s,1,1,1,25,50,0.5,false
18,21:53:17.143,target,pistol,0s,1,1,1,25,50,0.5,false
19,21:53:17.710,target,pistol,0s,1,1,1,25,50,0.5,false
20,21:53:18.249,target,pistol,0s,1,1,1,25,50,0.5,false
21,21:53:18.802,target,pistol,0s,1,1,1,25,50,0.5,false
22,21:53:21.002,target,pistol,1.721s,2,1,0.5,25,100,0.25,false
23,21:53:22.036,target,pistol,0.258s,2,1,0.5,25,100,0.25,false
24,21:53:22.697,target,pistol,0s,1,1,1,25,50,0.5,false
25,21:53:23.260,target,pistol,0s,1,1,1,25,50,0.5,false
26,21:53:23.936,target,pistol,0s,1,1,1,25,50,0.5,false
27,21:53:24.358,target,pistol,0s,1,1,1,25,50,0.5,false
28,21:53:24.859,target,pistol,0s,1,1,1,25,50,0.5,false
29,21:53:25.263,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,21:53:25.815,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,21:53:26.324,target,pistol,0s,1,1,1,25,50,0.5,false
32,21:53:27.126,target,pistol,0s,1,1,1,25,50,0.5,false
33,21:53:27.672,target,pistol,0s,1,1,1,25,50,0.5,false
34,21:53:28.093,target,pistol,0s,1,1,1,25,50,0.5,false
35,21:53:28.836,target,pistol,0.25s,2,1,0.5,25,100,0.25,false
36,21:53:29.336,target,pistol,0s,1,1,1,25,50,0.5,false
37,21:53:29.742,target,pistol,0s,1,1,1,25,50,0.5,false
38,21:53:30.212,target,pistol,0s,1,1,1,25,50,0.5,false
39,21:53:30.644,target,pistol,0s,1,1,1,25,50,0.5,false
