Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:35:55.878,Pigeon3,pistol,1.497s,2,1,0.5,100,400,0.25,false
2,18:36:14.836,Pigeon2,pistol,16.619s,11,1,0.091,100,2200,0.045,false
3,18:36:16.162,Pigeon5,pistol,0s,1,1,1,100,200,0.5,false
4,18:36:24.003,Pigeon4,pistol,5.929s,4,1,0.25,100,800,0.125,false
5,18:36:25.619,Pigeon,pistol,0.001s,1,1,1,100,200,0.5,false
6,18:36:31.024,Pigeon3,pistol,3.221s,3,1,0.333,100,600,0.167,false
7,18:36:32.660,Pigeon4,pistol,0s,1,1,1,100,200,0.5,false
8,18:36:38.539,Pigeon5,pistol,4.471s,3,1,0.333,100,600,0.167,false
9,18:36:42.163,Pigeon2,pistol,1.654s,2,1,0.5,100,400,0.25,false
10,18:36:46.597,Pigeon3,pistol,1.989s,2,1,0.5,100,400,0.25,false
11,18:36:48.597,Pigeon,pistol,0s,1,1,1,100,200,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,33,11,1100.0,6600.0,

Kills:,11
Deaths:,0
Fight Time:,35.381001
Avg TTK:,5.464
Damage Done:,1100.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,22
Distance Traveled:,0.0
Score:,110.0
Scenario:,Popcorn Voltaic
Hash:,62908ae6f6639742639b12843d402799
Game Version:,v2.8.2
Challenge Start:,18:35:52.929
Pause Count:,9
Pause Duration:,25

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.24176
Resolution Scale,100.0
