Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,05:34:44.939,Quaker Bot Long Strafes,MG,0.278s,5,4,0.8,1,1.25,0.8,false
2,05:34:45.396,Quaker Bot Long Strafes,MG,0.207s,4,4,1,1,1,1,false
3,05:34:46.098,Quaker Bot Long Strafes,MG,0.419s,7,4,0.571,1,1.75,0.571,false
4,05:34:46.657,Quaker Bot Long Strafes,MG,0.282s,5,4,0.8,1,1.25,0.8,false
5,05:34:47.637,Quaker Bot Long Strafes,MG,0.701s,11,4,0.364,1,2.75,0.364,false
6,05:34:48.336,Quaker Bot Long Strafes,MG,0.42s,7,4,0.571,1,1.75,0.571,false
7,05:34:48.926,Quaker Bot Long Strafes,MG,0.349s,6,4,0.667,1,1.5,0.667,false
8,05:34:49.735,Quaker Bot Long Strafes,MG,0.561s,9,4,0.444,1,2.25,0.444,false
9,05:34:50.436,Quaker Bot Long Strafes,MG,0.42s,7,4,0.571,1,1.75,0.571,false
10,05:34:51.379,Quaker Bot Long Strafes,MG,0.7s,11,4,0.364,1,2.75,0.364,false
11,05:34:52.185,Quaker Bot Long Strafes,MG,0.558s,9,4,0.444,1,2.25,0.444,false
12,05:34:52.745,Quaker Bot Long Strafes,MG,0.278s,5,4,0.8,1,1.25,0.8,false
13,05:34:53.305,Quaker Bot Long Strafes,MG,0.28s,5,4,0.8,1,1.25,0.8,false
14,05:34:54.007,Quaker Bot Long Strafes,MG,0.419s,7,4,0.571,1,1.75,0.571,false
15,05:34:54.567,Quaker Bot Long Strafes,MG,0.282s,5,4,0.8,1,1.25,0.8,false
16,05:34:55.436,Quaker Bot Long Strafes,MG,0.631s,10,4,0.4,1,2.5,0.4,false
17,05:34:55.896,Quaker Bot Long Strafes,MG,0.212s,4,4,1,1,1,1,false
18,05:34:56.456,Quaker Bot Long Strafes,MG,0.282s,5,4,0.8,1,1.25,0.8,false
19,05:34:57.437,Quaker Bot Long Strafes,MG,0.7s,11,4,0.364,1,2.75,0.364,false
20,05:34:58.205,Quaker Bot Long Strafes,MG,0.49s,8,4,0.5,1,2,0.5,false
21,05:34:58.766,Quaker Bot Long Strafes,MG,0.278s,5,4,0.8,1,1.25,0.8,false
22,05:34:59.537,Quaker Bot Long Strafes,MG,0.49s,8,4,0.5,1,2,0.5,false
23,05:35:00.028,Quaker Bot Long Strafes,MG,0.211s,4,4,1,1,1,1,false
24,05:35:00.936,Quaker Bot Long Strafes,MG,0.631s,10,4,0.4,1,2.5,0.4,false
25,05:35:01.705,Quaker Bot Long Strafes,MG,0.491s,8,4,0.5,1,2,0.5,false
26,05:35:02.896,Quaker Bot Long Strafes,MG,0.909s,14,7,0.5,1.75,3.5,0.5,false
27,05:35:03.387,Quaker Bot Long Strafes,MG,0.212s,4,1,0.25,0.25,1,0.25,false
28,05:35:04.927,Quaker Bot Long Strafes,MG,1.262s,19,7,0.368,1.75,4.75,0.368,false
29,05:35:05.487,Quaker Bot Long Strafes,MG,0.282s,5,1,0.2,0.25,1.25,0.2,false
30,05:35:06.534,Quaker Bot Long Strafes,MG,0.768s,12,4,0.333,1,3,0.333,false
31,05:35:07.585,Quaker Bot Long Strafes,MG,0.769s,12,4,0.333,1,3,0.333,false
32,05:35:08.357,Quaker Bot Long Strafes,MG,0.489s,8,4,0.5,1,2,0.5,false
33,05:35:09.196,Quaker Bot Long Strafes,MG,0.561s,9,4,0.444,1,2.25,0.444,false
34,05:35:10.035,Quaker Bot Long Strafes,MG,0.558s,9,4,0.444,1,2.25,0.444,false
35,05:35:11.156,Quaker Bot Long Strafes,MG,0.839s,13,4,0.308,1,3.25,0.308,false
36,05:35:11.716,Quaker Bot Long Strafes,MG,0.278s,5,4,0.8,1,1.25,0.8,false
37,05:35:12.347,Quaker Bot Long Strafes,MG,0.352s,6,4,0.667,1,1.5,0.667,false
38,05:35:12.907,Quaker Bot Long Strafes,MG,0.283s,5,4,0.8,1,1.25,0.8,false
39,05:35:13.467,Quaker Bot Long Strafes,MG,0.281s,5,4,0.8,1,1.25,0.8,false
40,05:35:14.095,Quaker Bot Long Strafes,MG,0.349s,6,4,0.667,1,1.5,0.667,false
41,05:35:14.619,Quaker Bot Long Strafes,MG,0.278s,5,4,0.8,1,1.25,0.8,false
42,05:35:15.076,Quaker Bot Long Strafes,MG,0.208s,4,4,1,1,1,1,false
43,05:35:15.985,Quaker Bot Long Strafes,MG,0.627s,10,4,0.4,1,2.5,0.4,false
44,05:35:16.475,Quaker Bot Long Strafes,MG,0.209s,4,4,1,1,1,1,false
