Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:15:49.620,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
2,02:15:50.095,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
3,02:15:50.970,TileFrenzy Sphere,16ML9 - 080,0.537s,3,1,0.333,1,3,0.333,false
4,02:15:51.260,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,02:15:51.667,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
6,02:15:52.258,TileFrenzy Sphere,16ML9 - 080,0.318s,2,1,0.5,1,2,0.5,false
7,02:15:52.527,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
8,02:15:52.772,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
9,02:15:53.552,TileFrenzy Sphere,16ML9 - 080,0.51s,3,1,0.333,1,3,0.333,false
10,02:15:53.926,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
11,02:15:54.325,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
12,02:15:55.057,TileFrenzy Sphere,16ML9 - 080,0.348s,2,1,0.5,1,2,0.5,false
13,02:15:55.380,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
14,02:15:55.712,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,02:15:56.149,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
16,02:15:56.398,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
17,02:15:56.718,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
18,02:15:56.953,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
19,02:15:57.228,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,02:15:57.644,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
21,02:15:58.547,TileFrenzy Sphere,16ML9 - 080,0.564s,2,1,0.5,1,2,0.5,false
22,02:15:58.974,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
23,02:15:59.201,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
24,02:15:59.601,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,02:15:59.837,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
26,02:16:00.251,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
27,02:16:00.605,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
28,02:16:01.473,TileFrenzy Sphere,16ML9 - 080,0.495s,2,1,0.5,1,2,0.5,false
29,02:16:01.699,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
30,02:16:02.441,TileFrenzy Sphere,16ML9 - 080,0.41s,2,1,0.5,1,2,0.5,false
31,02:16:02.712,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
32,02:16:03.054,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
33,02:16:03.337,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
34,02:16:03.687,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
35,02:16:04.075,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
36,02:16:04.379,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
37,02:16:04.833,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
