Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:54:47.622,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
2,22:54:48.203,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
3,22:54:48.602,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,22:54:49.490,Pigeon,pistol,0.456s,2,1,0.5,50,250,0.2,false
5,22:54:49.984,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,22:54:50.897,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,22:54:53.328,Pigeon,pistol,1.501s,4,1,0.25,50,500,0.1,false
8,22:54:55.559,Pigeon,pistol,1.431s,3,1,0.333,50,375,0.133,false
9,22:54:56.810,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,22:54:57.559,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,22:54:58.546,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,22:54:59.597,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,22:55:00.040,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
14,22:55:00.565,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
15,22:55:01.015,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,22:55:01.453,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,22:55:01.966,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,22:55:03.141,Pigeon,pistol,0.599s,2,1,0.5,50,250,0.2,false
19,22:55:03.841,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,22:55:06.615,Pigeon,pistol,2.23s,5,1,0.2,50,625,0.08,false
21,22:55:07.198,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
22,22:55:08.328,Pigeon,pistol,0.619s,2,1,0.5,50,250,0.2,false
23,22:55:10.128,Pigeon,pistol,1.006s,3,1,0.333,50,375,0.133,false
24,22:55:12.329,Pigeon,pistol,1.457s,4,1,0.25,50,500,0.1,false
25,22:55:13.029,Pigeon,pistol,0.262s,2,1,0.5,50,250,0.2,false
26,22:55:13.573,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,22:55:13.941,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
28,22:55:15.854,Pigeon,pistol,1.407s,4,1,0.25,50,500,0.1,false
29,22:55:16.685,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,22:55:17.072,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,22:55:17.567,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,22:55:19.504,Pigeon,pistol,1.288s,3,1,0.333,50,375,0.133,false
33,22:55:20.529,Pigeon,pistol,0.562s,2,1,0.5,50,250,0.2,false
34,22:55:21.242,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
35,22:55:22.354,Pigeon,pistol,0.325s,2,1,0.5,50,250,0.2,false
36,22:55:23.104,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
37,22:55:23.454,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
38,22:55:25.323,Pigeon,pistol,1.225s,3,1,0.333,50,375,0.133,false
39,22:55:25.873,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
40,22:55:27.154,Pigeon,pistol,0.319s,2,1,0.5,50,250,0.2,false
41,22:55:28.061,Pigeon,pistol,0.357s,2,1,0.5,50,250,0.2,false
42,22:55:28.911,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,22:55:30.086,Pigeon,pistol,0.538s,3,1,0.333,50,375,0.133,false
44,22:55:31.061,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
45,22:55:32.517,Pigeon,pistol,0.675s,2,1,0.5,50,250,0.2,false
46,22:55:33.016,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,22:55:34.117,Pigeon,pistol,0.438s,2,1,0.5,50,250,0.2,false
48,22:55:34.479,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,22:55:35.073,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,22:55:35.598,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
51,22:55:36.130,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,22:55:36.667,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
53,22:55:37.686,Pigeon,pistol,0.638s,2,1,0.5,50,250,0.2,false
54,22:55:38.355,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
55,22:55:39.392,Pigeon,pistol,0.324s,2,1,0.5,50,250,0.2,false
56,22:55:40.448,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
57,22:55:40.986,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
58,22:55:42.124,Pigeon,pistol,0.519s,2,1,0.5,50,250,0.2,false
59,22:55:42.736,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
60,22:55:43.230,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
61,22:55:44.217,Pigeon,pistol,0.518s,2,1,0.5,50,250,0.2,false
62,22:55:44.618,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
63,22:55:45.061,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
64,22:55:45.586,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
65,22:55:46.224,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
66,22:55:46.830,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
67,22:55:47.305,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
68,22:55:47.806,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
69,22:55:48.706,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
70,22:55:49.474,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
71,22:55:50.043,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
72,22:55:50.643,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
73,22:55:51.543,Pigeon,pistol,0.3s,2,1,0.5,50,250,0.2,false
74,22:55:52.069,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
75,22:55:52.581,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
76,22:55:53.050,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
77,22:55:54.256,Pigeon,pistol,0.65s,2,1,0.5,50,250,0.2,false
78,22:55:57.400,Pigeon,pistol,2.555s,7,1,0.143,50,875,0.057,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,123,78,3900.0,15375.0,

Kills:,78
Deaths:,0
Fight Time:,22.205
Avg TTK:,0
Damage Done:,3900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,49.463413
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.4.0
Challenge Start:,22:54:46.864

Input Lag:,0
Max FPS (config):,160.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,188.18187
Resolution Scale,100.0
