Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:54:50.077,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
2,21:54:50.494,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
3,21:54:51.312,TileFrenzy Sphere,16ML9 - 080,0.423s,2,1,0.5,1,2,0.5,false
4,21:54:51.713,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,21:54:52.100,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
6,21:54:52.482,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
7,21:54:52.853,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
8,21:54:53.212,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
9,21:54:53.602,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
10,21:54:53.961,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
11,21:54:54.347,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
12,21:54:54.740,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
13,21:54:55.127,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
14,21:54:55.531,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,21:54:55.933,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
16,21:54:56.720,TileFrenzy Sphere,16ML9 - 080,0.388s,2,1,0.5,1,2,0.5,false
17,21:54:57.077,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
18,21:54:57.443,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
19,21:54:58.293,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,21:54:58.686,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
21,21:54:59.109,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
22,21:54:59.502,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
23,21:55:00.184,TileFrenzy Sphere,16ML9 - 080,0.32s,2,1,0.5,1,2,0.5,false
24,21:55:00.590,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,21:55:00.926,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
26,21:55:01.343,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
