Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:52:08.124,TileFrenzyStrafing Cube,pistol,0.768s,2,1,0.5,36,144,0.25,false
2,02:52:08.907,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
3,02:52:09.834,TileFrenzyStrafing Cube,pistol,0.37s,2,1,0.5,36,144,0.25,false
4,02:52:10.817,TileFrenzyStrafing Cube,pistol,0.458s,2,1,0.5,36,144,0.25,false
5,02:52:11.734,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
6,02:52:13.799,TileFrenzyStrafing Cube,pistol,1.236s,3,1,0.333,36,216,0.167,false
7,02:52:14.364,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
8,02:52:16.104,TileFrenzyStrafing Cube,pistol,1.055s,3,1,0.333,36,216,0.167,false
9,02:52:16.998,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
10,02:52:17.530,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
11,02:52:18.030,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
12,02:52:18.796,TileFrenzyStrafing Cube,pistol,0.266s,2,1,0.5,36,144,0.25,false
13,02:52:20.459,TileFrenzyStrafing Cube,pistol,1.171s,3,1,0.333,36,216,0.167,false
14,02:52:21.115,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
15,02:52:21.910,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
16,02:52:23.090,TileFrenzyStrafing Cube,pistol,0.595s,2,1,0.5,36,144,0.25,false
17,02:52:23.605,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
18,02:52:24.310,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
19,02:52:24.790,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
20,02:52:25.356,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
21,02:52:26.149,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
22,02:52:26.929,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
23,02:52:27.506,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
24,02:52:28.018,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
25,02:52:28.595,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
26,02:52:30.489,TileFrenzyStrafing Cube,pistol,1.333s,3,1,0.333,36,216,0.167,false
27,02:52:31.195,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
28,02:52:31.837,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
29,02:52:32.510,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
30,02:52:33.660,TileFrenzyStrafing Cube,pistol,0.555s,2,1,0.5,36,144,0.25,false
31,02:52:34.941,TileFrenzyStrafing Cube,pistol,0.726s,2,1,0.5,36,144,0.25,false
32,02:52:35.550,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
33,02:52:36.336,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
34,02:52:37.583,TileFrenzyStrafing Cube,pistol,0.588s,2,1,0.5,36,144,0.25,false
35,02:52:38.376,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
36,02:52:39.312,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
37,02:52:41.256,TileFrenzyStrafing Cube,pistol,1.235s,3,1,0.333,36,216,0.167,false
38,02:52:42.072,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
39,02:52:42.907,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
40,02:52:43.449,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
41,02:52:44.014,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
42,02:52:44.481,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
43,02:52:45.261,TileFrenzyStrafing Cube,pistol,0.282s,2,1,0.5,36,144,0.25,false
44,02:52:45.783,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
45,02:52:46.307,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
46,02:52:46.870,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
47,02:52:48.152,TileFrenzyStrafing Cube,pistol,0.781s,2,1,0.5,36,144,0.25,false
48,02:52:48.938,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
49,02:52:50.097,TileFrenzyStrafing Cube,pistol,0.552s,2,1,0.5,36,144,0.25,false
50,02:52:50.655,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
51,02:52:51.255,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
52,02:52:52.139,TileFrenzyStrafing Cube,pistol,0.309s,2,1,0.5,36,144,0.25,false
53,02:52:53.544,TileFrenzyStrafing Cube,pistol,0.302s,2,1,0.5,36,144,0.25,false
54,02:52:54.161,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
55,02:52:54.725,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
56,02:52:56.115,TileFrenzyStrafing Cube,pistol,0.494s,3,1,0.333,36,216,0.167,false
57,02:52:56.898,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
58,02:52:57.662,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
59,02:52:59.163,TileFrenzyStrafing Cube,pistol,0.609s,2,1,0.5,36,144,0.25,false
60,02:52:59.682,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
61,02:53:00.286,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
62,02:53:02.750,TileFrenzyStrafing Cube,pistol,1.841s,4,1,0.25,36,288,0.125,false
63,02:53:03.260,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
64,02:53:03.757,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
65,02:53:04.327,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
66,02:53:06.157,TileFrenzyStrafing Cube,pistol,1.189s,3,1,0.333,36,216,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
