Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:48:31.499,Pigeon5,pistol,0.355s,2,1,0.5,100,400,0.25,false
2,18:48:35.511,Pigeon3,pistol,2.107s,4,1,0.25,100,800,0.125,false
3,18:48:40.191,Pigeon,pistol,3.27s,5,1,0.2,100,1000,0.1,false
4,18:48:42.469,Pigeon4,pistol,0.363s,2,1,0.5,100,400,0.25,false
5,18:48:47.972,Pigeon2,pistol,4.257s,8,1,0.125,100,1600,0.062,false
6,18:48:48.935,Pigeon4,pistol,0s,1,1,1,100,200,0.5,false
7,18:48:54.287,Pigeon3,pistol,4.284s,7,1,0.143,100,1400,0.071,false
8,18:49:14.295,Pigeon4,pistol,18.497s,24,1,0.042,100,4800,0.021,false
9,18:49:18.986,Pigeon5,pistol,3.185s,7,1,0.143,100,1400,0.071,false
10,18:49:21.077,Pigeon5,pistol,1.1s,3,1,0.333,100,600,0.167,false
11,18:49:24.918,Pigeon,pistol,3.2s,3,1,0.333,100,600,0.167,false
12,18:49:29.554,Pigeon5,pistol,2.296s,7,1,0.143,100,1400,0.071,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,73,12,1200.0,14600.0,
LG,0,0,0.0,0.0,

Kills:,12
Deaths:,0
Fight Time:,42.914001
Avg TTK:,0
Damage Done:,1200.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,216.986298
Scenario:,POPCORN
Hash:,21f0bc5b7d01c9cc8a25f4e5a195770b
Game Version:,2.0.5.3
Challenge Start:,18:48:29.588
Pause Count:,7
Pause Duration:,31

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,0.6
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.749176
Resolution Scale,100.0
