Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:24:33.446,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:24:35.211,target,BB Gun,1.067s,3,1,0.333,1,3,0.333,false
3,12:24:36.324,target,BB Gun,0.551s,2,1,0.5,1,2,0.5,false
4,12:24:36.855,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,12:24:37.359,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:24:38.974,target,BB Gun,0.974s,3,1,0.333,1,3,0.333,false
7,12:24:39.757,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:24:40.508,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:24:41.234,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:24:41.802,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:24:43.736,target,BB Gun,1.282s,4,1,0.25,1,4,0.25,false
12,12:24:46.496,target,BB Gun,2.048s,5,1,0.2,1,5,0.2,false
13,12:24:49.478,target,BB Gun,1.495s,3,1,0.333,1,3,0.333,false
14,12:24:50.226,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:24:50.972,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:24:52.920,target,BB Gun,1.382s,3,1,0.333,1,3,0.333,false
17,12:24:53.822,target,BB Gun,0.31s,2,1,0.5,1,2,0.5,false
18,12:24:54.534,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:24:55.836,target,BB Gun,0.686s,2,1,0.5,1,2,0.5,false
20,12:24:56.744,target,BB Gun,0.303s,2,1,0.5,1,2,0.5,false
21,12:24:57.355,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:24:57.968,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:24:58.542,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:24:59.522,target,BB Gun,0.268s,2,1,0.5,1,2,0.5,false
25,12:25:00.160,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:25:01.979,target,BB Gun,1.072s,3,1,0.333,1,3,0.333,false
27,12:25:02.792,target,BB Gun,0.279s,2,1,0.5,1,2,0.5,false
28,12:25:04.477,target,BB Gun,0.988s,4,1,0.25,1,4,0.25,false
29,12:25:05.122,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:25:06.256,target,BB Gun,0.577s,2,1,0.5,1,2,0.5,false
31,12:25:07.412,target,BB Gun,0.531s,2,1,0.5,1,2,0.5,false
32,12:25:08.081,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:25:08.867,target,BB Gun,0.189s,2,1,0.5,1,2,0.5,false
34,12:25:10.160,target,BB Gun,0.517s,2,1,0.5,1,2,0.5,false
35,12:25:10.724,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:25:11.657,target,BB Gun,0.282s,2,1,0.5,1,2,0.5,false
37,12:25:12.326,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:25:12.940,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:25:13.579,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:25:14.322,target,BB Gun,0s,1,1,1,1,1,1,false
41,12:25:14.842,target,BB Gun,0s,1,1,1,1,1,1,false
42,12:25:16.147,target,BB Gun,0.721s,3,1,0.333,1,3,0.333,false
43,12:25:17.417,target,BB Gun,0.674s,3,1,0.333,1,3,0.333,false
44,12:25:18.452,target,BB Gun,0.226s,2,1,0.5,1,2,0.5,false
45,12:25:19.154,target,BB Gun,0s,1,1,1,1,1,1,false
46,12:25:19.954,target,BB Gun,0s,1,1,1,1,1,1,false
47,12:25:21.197,target,BB Gun,0.422s,2,1,0.5,1,2,0.5,false
48,12:25:23.446,target,BB Gun,1.702s,4,1,0.25,1,4,0.25,false
49,12:25:24.793,target,BB Gun,0.662s,2,1,0.5,1,2,0.5,false
50,12:25:25.464,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:25:26.113,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:25:26.909,target,BB Gun,0.282s,2,1,0.5,1,2,0.5,false
53,12:25:28.194,target,BB Gun,0.598s,2,1,0.5,1,2,0.5,false
54,12:25:28.897,target,BB Gun,0.178s,2,1,0.5,1,2,0.5,false
55,12:25:30.968,target,BB Gun,1.404s,5,1,0.2,1,5,0.2,false
56,12:25:31.622,target,BB Gun,0.258s,2,1,0.5,1,2,0.5,false
57,12:25:32.285,target,BB Gun,0.252s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,107,57,57.0,107.0,

Kills:,57
Deaths:,0
Fight Time:,22.181
Avg TTK:,1.051
Damage Done:,57.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,303.644836
Scenario:,1w6tmultilayerclosedodgeslowersmaller
Hash:,faf51fa8b9bd214510fdd8c9c93b3d36
Game Version:,v2.7.0
Challenge Start:,12:24:32.694
Pause Count:,11
Pause Duration:,135

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.579102
Resolution Scale,100.0
