Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:13:31.640,target,Poke-Drill,0.317s,33,6,0.182,1.2,6.6,0.182,false
2,22:13:33.539,target,Poke-Drill,1.651s,166,27,0.163,5.4,33.2,0.163,false
3,22:13:34.140,target,Poke-Drill,0.35s,36,6,0.167,1.2,7.2,0.167,false
4,22:13:34.660,target,Poke-Drill,0.281s,29,6,0.207,1.2,5.8,0.207,false
5,22:13:34.751,target,Poke-Drill,0.071s,8,7,0.875,1.4,1.6,0.875,false
6,22:13:34.979,target,Poke-Drill,0.081s,9,6,0.667,1.2,1.8,0.667,false
7,22:13:35.379,target,Poke-Drill,0.147s,16,6,0.375,1.2,3.2,0.375,false
8,22:13:35.939,target,Poke-Drill,0.308s,32,8,0.25,1.6,6.4,0.25,false
9,22:13:36.362,target,Poke-Drill,0.247s,26,10,0.385,2,5.2,0.385,false
10,22:13:36.439,target,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
11,22:13:36.979,target,Poke-Drill,0.287s,30,8,0.267,1.6,6,0.267,false
12,22:13:37.540,target,Poke-Drill,0.302s,31,6,0.194,1.2,6.2,0.194,false
13,22:13:38.140,target,Poke-Drill,0.343s,35,9,0.257,1.8,7,0.257,false
14,22:13:38.470,target,Poke-Drill,0.071s,8,6,0.75,1.2,1.6,0.75,false
15,22:13:38.893,target,Poke-Drill,0.211s,22,7,0.318,1.4,4.4,0.318,false
16,22:13:39.339,target,Poke-Drill,0.197s,21,9,0.429,1.8,4.2,0.429,false
17,22:13:39.879,target,Poke-Drill,0.289s,30,6,0.2,1.2,6,0.2,false
18,22:13:40.490,target,Poke-Drill,0.429s,44,6,0.136,1.2,8.8,0.136,false
19,22:13:41.039,target,Poke-Drill,0.301s,31,10,0.323,2,6.2,0.323,false
20,22:13:41.423,target,Poke-Drill,0.141s,15,6,0.4,1.2,3,0.4,false
21,22:13:41.748,target,Poke-Drill,0.077s,9,9,1,1.8,1.8,1,false
22,22:13:42.168,target,Poke-Drill,0.168s,18,7,0.389,1.4,3.6,0.389,false
23,22:13:42.869,target,Poke-Drill,0.45s,46,6,0.13,1.2,9.2,0.13,false
24,22:13:43.379,target,Poke-Drill,0.258s,27,6,0.222,1.2,5.4,0.222,false
25,22:13:43.940,target,Poke-Drill,0.308s,32,8,0.25,1.6,6.4,0.25,false
26,22:13:44.242,target,Poke-Drill,0.06s,7,6,0.857,1.2,1.4,0.857,false
27,22:13:44.540,target,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
