Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:08:19.028,Shinji Bot,pistol,0.306s,3,3,1,30,30,1,false
2,04:08:19.667,Shinji small Bot,pistol,0.197s,3,3,1,30,30,1,false
3,04:08:20.389,Shinji Bot,pistol,0.297s,4,3,0.75,30,40,0.75,false
4,04:08:24.367,Shinji small Bot,pistol,3.621s,14,5,0.357,50,140,0.357,false
5,04:08:25.475,Shinji Bot,pistol,0.396s,5,1,0.2,10,50,0.2,false
6,04:08:26.621,Shinji Bot,pistol,1.05s,6,4,0.667,40,60,0.667,false
7,04:08:27.600,Shinji small Bot,pistol,0.663s,7,3,0.429,30,70,0.429,false
8,04:08:28.186,Shinji Bot,pistol,0.396s,5,3,0.6,30,50,0.6,false
9,04:08:28.810,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
10,04:08:29.431,Shinji small Bot,pistol,0.298s,4,2,0.5,20,40,0.5,false
11,04:08:30.056,Shinji Bot,pistol,0.399s,5,3,0.6,30,50,0.6,false
12,04:08:31.796,Shinji Bot,pistol,1.107s,6,3,0.5,30,60,0.5,false
13,04:08:33.651,Shinji small Bot,pistol,1.71s,9,5,0.556,50,90,0.556,false
14,04:08:34.178,Shinji Bot,pistol,0.197s,3,3,1,30,30,1,false
15,04:08:34.905,Shinji small Bot,pistol,0.396s,5,3,0.6,30,50,0.6,false
16,04:08:35.452,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
17,04:08:35.872,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
18,04:08:37.120,Shinji small Bot,pistol,0.924s,7,1,0.143,10,70,0.143,false
19,04:08:37.716,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
20,04:08:38.330,Shinji small Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
21,04:08:38.841,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
22,04:08:41.142,Shinji small Bot,pistol,1.585s,11,6,0.545,60,110,0.545,false
23,04:08:41.535,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
24,04:08:41.988,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
25,04:08:42.687,Shinji Bot,pistol,0.199s,3,2,0.667,20,30,0.667,false
