Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:40:32.378,TileFrenzy Sphere,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
2,01:40:32.849,TileFrenzy Sphere,Poke-Drill,0.22s,23,9,0.391,1.8,4.6,0.391,false
3,01:40:33.389,TileFrenzy Sphere,Poke-Drill,0.28s,29,6,0.207,1.2,5.8,0.207,false
4,01:40:33.945,TileFrenzy Sphere,Poke-Drill,0.3s,31,11,0.355,2.2,6.2,0.355,false
5,01:40:34.610,TileFrenzy Sphere,Poke-Drill,0.472s,48,8,0.167,1.6,9.6,0.167,false
6,01:40:34.950,TileFrenzy Sphere,Poke-Drill,0.09s,10,10,1,2,2,1,false
7,01:40:36.046,TileFrenzy Sphere,Poke-Drill,0.838s,85,19,0.224,3.8,17,0.224,false
8,01:40:36.470,TileFrenzy Sphere,Poke-Drill,0.171s,18,6,0.333,1.2,3.6,0.333,false
9,01:40:38.249,TileFrenzy Sphere,Poke-Drill,1.52s,153,10,0.065,2,30.6,0.065,false
10,01:40:38.631,TileFrenzy Sphere,Poke-Drill,0.24s,25,6,0.24,1.2,5,0.24,false
11,01:40:39.078,TileFrenzy Sphere,Poke-Drill,0.199s,21,7,0.333,1.4,4.2,0.333,false
12,01:40:39.768,TileFrenzy Sphere,Poke-Drill,0.43s,44,6,0.136,1.2,8.8,0.136,false
13,01:40:40.147,TileFrenzy Sphere,Poke-Drill,0.129s,14,11,0.786,2.2,2.8,0.786,false
14,01:40:40.581,TileFrenzy Sphere,Poke-Drill,0.248s,26,8,0.308,1.6,5.2,0.308,false
15,01:40:41.049,TileFrenzy Sphere,Poke-Drill,0.219s,23,9,0.391,1.8,4.6,0.391,false
16,01:40:42.078,TileFrenzy Sphere,Poke-Drill,0.842s,85,17,0.2,3.4,17,0.2,false
17,01:40:42.547,TileFrenzy Sphere,Poke-Drill,0.221s,23,8,0.348,1.6,4.6,0.348,false
18,01:40:42.977,TileFrenzy Sphere,Poke-Drill,0.18s,19,6,0.316,1.2,3.8,0.316,false
19,01:40:43.549,TileFrenzy Sphere,Poke-Drill,0.32s,33,10,0.303,2,6.6,0.303,false
20,01:40:43.911,TileFrenzy Sphere,Poke-Drill,0.159s,17,6,0.353,1.2,3.4,0.353,false
21,01:40:44.338,TileFrenzy Sphere,Poke-Drill,0.289s,30,8,0.267,1.6,6,0.267,false
22,01:40:44.447,TileFrenzy Sphere,Poke-Drill,0.062s,7,7,1,1.4,1.4,1,false
23,01:40:45.178,TileFrenzy Sphere,Poke-Drill,0.478s,49,8,0.163,1.6,9.8,0.163,false
24,01:40:45.559,TileFrenzy Sphere,Poke-Drill,0.212s,22,11,0.5,2.2,4.4,0.5,false
25,01:40:45.951,TileFrenzy Sphere,Poke-Drill,0.141s,15,9,0.6,1.8,3,0.6,false
26,01:40:46.398,TileFrenzy Sphere,Poke-Drill,0.24s,25,9,0.36,1.8,5,0.36,false
27,01:40:46.680,TileFrenzy Sphere,Poke-Drill,0.101s,11,11,1,2.2,2.2,1,false
28,01:40:47.148,TileFrenzy Sphere,Poke-Drill,0.218s,23,9,0.391,1.8,4.6,0.391,false
29,01:40:47.687,TileFrenzy Sphere,Poke-Drill,0.282s,29,6,0.207,1.2,5.8,0.207,false
30,01:40:48.149,TileFrenzy Sphere,Poke-Drill,0.21s,22,6,0.273,1.2,4.4,0.273,false
31,01:40:48.548,TileFrenzy Sphere,Poke-Drill,0.141s,15,7,0.467,1.4,3,0.467,false
32,01:40:49.066,TileFrenzy Sphere,Poke-Drill,0.271s,28,6,0.214,1.2,5.6,0.214,false
33,01:40:49.988,TileFrenzy Sphere,Poke-Drill,0.729s,74,9,0.122,1.8,14.8,0.122,false
34,01:40:50.451,TileFrenzy Sphere,Poke-Drill,0.313s,32,9,0.281,1.8,6.4,0.281,false
35,01:40:50.989,TileFrenzy Sphere,Poke-Drill,0.289s,30,10,0.333,2,6,0.333,false
36,01:40:51.348,TileFrenzy Sphere,Poke-Drill,0.14s,15,6,0.4,1.2,3,0.4,false
37,01:40:51.645,TileFrenzy Sphere,Poke-Drill,0.051s,6,6,1,1.2,1.2,1,false
38,01:40:52.370,TileFrenzy Sphere,Poke-Drill,0.55s,56,6,0.107,1.2,11.2,0.107,false
39,01:40:52.446,TileFrenzy Sphere,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
40,01:40:53.268,TileFrenzy Sphere,Poke-Drill,0.569s,58,6,0.103,1.2,11.6,0.103,false
41,01:40:53.760,TileFrenzy Sphere,Poke-Drill,0.233s,24,6,0.25,1.2,4.8,0.25,false
42,01:40:54.747,TileFrenzy Sphere,Poke-Drill,0.73s,74,14,0.189,2.8,14.8,0.189,false
43,01:40:55.147,TileFrenzy Sphere,Poke-Drill,0.148s,16,10,0.625,2,3.2,0.625,false
44,01:40:56.469,TileFrenzy Sphere,Poke-Drill,1.15s,116,23,0.198,4.6,23.2,0.198,false
45,01:40:56.547,TileFrenzy Sphere,Poke-Drill,0.052s,6,6,1,1.2,1.2,1,false
46,01:40:57.448,TileFrenzy Sphere,Poke-Drill,0.649s,66,6,0.091,1.2,13.2,0.091,false
47,01:40:58.577,TileFrenzy Sphere,Poke-Drill,0.87s,88,13,0.148,2.6,17.6,0.148,false
48,01:40:59.279,TileFrenzy Sphere,Poke-Drill,0.449s,46,6,0.13,1.2,9.2,0.13,false
49,01:40:59.846,TileFrenzy Sphere,Poke-Drill,0.31s,32,9,0.281,1.8,6.4,0.281,false
50,01:41:00.148,TileFrenzy Sphere,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
51,01:41:00.746,TileFrenzy Sphere,Poke-Drill,0.349s,36,11,0.306,2.2,7.2,0.306,false
