Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:33:54.778,Regenerating Pokeball,Poke-Drill,0.229s,24,10,0.417,2,4.8,0.417,false
2,01:33:55.377,Regenerating Pokeball,Poke-Drill,0.34s,35,7,0.2,1.4,7,0.2,false
3,01:33:55.777,Regenerating Pokeball,Poke-Drill,0.141s,15,7,0.467,1.4,3,0.467,false
4,01:33:56.280,Regenerating Pokeball,Poke-Drill,0.243s,23,8,0.348,1.6,4.6,0.348,false
5,01:33:56.787,Regenerating Pokeball,Poke-Drill,0.248s,26,6,0.231,1.2,5.2,0.231,false
6,01:33:57.781,Regenerating Pokeball,Poke-Drill,0.742s,75,8,0.107,1.6,15,0.107,false
7,01:33:58.276,Regenerating Pokeball,Poke-Drill,0.238s,25,14,0.56,2.8,5,0.56,false
8,01:33:58.589,Regenerating Pokeball,Poke-Drill,0.061s,7,6,0.857,1.2,1.4,0.857,false
9,01:33:59.076,Regenerating Pokeball,Poke-Drill,0.229s,24,8,0.333,1.6,4.8,0.333,false
10,01:33:59.661,Regenerating Pokeball,Poke-Drill,0.37s,38,10,0.263,2,7.6,0.263,false
11,01:34:00.017,Regenerating Pokeball,Poke-Drill,0.108s,12,7,0.583,1.4,2.4,0.583,false
12,01:34:00.597,Regenerating Pokeball,Poke-Drill,0.329s,34,10,0.294,2,6.8,0.294,false
13,01:34:01.289,Regenerating Pokeball,Poke-Drill,0.439s,45,6,0.133,1.2,9,0.133,false
14,01:34:02.270,Regenerating Pokeball,Poke-Drill,0.732s,74,14,0.189,2.8,14.8,0.189,false
15,01:34:03.216,Regenerating Pokeball,Poke-Drill,0.698s,71,18,0.254,3.6,14.2,0.254,false
16,01:34:03.778,Regenerating Pokeball,Poke-Drill,0.31s,32,7,0.219,1.4,6.4,0.219,false
17,01:34:04.449,Regenerating Pokeball,Poke-Drill,0.47s,48,6,0.125,1.2,9.6,0.125,false
18,01:34:04.777,Regenerating Pokeball,Poke-Drill,0.081s,9,9,1,1.8,1.8,1,false
19,01:34:05.187,Regenerating Pokeball,Poke-Drill,0.159s,17,6,0.353,1.2,3.4,0.353,false
