Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:03:20.848,target,BB Gun,0s,1,1,1,1,1,1,false
2,04:03:21.130,target,BB Gun,0s,1,1,1,1,1,1,false
3,04:03:21.455,target,BB Gun,0s,1,1,1,1,1,1,false
4,04:03:21.771,target,BB Gun,0s,1,1,1,1,1,1,false
5,04:03:22.050,target,BB Gun,0s,1,1,1,1,1,1,false
6,04:03:22.319,target,BB Gun,0s,1,1,1,1,1,1,false
7,04:03:22.627,target,BB Gun,0s,1,1,1,1,1,1,false
8,04:03:23.040,target,BB Gun,0s,1,1,1,1,1,1,false
9,04:03:23.245,target,BB Gun,0s,1,1,1,1,1,1,false
10,04:03:23.523,target,BB Gun,0s,1,1,1,1,1,1,false
11,04:03:23.722,target,BB Gun,0s,1,1,1,1,1,1,false
12,04:03:23.959,target,BB Gun,0s,1,1,1,1,1,1,false
13,04:03:24.208,target,BB Gun,0s,1,1,1,1,1,1,false
14,04:03:24.459,target,BB Gun,0s,1,1,1,1,1,1,false
15,04:03:24.863,target,BB Gun,0s,1,1,1,1,1,1,false
16,04:03:25.117,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,04:03:25.335,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,04:03:26.336,target,BB Gun,0.742s,3,1,0.333,1,3,0.333,false
19,04:03:26.984,target,BB Gun,0.322s,2,1,0.5,1,2,0.5,false
20,04:03:27.360,target,BB Gun,0s,1,1,1,1,1,1,false
21,04:03:27.595,target,BB Gun,0s,1,1,1,1,1,1,false
22,04:03:27.904,target,BB Gun,0s,1,1,1,1,1,1,false
23,04:03:28.172,target,BB Gun,0s,1,1,1,1,1,1,false
24,04:03:28.430,target,BB Gun,0s,1,1,1,1,1,1,false
25,04:03:28.870,target,BB Gun,0.171s,2,1,0.5,1,2,0.5,false
26,04:03:29.092,target,BB Gun,0s,1,1,1,1,1,1,false
27,04:03:29.350,target,BB Gun,0s,1,1,1,1,1,1,false
28,04:03:29.705,target,BB Gun,0s,1,1,1,1,1,1,false
29,04:03:30.150,target,BB Gun,0s,1,1,1,1,1,1,false
30,04:03:30.475,target,BB Gun,0s,1,1,1,1,1,1,false
31,04:03:30.717,target,BB Gun,0s,1,1,1,1,1,1,false
32,04:03:31.121,target,BB Gun,0s,1,1,1,1,1,1,false
33,04:03:31.406,target,BB Gun,0s,1,1,1,1,1,1,false
34,04:03:31.758,target,BB Gun,0s,1,1,1,1,1,1,false
35,04:03:32.019,target,BB Gun,0s,1,1,1,1,1,1,false
36,04:03:32.265,target,BB Gun,0s,1,1,1,1,1,1,false
37,04:03:32.597,target,BB Gun,0s,1,1,1,1,1,1,false
38,04:03:32.920,target,BB Gun,0s,1,1,1,1,1,1,false
39,04:03:33.460,target,BB Gun,0.198s,2,1,0.5,1,2,0.5,false
40,04:03:33.722,target,BB Gun,0s,1,1,1,1,1,1,false
41,04:03:34.016,target,BB Gun,0s,1,1,1,1,1,1,false
42,04:03:34.252,target,BB Gun,0s,1,1,1,1,1,1,false
43,04:03:34.527,target,BB Gun,0.001s,1,1,1,1,1,1,false
44,04:03:34.876,target,BB Gun,0s,1,1,1,1,1,1,false
45,04:03:35.148,target,BB Gun,0s,1,1,1,1,1,1,false
46,04:03:35.581,target,BB Gun,0s,1,1,1,1,1,1,false
47,04:03:35.877,target,BB Gun,0s,1,1,1,1,1,1,false
48,04:03:36.303,target,BB Gun,0.127s,2,1,0.5,1,2,0.5,false
49,04:03:36.656,target,BB Gun,0s,1,1,1,1,1,1,false
50,04:03:36.978,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,04:03:37.337,target,BB Gun,0s,1,1,1,1,1,1,false
52,04:03:37.640,target,BB Gun,0s,1,1,1,1,1,1,false
53,04:03:37.874,target,BB Gun,0s,1,1,1,1,1,1,false
54,04:03:38.133,target,BB Gun,0s,1,1,1,1,1,1,false
55,04:03:38.986,target,BB Gun,0.453s,3,1,0.333,1,3,0.333,false
56,04:03:39.811,target,BB Gun,0.615s,3,1,0.333,1,3,0.333,false
57,04:03:40.103,target,BB Gun,0s,1,1,1,1,1,1,false
58,04:03:40.590,target,BB Gun,0s,1,1,1,1,1,1,false
59,04:03:40.835,target,BB Gun,0.001s,1,1,1,1,1,1,false
60,04:03:41.077,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,04:03:41.439,target,BB Gun,0s,1,1,1,1,1,1,false
62,04:03:41.852,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,04:03:42.235,target,BB Gun,0s,1,1,1,1,1,1,false
64,04:03:42.728,target,BB Gun,0.237s,2,1,0.5,1,2,0.5,false
65,04:03:42.967,target,BB Gun,0s,1,1,1,1,1,1,false
66,04:03:43.279,target,BB Gun,0s,1,1,1,1,1,1,false
67,04:03:43.557,target,BB Gun,0s,1,1,1,1,1,1,false
68,04:03:43.916,target,BB Gun,0s,1,1,1,1,1,1,false
69,04:03:44.235,target,BB Gun,0s,1,1,1,1,1,1,false
